"pid","location","city","state","zip"
13551,"CHURCH ST SOUTH","New Haven","CT",""
13552,"CHURCH ST SOUTH","New Haven","CT",""
13553,"TOWER LA","New Haven","CT",""
13554,"2 CHURCH ST SOUTH","New Haven","CT",""
13555,"3 CHURCH ST","New Haven","CT",""
13556,NA,"New Haven","CT",""
13557,"SOUTH ORANGE ST","New Haven","CT",""
13558,"CHURCH ST","New Haven","CT",""
13559,"275 SOUTH ORANGE ST","New Haven","CT",""
13560,"1 CHURCH ST","New Haven","CT",""
13561,"81 GEORGE ST","New Haven","CT",""
13562,"27 CHURCH ST","New Haven","CT",""
13563,"CROWN ST","New Haven","CT",""
13564,"35 CHURCH ST","New Haven","CT",""
13565,NA,"New Haven","CT",""
13566,"110 CROWN ST","New Haven","CT",""
13567,"100 CROWN ST","New Haven","CT",""
13568,"92 CROWN ST","New Haven","CT",""
13569,"86 CROWN ST","New Haven","CT",""
13570,"44 SOUTH ORANGE ST","New Haven","CT",""
13571,"CROWN ST","New Haven","CT",""
13572,"ORANGE ST","New Haven","CT",""
13573,"10 ORANGE ST","New Haven","CT",""
13574,"8 ORANGE ST","New Haven","CT",""
13575,"75 GEORGE ST","New Haven","CT",""
13576,"53 GEORGE ST","New Haven","CT",""
13577,"7 ORANGE ST","New Haven","CT",""
13578,"11 ORANGE ST","New Haven","CT",""
13579,"15 ORANGE ST #222","New Haven","CT",""
13580,"15 ORANGE ST #217","New Haven","CT",""
13581,"15 ORANGE ST #311","New Haven","CT",""
13582,"15 ORANGE ST #312","New Haven","CT",""
13583,"15 ORANGE ST #405","New Haven","CT",""
13584,"15 ORANGE ST #406","New Haven","CT",""
13585,"15 ORANGE ST #407","New Haven","CT",""
13586,"15 ORANGE ST #408","New Haven","CT",""
13587,"21 ORANGE ST #220","New Haven","CT",""
13588,"21 ORANGE ST #213","New Haven","CT",""
13589,NA,"New Haven","CT",""
13590,"21 ORANGE ST #215","New Haven","CT",""
13591,"21 ORANGE ST #216","New Haven","CT",""
13592,"21 ORANGE ST #309","New Haven","CT",""
13593,"21 ORANGE ST #310","New Haven","CT",""
13594,"21 ORANGE ST #401","New Haven","CT",""
13595,"21 ORANGE ST #402","New Haven","CT",""
13596,"21 ORANGE ST #403","New Haven","CT",""
13597,"21 ORANGE ST #404","New Haven","CT",""
13598,"15 ORANGE ST #218","New Haven","CT",""
13599,"15 ORANGE ST #219","New Haven","CT",""
13600,"15 ORANGE ST #221","New Haven","CT",""
13601,"15 ORANGE ST #223","New Haven","CT",""
13602,"50 CROWN ST","New Haven","CT",""
13603,NA,"New Haven","CT",""
13604,NA,"New Haven","CT",""
13605,"26 CROWN ST","New Haven","CT",""
13606,"232 STATE ST","New Haven","CT",""
13607,"STATE ST","New Haven","CT",""
13608,"214 STATE ST","New Haven","CT",""
13609,"204 STATE ST","New Haven","CT",""
13610,"196 STATE ST","New Haven","CT",""
13611,"192 STATE ST","New Haven","CT",""
13612,"25 GEORGE ST","New Haven","CT",""
13613,"19 GEORGE ST","New Haven","CT",""
13614,"31 GEORGE ST","New Haven","CT",""
13615,"39 GEORGE ST","New Haven","CT",""
13616,NA,"New Haven","CT",""
13617,NA,"New Haven","CT",""
13618,"91 CHURCH ST","New Haven","CT",""
13619,"852 CHAPEL ST","New Haven","CT",""
13620,NA,"New Haven","CT",""
13621,"848 CHAPEL ST","New Haven","CT",""
13622,"842 CHAPEL ST","New Haven","CT",""
13623,NA,"New Haven","CT",""
13624,NA,"New Haven","CT",""
13625,"812 CHAPEL ST","New Haven","CT",""
13626,"808 CHAPEL ST","New Haven","CT",""
13627,"108 ORANGE ST","New Haven","CT",""
13628,"96 ORANGE ST","New Haven","CT",""
13629,"84 ORANGE ST","New Haven","CT",""
13630,"37 CENTER ST","New Haven","CT",""
13631,"45 ORANGE ST","New Haven","CT",""
13632,"55 ORANGE ST","New Haven","CT",""
13633,"61 ORANGE ST","New Haven","CT",""
13634,"83 ORANGE ST","New Haven","CT",""
13635,"99 ORANGE ST","New Haven","CT",""
13636,"804 CHAPEL ST","New Haven","CT",""
13637,"800 CHAPEL ST","New Haven","CT",""
13638,"788 CHAPEL ST","New Haven","CT",""
13639,"786 CHAPEL ST","New Haven","CT",""
13640,"782 CHAPEL ST","New Haven","CT",""
13641,"770 CHAPEL ST","New Haven","CT",""
13642,"760 CHAPEL ST","New Haven","CT",""
13643,"756 CHAPEL ST","New Haven","CT",""
13644,"754 CHAPEL ST","New Haven","CT",""
13645,"742 CHAPEL ST","New Haven","CT",""
13646,"300 STATE ST","New Haven","CT",""
13647,"294 STATE ST","New Haven","CT",""
13648,"266 STATE ST","New Haven","CT",""
13649,"260 STATE ST","New Haven","CT",""
13650,"254 STATE ST","New Haven","CT",""
13651,"248 STATE ST","New Haven","CT",""
13652,"15 CROWN ST","New Haven","CT",""
13653,"270 STATE ST","New Haven","CT",""
13654,"29 CROWN ST","New Haven","CT",""
13655,"35 CROWN ST","New Haven","CT",""
13656,"47 CROWN ST","New Haven","CT",""
13657,"CROWN ST","New Haven","CT",""
13658,"51 CROWN ST","New Haven","CT",""
13659,"51 CROWN ST","New Haven","CT",""
13660,"123 CHURCH ST","New Haven","CT",""
13661,"129 CHURCH ST","New Haven","CT",""
13662,"145 CHURCH ST","New Haven","CT",""
13663,"152 ORANGE ST","New Haven","CT",""
13664,"152 ORANGE ST","New Haven","CT",""
13665,"ORANGE ST","New Haven","CT",""
13666,"140 ORANGE ST","New Haven","CT",""
13667,"138 ORANGE ST","New Haven","CT",""
13668,"809 CHAPEL ST","New Haven","CT",""
13669,"813 CHAPEL ST","New Haven","CT",""
13670,"827 CHAPEL ST","New Haven","CT",""
13671,"831 CHAPEL ST","New Haven","CT",""
13672,"837 CHAPEL ST","New Haven","CT",""
13673,"841 CHAPEL ST","New Haven","CT",""
13674,NA,"New Haven","CT",""
13675,NA,"New Haven","CT",""
13676,"849 CHAPEL ST","New Haven","CT",""
13677,"851 CHAPEL ST","New Haven","CT",""
13678,NA,"New Haven","CT",""
13679,"135 ORANGE ST","New Haven","CT",""
13680,"145 ORANGE ST","New Haven","CT",""
13681,"157 ORANGE ST","New Haven","CT",""
13682,"163 ORANGE ST","New Haven","CT",""
13683,NA,"New Haven","CT",""
13684,"COURT ST","New Haven","CT",""
13685,"116 COURT ST","New Haven","CT",""
13686,"400 STATE ST","New Haven","CT",""
13687,"9 PITKIN ST","New Haven","CT",""
13688,"9 PITKIN ST","New Haven","CT",""
13689,"45 CHURCH ST","New Haven","CT",""
13690,"55 CHURCH ST","New Haven","CT",""
13691,"50 ORANGE ST","New Haven","CT",""
13692,"265 COLLEGE ST","New Haven","CT",""
13693,"123 COLLEGE ST","New Haven","CT",""
13694,"230 GEORGE ST","New Haven","CT",""
13695,"230 GEORGE ST","New Haven","CT",""
13696,"218 GEORGE ST","New Haven","CT",""
13697,"200 GEORGE ST","New Haven","CT",""
13698,"40 TEMPLE ST","New Haven","CT",""
13699,"21 TEMPLE ST","New Haven","CT",""
13700,NA,"New Haven","CT",""
13701,"2 CHURCH ST","New Haven","CT",""
13702,NA,"New Haven","CT",""
13703,NA,"New Haven","CT",""
13704,NA,"New Haven","CT",""
13705,"177 COLLEGE ST","New Haven","CT",""
13706,NA,"New Haven","CT",""
13707,NA,"New Haven","CT",""
13708,"216 CROWN ST #BSMT","New Haven","CT",""
13709,"216 CROWN ST #-1A","New Haven","CT",""
13710,"216 CROWN ST #1-B","New Haven","CT",""
13711,"216 CROWN ST #-1C","New Haven","CT",""
13712,"216 CROWN ST #2-A","New Haven","CT",""
13713,"216 CROWN ST #2B","New Haven","CT",""
13714,"216 CROWN ST #3-A","New Haven","CT",""
13715,"216 CROWN ST #-4A","New Haven","CT",""
13716,"216 CROWN ST #-5A","New Haven","CT",""
13717,"216 CROWN ST #-5B","New Haven","CT",""
13718,"216 CROWN ST #-6A","New Haven","CT",""
13719,"212 CROWN ST","New Haven","CT",""
13720,"208 CROWN ST","New Haven","CT",""
13721,"204 CROWN ST","New Haven","CT",""
13722,"196 CROWN ST #1","New Haven","CT",""
13723,"196 CROWN ST #2","New Haven","CT",""
13724,"196 CROWN ST #3","New Haven","CT",""
13725,"196 CROWN ST #K","New Haven","CT",""
13726,"196 CROWN ST #L","New Haven","CT",""
13727,"196 CROWN ST #2A","New Haven","CT",""
13728,"196 CROWN ST #2B","New Haven","CT",""
13729,"196 CROWN ST #2C","New Haven","CT",""
13730,"196 CROWN ST #2D","New Haven","CT",""
13731,"196 CROWN ST #2E","New Haven","CT",""
13732,"196 CROWN ST #2F","New Haven","CT",""
13733,"196 CROWN ST #2G","New Haven","CT",""
13734,"196 CROWN ST #2H","New Haven","CT",""
13735,"196 CROWN ST #2I","New Haven","CT",""
13736,"196 CROWN ST #2J","New Haven","CT",""
13737,"196 CROWN ST #3A","New Haven","CT",""
13738,"196 CROWN ST #3B","New Haven","CT",""
13739,"196 CROWN ST #3C","New Haven","CT",""
13740,"196 CROWN ST #3D","New Haven","CT",""
13741,"196 CROWN ST #3E","New Haven","CT",""
13742,"196 CROWN ST #3F","New Haven","CT",""
13743,"196 CROWN ST #3G","New Haven","CT",""
13744,"196 CROWN ST #3H","New Haven","CT",""
13745,"196 CROWN ST #3I","New Haven","CT",""
13746,"196 CROWN ST #3J","New Haven","CT",""
13747,"196 CROWN ST #4A","New Haven","CT",""
13748,"196 CROWN ST #4B","New Haven","CT",""
13749,"196 CROWN ST #4C","New Haven","CT",""
13750,"196 CROWN ST #4D","New Haven","CT",""
13751,"196 CROWN ST #4E","New Haven","CT",""
13752,"196 CROWN ST #4F","New Haven","CT",""
13753,"196 CROWN ST #4G","New Haven","CT",""
13754,"196 CROWN ST #4H","New Haven","CT",""
13755,"196 CROWN ST #4I","New Haven","CT",""
13756,"196 CROWN ST #4J","New Haven","CT",""
13757,"196 CROWN ST #5A","New Haven","CT",""
13758,"196 CROWN ST #5B","New Haven","CT",""
13759,"196 CROWN ST #5C","New Haven","CT",""
13760,"196 CROWN ST #5D","New Haven","CT",""
13761,"196 CROWN ST #5E","New Haven","CT",""
13762,"196 CROWN ST #5F","New Haven","CT",""
13763,"196 CROWN ST #5G","New Haven","CT",""
13764,"196 CROWN ST #5H","New Haven","CT",""
13765,"196 CROWN ST #5I","New Haven","CT",""
13766,"196 CROWN ST #5J","New Haven","CT",""
13767,"80 TEMPLE ST","New Haven","CT",""
13768,"229 GEORGE ST","New Haven","CT",""
13769,"245 GEORGE ST","New Haven","CT",""
13770,NA,"New Haven","CT",""
13771,"20 CHURCH ST","New Haven","CT",""
13772,"213 CROWN ST","New Haven","CT",""
13773,NA,"New Haven","CT",""
13774,"239 COLLEGE ST","New Haven","CT",""
13775,"265 COLLEGE ST","New Haven","CT",""
13776,"239 COLLEGE ST","New Haven","CT",""
13777,NA,"New Haven","CT",""
13778,"986 CHAPEL ST","New Haven","CT",""
13779,"976 CHAPEL ST","New Haven","CT",""
13780,"968 CHAPEL ST","New Haven","CT",""
13781,"CHAPEL ST","New Haven","CT",""
13782,"966 CHAPEL ST","New Haven","CT",""
13783,"962 CHAPEL ST","New Haven","CT",""
13784,"954 CHAPEL ST","New Haven","CT",""
13785,"950 CHAPEL ST","New Haven","CT",""
13786,"926 CHAPEL ST","New Haven","CT",""
13787,"160 TEMPLE ST","New Haven","CT",""
13788,"148 TEMPLE ST","New Haven","CT",""
13789,"142 TEMPLE ST","New Haven","CT",""
13790,"124 TEMPLE ST","New Haven","CT",""
13791,"181 CROWN ST","New Haven","CT",""
13792,"155 TEMPLE ST","New Haven","CT",""
13793,"900 CHAPEL ST","New Haven","CT",""
13794,NA,"New Haven","CT",""
13795,"CHAPEL ST","New Haven","CT",""
13796,NA,"New Haven","CT",""
13797,"46 CHURCH ST","New Haven","CT",""
13798,"CHAPEL ST","New Haven","CT",""
13799,"230 TEMPLE ST","New Haven","CT",""
13800,"250 TEMPLE ST","New Haven","CT",""
13801,"270 TEMPLE ST","New Haven","CT",""
13802,"CHURCH ST","New Haven","CT",""
13803,NA,"New Haven","CT",""
13804,"195 CHURCH ST","New Haven","CT",""
13805,"191 CHURCH ST","New Haven","CT",""
13806,"80 ELM ST","New Haven","CT",""
13807,"200 ORANGE ST","New Haven","CT",""
13808,"157 CHURCH ST","New Haven","CT",""
13809,"165 CHURCH ST","New Haven","CT",""
13810,"175 CHURCH ST","New Haven","CT",""
13811,"175 CHURCH ST","New Haven","CT",""
13812,"175 CHURCH ST","New Haven","CT",""
13813,"469 COLLEGE ST","New Haven","CT",""
13814,"90 WALL ST","New Haven","CT",""
13815,"90 WALL ST","New Haven","CT",""
13816,"86 WALL ST","New Haven","CT",""
13817,"86 WALL ST","New Haven","CT",""
13818,"82 WALL ST","New Haven","CT",""
13819,"82 WALL ST","New Haven","CT",""
13820,"80 WALL ST","New Haven","CT",""
13821,"78 WALL ST","New Haven","CT",""
13822,"76 WALL ST","New Haven","CT",""
13823,"74 WALL ST","New Haven","CT",""
13824,"328 TEMPLE ST","New Haven","CT",""
13825,"320 TEMPLE ST","New Haven","CT",""
13826,"310 TEMPLE ST","New Haven","CT",""
13827,"302 TEMPLE ST","New Haven","CT",""
13828,"294 TEMPLE ST","New Haven","CT",""
13829,"143 ELM ST","New Haven","CT",""
13830,"149 ELM ST","New Haven","CT",""
13831,"155 ELM ST","New Haven","CT",""
13832,"165 ELM ST","New Haven","CT",""
13833,"175 ELM ST","New Haven","CT",""
13834,"427 COLLEGE ST","New Haven","CT",""
13835,NA,"New Haven","CT",""
13836,"451 COLLEGE ST","New Haven","CT",""
13837,"459 COLLEGE ST","New Haven","CT",""
13838,"323 TEMPLE ST","New Haven","CT",""
13839,"58 WALL ST","New Haven","CT",""
13840,"54 WALL ST","New Haven","CT",""
13841,"234 CHURCH ST","New Haven","CT",""
13842,"230 CHURCH ST","New Haven","CT",""
13843,"226 CHURCH ST","New Haven","CT",""
13844,"121 ELM ST","New Haven","CT",""
13845,"133 ELM ST","New Haven","CT",""
13846,"311 TEMPLE ST","New Haven","CT",""
13847,"227 CHURCH ST","New Haven","CT",""
13848,"36 WALL ST","New Haven","CT",""
13849,"292 ORANGE ST","New Haven","CT",""
13850,"284 ORANGE ST","New Haven","CT",""
13851,"284 ORANGE ST","New Haven","CT",""
13852,"280 ORANGE ST","New Haven","CT",""
13853,"ORANGE ST","New Haven","CT",""
13854,"278 ORANGE ST","New Haven","CT",""
13855,"250 ORANGE ST","New Haven","CT",""
13856,"59 ELM ST","New Haven","CT",""
13857,"71 ELM ST","New Haven","CT",""
13858,"205 CHURCH ST","New Haven","CT",""
13859,"209 CHURCH ST","New Haven","CT",""
13860,"215 CHURCH ST","New Haven","CT",""
13861,"221 CHURCH ST","New Haven","CT",""
13862,"509 COLLEGE ST","New Haven","CT",""
13863,"497 COLLEGE ST","New Haven","CT",""
13864,"483 COLLEGE ST","New Haven","CT",""
13865,"493 COLLEGE ST","New Haven","CT",""
13866,"347 TEMPLE ST","New Haven","CT",""
13867,"258 CHURCH ST","New Haven","CT",""
13868,"250 CHURCH ST","New Haven","CT",""
13869,"246 CHURCH ST","New Haven","CT",""
13870,"CHURCH ST","New Haven","CT",""
13871,"236 CHURCH ST","New Haven","CT",""
13872,"310 ORANGE ST","New Haven","CT",""
13873,"237 CHURCH ST","New Haven","CT",""
13874,"265 CHURCH ST #1","New Haven","CT",""
13875,"265 CHURCH ST #2","New Haven","CT",""
13876,"265 CHURCH ST #3","New Haven","CT",""
13877,"173 GROVE ST","New Haven","CT",""
13878,"21 PROSPECT ST","New Haven","CT",""
13879,"24 HILLHOUSE AV","New Haven","CT",""
13880,"HILLHOUSE AV","New Haven","CT",""
13881,"12 HILLHOUSE AV","New Haven","CT",""
13882,"10 HILLHOUSE AV","New Haven","CT",""
13883,"2 HILLHOUSE AV","New Haven","CT",""
13884,"HILLHOUSE AV","New Haven","CT",""
13885,"131 GROVE ST","New Haven","CT",""
13886,"5 HILLHOUSE AV","New Haven","CT",""
13887,"9 HILLHOUSE AV","New Haven","CT",""
13888,"15 HILLHOUSE AV","New Haven","CT",""
13889,"HILLHOUSE AV","New Haven","CT",""
13890,"17 HILLHOUSE AV","New Haven","CT",""
13891,"HILLHOUSE AV","New Haven","CT",""
13892,"88 TRUMBULL ST","New Haven","CT",""
13893,"84 TRUMBULL ST","New Haven","CT",""
13894,NA,"New Haven","CT",""
13895,"442 TEMPLE ST","New Haven","CT",""
13896,"432 TEMPLE ST","New Haven","CT",""
13897,"420 TEMPLE ST","New Haven","CT",""
13898,NA,"New Haven","CT",""
13899,"91 TRUMBULL ST","New Haven","CT",""
13900,"135 PROSPECT ST","New Haven","CT",""
13901,"46 HILLHOUSE AV","New Haven","CT",""
13902,"38 HILLHOUSE AV","New Haven","CT",""
13903,"34 HILLHOUSE AV","New Haven","CT",""
13904,"30 HILLHOUSE AV","New Haven","CT",""
13905,"28 HILLHOUSE AV","New Haven","CT",""
13906,"87 TRUMBULL ST","New Haven","CT",""
13907,"89 TRUMBULL ST","New Haven","CT",""
13908,"27 HILLHOUSE AV","New Haven","CT",""
13909,"31 HILLHOUSE AV","New Haven","CT",""
13910,"37 HILLHOUSE AV","New Haven","CT",""
13911,"43 HILLHOUSE AV","New Haven","CT",""
13912,"47 HILLHOUSE AV","New Haven","CT",""
13913,"51 HILLHOUSE AV","New Haven","CT",""
13914,"55 HILLHOUSE AV","New Haven","CT",""
13915,"158 WHITNEY AV","New Haven","CT",""
13916,"122 WHITNEY AV","New Haven","CT",""
13917,"114 WHITNEY AV","New Haven","CT",""
13918,"110 WHITNEY AV","New Haven","CT",""
13919,"79 TRUMBULL ST","New Haven","CT",""
13920,"83 TRUMBULL ST","New Haven","CT",""
13921,"85 TRUMBULL ST","New Haven","CT",""
13922,"165 PROSPECT ST","New Haven","CT",""
13923,"PROSPECT ST","New Haven","CT",""
13924,"223 PROSPECT ST","New Haven","CT",""
13925,"243 PROSPECT ST","New Haven","CT",""
13926,"285 PROSPECT ST","New Haven","CT",""
13927,"301 PROSPECT ST","New Haven","CT",""
13928,"EDWARDS ST","New Haven","CT",""
13929,"360 EDWARDS ST","New Haven","CT",""
13930,"340 EDWARDS ST","New Haven","CT",""
13931,"320 EDWARDS ST","New Haven","CT",""
13932,"256 WHITNEY AV","New Haven","CT",""
13933,"180 WHITNEY AV","New Haven","CT",""
13934,"260 WHITNEY AV","New Haven","CT",""
13935,"21 SACHEM ST","New Haven","CT",""
13936,"101 WINCHESTER AV","New Haven","CT",""
13937,"107 WINCHESTER AV","New Haven","CT",""
13938,"113 WINCHESTER AV","New Haven","CT",""
13939,"117 WINCHESTER AV","New Haven","CT",""
13940,"123 WINCHESTER AV","New Haven","CT",""
13941,"127 WINCHESTER AV","New Haven","CT",""
13942,"139 WINCHESTER AV","New Haven","CT",""
13943,"143 WINCHESTER AV","New Haven","CT",""
13944,"149 WINCHESTER AV","New Haven","CT",""
13945,"153 WINCHESTER AV","New Haven","CT",""
13946,"157 WINCHESTER AV","New Haven","CT",""
13947,"34 WOODLAND ST","New Haven","CT",""
13948,"30 WOODLAND ST","New Haven","CT",""
13949,"26 WOODLAND ST","New Haven","CT",""
13950,"22 WOODLAND ST","New Haven","CT",""
13951,"16 WOODLAND ST","New Haven","CT",""
13952,NA,"New Haven","CT",""
13953,"142 MANSFIELD ST","New Haven","CT",""
13954,NA,"New Haven","CT",""
13955,"134 MANSFIELD ST","New Haven","CT",""
13956,"130 MANSFIELD ST","New Haven","CT",""
13957,"126 MANSFIELD ST","New Haven","CT",""
13958,"122 MANSFIELD ST","New Haven","CT",""
13959,"116 MANSFIELD ST","New Haven","CT",""
13960,"17 COMPTON ST","New Haven","CT",""
13961,"21 COMPTON ST #21A","New Haven","CT",""
13962,"21 COMPTON ST #21B","New Haven","CT",""
13963,"21 COMPTON ST #21C","New Haven","CT",""
13964,"21 COMPTON ST #21D","New Haven","CT",""
13965,"21 COMPTON ST #21E","New Haven","CT",""
13966,"21 COMPTON ST #21F","New Haven","CT",""
13967,"23 COMPTON ST #23A","New Haven","CT",""
13968,"23 COMPTON ST #23B","New Haven","CT",""
13969,"23 COMPTON ST #23C","New Haven","CT",""
13970,"23 COMPTON ST #23D","New Haven","CT",""
13971,"23 COMPTON ST #23E","New Haven","CT",""
13972,"200 PROSPECT ST","New Haven","CT",""
13973,NA,"New Haven","CT",""
13974,"79 MANSFIELD ST","New Haven","CT",""
13975,"83 MANSFIELD ST","New Haven","CT",""
13976,"91 MANSFIELD ST","New Haven","CT",""
13977,"93 MANSFIELD ST","New Haven","CT",""
13978,"97 MANSFIELD ST","New Haven","CT",""
13979,NA,"New Haven","CT",""
13980,"105 MANSFIELD ST","New Haven","CT",""
13981,"107 MANSFIELD ST","New Haven","CT",""
13982,"109 MANSFIELD ST","New Haven","CT",""
13983,NA,"New Haven","CT",""
13984,NA,"New Haven","CT",""
13985,NA,"New Haven","CT",""
13986,NA,"New Haven","CT",""
13987,NA,"New Haven","CT",""
13988,"151 MANSFIELD ST","New Haven","CT",""
13989,"153 MANSFIELD ST","New Haven","CT",""
13990,"155 MANSFIELD ST","New Haven","CT",""
13991,"159 MANSFIELD ST","New Haven","CT",""
13992,"163 MANSFIELD ST","New Haven","CT",""
13993,"171 MANSFIELD ST","New Haven","CT",""
13994,"173 MANSFIELD ST","New Haven","CT",""
13995,"173 MANSFIELD ST","New Haven","CT",""
13996,"179 MANSFIELD ST","New Haven","CT",""
13997,"181 MANSFIELD ST","New Haven","CT",""
13998,"185 MANSFIELD ST","New Haven","CT",""
13999,"MANSFIELD ST","New Haven","CT",""
14000,"187 MANSFIELD ST","New Haven","CT",""
