"pid","location","city","state","zip"
24118,"129 MARVEL RD","New Haven","CT",""
24119,"98 WEST ELM ST","New Haven","CT",""
24120,"464 CENTRAL AV","New Haven","CT",""
24121,"460 CENTRAL AV","New Haven","CT",""
24122,"454 CENTRAL AV","New Haven","CT",""
24123,"450 CENTRAL AV","New Haven","CT",""
24124,"440 CENTRAL AV","New Haven","CT",""
24125,"436 CENTRAL AV","New Haven","CT",""
24126,"432 CENTRAL AV","New Haven","CT",""
24127,"428 CENTRAL AV","New Haven","CT",""
24128,"424 CENTRAL AV","New Haven","CT",""
24129,"420 CENTRAL AV","New Haven","CT",""
24130,"416 CENTRAL AV","New Haven","CT",""
24131,"412 CENTRAL AV","New Haven","CT",""
24132,"408 CENTRAL AV","New Haven","CT",""
24133,"404 CENTRAL AV","New Haven","CT",""
24134,"400 CENTRAL AV","New Haven","CT",""
24135,"396 CENTRAL AV","New Haven","CT",""
24136,"394 CENTRAL AV","New Haven","CT",""
24137,"390 CENTRAL AV","New Haven","CT",""
24138,"382 CENTRAL AV","New Haven","CT",""
24139,"378 CENTRAL AV","New Haven","CT",""
24140,"374 CENTRAL AV","New Haven","CT",""
24141,"376 CENTRAL AV","New Haven","CT",""
24142,"370 CENTRAL AV","New Haven","CT",""
24143,"366 CENTRAL AV","New Haven","CT",""
24144,"362 CENTRAL AV","New Haven","CT",""
24145,"358 CENTRAL AV","New Haven","CT",""
24146,"801 EDGEWOOD AV","New Haven","CT",""
24147,"809 EDGEWOOD AV","New Haven","CT",""
24148,"813 EDGEWOOD AV","New Haven","CT",""
24149,"817 EDGEWOOD AV","New Haven","CT",""
24150,"823 EDGEWOOD AV","New Haven","CT",""
24151,"829 EDGEWOOD AV","New Haven","CT",""
24152,"835 EDGEWOOD AV","New Haven","CT",""
24153,"789 EDGEWOOD AV","New Haven","CT",""
24154,"351 CENTRAL AV","New Haven","CT",""
24155,"355 CENTRAL AV","New Haven","CT",""
24156,"359 CENTRAL AV","New Haven","CT",""
24157,"361 CENTRAL AV","New Haven","CT",""
24158,"367 CENTRAL AV","New Haven","CT",""
24159,"371 CENTRAL AV","New Haven","CT",""
24160,"375 CENTRAL AV","New Haven","CT",""
24161,"379 CENTRAL AV","New Haven","CT",""
24162,"389 CENTRAL AV","New Haven","CT",""
24163,"393 CENTRAL AV","New Haven","CT",""
24164,"399 CENTRAL AV","New Haven","CT",""
24165,"403 CENTRAL AV","New Haven","CT",""
24166,"405 CENTRAL AV","New Haven","CT",""
24167,"415 CENTRAL AV","New Haven","CT",""
24168,"421 CENTRAL AV","New Haven","CT",""
24169,"425 CENTRAL AV","New Haven","CT",""
24170,"433 CENTRAL AV","New Haven","CT",""
24171,"439 CENTRAL AV D #B","New Haven","CT",""
24172,"439 CENTRAL AV #A-1","New Haven","CT",""
24173,"439 CENTRAL AV #B-1","New Haven","CT",""
24174,"439 CENTRAL AV #C-1","New Haven","CT",""
24175,"439 CENTRAL AV #D-1","New Haven","CT",""
24176,"439 CENTRAL AV #A-2","New Haven","CT",""
24177,"439 CENTRAL AV #B-2","New Haven","CT",""
24178,"439 CENTRAL AV #C-2","New Haven","CT",""
24179,"439 CENTRAL AV #D-2","New Haven","CT",""
24180,"439 CENTRAL AV #A-3","New Haven","CT",""
24181,"439 CENTRAL AV #B-3","New Haven","CT",""
24182,"439 CENTRAL AV #C-3","New Haven","CT",""
24183,"439 CENTRAL AV #D-3","New Haven","CT",""
24184,"449 CENTRAL AV","New Haven","CT",""
24185,"453 CENTRAL AV","New Haven","CT",""
24186,"457 CENTRAL AV","New Haven","CT",""
24187,"461 CENTRAL AV","New Haven","CT",""
24188,"224 WEST ROCK AV","New Haven","CT",""
24189,"218 WEST ROCK AV","New Haven","CT",""
24190,"212 WEST ROCK AV","New Haven","CT",""
24191,"208 WEST ROCK AV","New Haven","CT",""
24192,"206 WEST ROCK AV","New Haven","CT",""
24193,"200 WEST ROCK AV","New Haven","CT",""
24194,"196 WEST ROCK AV","New Haven","CT",""
24195,"190 WEST ROCK AV","New Haven","CT",""
24196,"184 WEST ROCK AV","New Haven","CT",""
24197,"180 WEST ROCK AV","New Haven","CT",""
24198,"172 WEST ROCK AV","New Haven","CT",""
24199,"168 WEST ROCK AV","New Haven","CT",""
24200,"162 WEST ROCK AV","New Haven","CT",""
24201,"156 WEST ROCK AV","New Haven","CT",""
24202,"154 WEST ROCK AV","New Haven","CT",""
24203,"150 WEST ROCK AV","New Haven","CT",""
24204,"144 WEST ROCK AV","New Haven","CT",""
24205,"138 WEST ROCK AV","New Haven","CT",""
24206,"134 WEST ROCK AV","New Haven","CT",""
24207,"130 WEST ROCK AV","New Haven","CT",""
24208,"124 WEST ROCK AV","New Haven","CT",""
24209,"120 WEST ROCK AV","New Haven","CT",""
24210,"763 EDGEWOOD AV","New Haven","CT",""
24211,"769 EDGEWOOD AV","New Haven","CT",""
24212,"775 EDGEWOOD AV","New Haven","CT",""
24213,"779 EDGEWOOD AV","New Haven","CT",""
24214,"785 EDGEWOOD AV","New Haven","CT",""
24215,"737 EDGEWOOD AV","New Haven","CT",""
24216,"127 WEST ROCK AV","New Haven","CT",""
24217,"131 WEST ROCK AV","New Haven","CT",""
24218,"137 WEST ROCK AV","New Haven","CT",""
24219,"141 WEST ROCK AV","New Haven","CT",""
24220,"147 WEST ROCK AV","New Haven","CT",""
24221,"151 WEST ROCK AV","New Haven","CT",""
24222,"155 WEST ROCK AV","New Haven","CT",""
24223,"161 WEST ROCK AV","New Haven","CT",""
24224,"167 WEST ROCK AV","New Haven","CT",""
24225,"173 WEST ROCK AV","New Haven","CT",""
24226,"177 WEST ROCK AV","New Haven","CT",""
24227,"179 WEST ROCK AV","New Haven","CT",""
24228,"183 WEST ROCK AV","New Haven","CT",""
24229,"187 WEST ROCK AV","New Haven","CT",""
24230,"195 WEST ROCK AV","New Haven","CT",""
24231,"199 WEST ROCK AV","New Haven","CT",""
24232,"205 WEST ROCK AV","New Haven","CT",""
24233,"209 WEST ROCK AV","New Haven","CT",""
24234,"215 WEST ROCK AV","New Haven","CT",""
24235,"221 WEST ROCK AV","New Haven","CT",""
24236,"28 WEST ELM ST","New Haven","CT",""
24237,"22 WEST ELM ST","New Haven","CT",""
24238,"18 WEST ELM ST","New Haven","CT",""
24239,"394 YALE AV","New Haven","CT",""
24240,"390 YALE AV","New Haven","CT",""
24241,"382 YALE AV","New Haven","CT",""
24242,"376 YALE AV","New Haven","CT",""
24243,"370 YALE AV","New Haven","CT",""
24244,"366 YALE AV","New Haven","CT",""
24245,"360 YALE AV","New Haven","CT",""
24246,"356 YALE AV","New Haven","CT",""
24247,"352 YALE AV","New Haven","CT",""
24248,"346 YALE AV","New Haven","CT",""
24249,"342 YALE AV","New Haven","CT",""
24250,"336 YALE AV","New Haven","CT",""
24251,"334 YALE AV","New Haven","CT",""
24252,"330 YALE AV","New Haven","CT",""
24253,"324 YALE AV","New Haven","CT",""
24254,"318 YALE AV","New Haven","CT",""
24255,"310 YALE AV","New Haven","CT",""
24256,"304 YALE AV","New Haven","CT",""
24257,"294 YALE AV","New Haven","CT",""
24258,"290 YALE AV","New Haven","CT",""
24259,"117 ALSTON AV","New Haven","CT",""
24260,"125 ALSTON AV","New Haven","CT",""
24261,"135 ALSTON AV","New Haven","CT",""
24262,"139 ALSTON AV","New Haven","CT",""
24263,"149 ALSTON AV","New Haven","CT",""
24264,"153 ALSTON AV","New Haven","CT",""
24265,"157 ALSTON AV","New Haven","CT",""
24266,"165 ALSTON AV","New Haven","CT",""
24267,"171 ALSTON AV","New Haven","CT",""
24268,"181 ALSTON AV","New Haven","CT",""
24269,"176 MCKINLEY AV","New Haven","CT",""
24270,"170 MCKINLEY AV","New Haven","CT",""
24271,"160 MCKINLEY AV","New Haven","CT",""
24272,"154 MCKINLEY AV","New Haven","CT",""
24273,"146 MCKINLEY AV","New Haven","CT",""
24274,"140 MCKINLEY AV","New Haven","CT",""
24275,"132 MCKINLEY AV","New Haven","CT",""
24276,"126 MCKINLEY AV","New Haven","CT",""
24277,"116 MCKINLEY AV","New Haven","CT",""
24278,"121 MCKINLEY AV","New Haven","CT",""
24279,"125 MCKINLEY AV","New Haven","CT",""
24280,"131 MCKINLEY AV","New Haven","CT",""
24281,"139 MCKINLEY AV","New Haven","CT",""
24282,"145 MCKINLEY AV","New Haven","CT",""
24283,"153 MCKINLEY AV","New Haven","CT",""
24284,"161 MCKINLEY AV","New Haven","CT",""
24285,"167 MCKINLEY AV","New Haven","CT",""
24286,"173 MCKINLEY AV","New Haven","CT",""
24287,"172 ALDEN AV","New Haven","CT",""
24288,"168 ALDEN AV","New Haven","CT",""
24289,"164 ALDEN AV","New Haven","CT",""
24290,"160 ALDEN AV","New Haven","CT",""
24291,"154 ALDEN AV","New Haven","CT",""
24292,"150 ALDEN AV","New Haven","CT",""
24293,"146 ALDEN AV","New Haven","CT",""
24294,"140 ALDEN AV","New Haven","CT",""
24295,"136 ALDEN AV","New Haven","CT",""
24296,"128 ALDEN AV","New Haven","CT",""
24297,"116 ALDEN AV","New Haven","CT",""
24298,"111 ALDEN AV","New Haven","CT",""
24299,"117 ALDEN AV","New Haven","CT",""
24300,"123 ALDEN AV","New Haven","CT",""
24301,"127 ALDEN AV","New Haven","CT",""
24302,"137 ALDEN AV","New Haven","CT",""
24303,"141 ALDEN AV","New Haven","CT",""
24304,"147 ALDEN AV","New Haven","CT",""
24305,"151 ALDEN AV","New Haven","CT",""
24306,"157 ALDEN AV","New Haven","CT",""
24307,"161 ALDEN AV","New Haven","CT",""
24308,"165 ALDEN AV","New Haven","CT",""
24309,"169 ALDEN AV","New Haven","CT",""
24310,"173 ALDEN AV","New Haven","CT",""
24311,"179 ALDEN AV","New Haven","CT",""
24312,"183 ALDEN AV","New Haven","CT",""
24313,"187 ALDEN AV","New Haven","CT",""
24314,"191 ALDEN AV","New Haven","CT",""
24315,"197 ALDEN AV","New Haven","CT",""
24316,"203 ALDEN AV","New Haven","CT",""
24317,"205 ALDEN AV","New Haven","CT",""
24318,"211 ALDEN AV","New Haven","CT",""
24319,"209 ALDEN AV","New Haven","CT",""
24320,"217 ALDEN AV","New Haven","CT",""
24321,"223 ALDEN AV","New Haven","CT",""
24322,"227 ALDEN AV","New Haven","CT",""
24323,"233 ALDEN AV","New Haven","CT",""
24324,"241 ALDEN AV","New Haven","CT",""
24325,"134 WEST ELM ST","New Haven","CT",""
24326,"132 WEST ELM ST","New Haven","CT",""
24327,"110 MARVEL RD","New Haven","CT",""
24328,"102 MARVEL RD","New Haven","CT",""
24329,"96 MARVEL RD","New Haven","CT",""
24330,"90 MARVEL RD","New Haven","CT",""
24331,"84 MARVEL RD","New Haven","CT",""
24332,"76 MARVEL RD","New Haven","CT",""
24333,"70 MARVEL RD","New Haven","CT",""
24334,"64 MARVEL RD","New Haven","CT",""
24335,"60 MARVEL RD","New Haven","CT",""
24336,"50 MARVEL RD","New Haven","CT",""
24337,"44 MARVEL RD","New Haven","CT",""
24338,"40 MARVEL RD","New Haven","CT",""
24339,"32 MARVEL RD","New Haven","CT",""
24340,"26 MARVEL RD","New Haven","CT",""
24341,"20 MARVEL RD","New Haven","CT",""
24342,"845 EDGEWOOD AV","New Haven","CT",""
24343,"851 EDGEWOOD AV","New Haven","CT",""
24344,"859 EDGEWOOD AV","New Haven","CT",""
24345,"201 ALSTON AV","New Haven","CT",""
24346,"219 ALSTON AV","New Haven","CT",""
24347,"225 ALSTON AV","New Haven","CT",""
24348,"235 ALSTON AV","New Haven","CT",""
24349,"245 ALSTON AV","New Haven","CT",""
24350,"212 WEST ELM ST","New Haven","CT",""
24351,"244 MCKINLEY AV","New Haven","CT",""
24352,"240 MCKINLEY AV","New Haven","CT",""
24353,NA,"New Haven","CT",""
24354,"226 MCKINLEY AV","New Haven","CT",""
24355,"220 MCKINLEY AV","New Haven","CT",""
24356,"208 MCKINLEY AV","New Haven","CT",""
24357,"198 MCKINLEY AV","New Haven","CT",""
24358,"190 MCKINLEY AV","New Haven","CT",""
24359,"191 MCKINLEY AV","New Haven","CT",""
24360,"197 MCKINLEY AV","New Haven","CT",""
24361,"203 MCKINLEY AV","New Haven","CT",""
24362,"227 MCKINLEY AV","New Haven","CT",""
24363,"233 MCKINLEY AV","New Haven","CT",""
24364,"239 MCKINLEY AV","New Haven","CT",""
24365,"245 MCKINLEY AV","New Haven","CT",""
24366,"242 ALDEN AV","New Haven","CT",""
24367,"238 ALDEN AV","New Haven","CT",""
24368,"234 ALDEN AV","New Haven","CT",""
24369,"228 ALDEN AV","New Haven","CT",""
24370,"222 ALDEN AV","New Haven","CT",""
24371,"218 ALDEN AV","New Haven","CT",""
24372,"212 ALDEN AV","New Haven","CT",""
24373,"206 ALDEN AV","New Haven","CT",""
24374,"200 ALDEN AV","New Haven","CT",""
24375,"198 ALDEN AV","New Haven","CT",""
24376,"192 ALDEN AV","New Haven","CT",""
24377,"190 ALDEN AV","New Haven","CT",""
24378,"5 WOODBRIDGE AV","New Haven","CT",""
24379,"11 WOODBRIDGE AV","New Haven","CT",""
24380,"255 MCKINLEY AV","New Haven","CT",""
24381,"267 MCKINLEY AV","New Haven","CT",""
24382,"277 MCKINLEY AV","New Haven","CT",""
24383,"289 MCKINLEY AV","New Haven","CT",""
24384,"293 MCKINLEY AV","New Haven","CT",""
24385,"299 MCKINLEY AV","New Haven","CT",""
24386,"309 MCKINLEY AV","New Haven","CT",""
24387,"308 ALDEN AV","New Haven","CT",""
24388,"302 ALDEN AV","New Haven","CT",""
24389,"296 ALDEN AV","New Haven","CT",""
24390,"292 ALDEN AV","New Haven","CT",""
24391,"284 ALDEN AV","New Haven","CT",""
24392,"280 ALDEN AV","New Haven","CT",""
24393,"276 ALDEN AV","New Haven","CT",""
24394,"270 ALDEN AV","New Haven","CT",""
24395,"266 ALDEN AV","New Haven","CT",""
24396,"258 ALDEN AV","New Haven","CT",""
24397,"252 ALDEN AV","New Haven","CT",""
24398,"243 ALDEN AV","New Haven","CT",""
24399,"259 ALDEN AV","New Haven","CT",""
24400,"265 ALDEN AV","New Haven","CT",""
24401,"273 ALDEN AV","New Haven","CT",""
24402,"50 BURTON ST","New Haven","CT",""
24403,"44 BURTON ST","New Haven","CT",""
24404,"40 BURTON ST","New Haven","CT",""
24405,"34 BURTON ST","New Haven","CT",""
24406,"30 BURTON ST","New Haven","CT",""
24407,"14 BURTON ST","New Haven","CT",""
24408,"10 BURTON ST","New Haven","CT",""
24409,"500 CENTRAL AV","New Haven","CT",""
24410,"494 CENTRAL AV","New Haven","CT",""
24411,"486 CENTRAL AV","New Haven","CT",""
24412,"482 CENTRAL AV","New Haven","CT",""
24413,"87 WEST ELM ST","New Haven","CT",""
24414,"101 WEST ELM ST","New Haven","CT",""
24415,"105 WEST ELM ST","New Haven","CT",""
24416,"107 WEST ELM ST","New Haven","CT",""
24417,"115 WEST ELM ST","New Haven","CT",""
24418,"119 WEST ELM ST","New Haven","CT",""
24419,"123 WEST ELM ST","New Haven","CT",""
24420,"131 WEST ELM ST","New Haven","CT",""
24421,"135 WEST ELM ST","New Haven","CT",""
24422,"325 MCKINLEY AV","New Haven","CT",""
24423,"337 MCKINLEY AV","New Haven","CT",""
24424,"345 MCKINLEY AV","New Haven","CT",""
24425,"112 FOUNTAIN ST","New Haven","CT",""
24426,"346 ALDEN AV","New Haven","CT",""
24427,"338 ALDEN AV","New Haven","CT",""
24428,"330 ALDEN AV","New Haven","CT",""
24429,"324 ALDEN AV","New Haven","CT",""
24430,"320 ALDEN AV","New Haven","CT",""
24431,"315 ALDEN AV","New Haven","CT",""
24432,"ALDEN AV","New Haven","CT",""
24433,"321 ALDEN AV","New Haven","CT",""
24434,"329 ALDEN AV","New Haven","CT",""
24435,"343 ALDEN AV #1","New Haven","CT",""
24436,"343 ALDEN AV #2","New Haven","CT",""
24437,"341 ALDEN AV #3","New Haven","CT",""
24438,"341 ALDEN AV #4","New Haven","CT",""
24439,"339 ALDEN AV #5","New Haven","CT",""
24440,"339 ALDEN AV #6","New Haven","CT",""
24441,"337 ALDEN AV #7","New Haven","CT",""
24442,"337 ALDEN AV #8","New Haven","CT",""
24443,"343 ALDEN AV #9","New Haven","CT",""
24444,"343 ALDEN AV #10","New Haven","CT",""
24445,"341 ALDEN AV #11","New Haven","CT",""
24446,"341 ALDEN AV #12","New Haven","CT",""
24447,"339 ALDEN AV #13","New Haven","CT",""
24448,"339 ALDEN AV #14","New Haven","CT",""
24449,"337 ALDEN AV #15","New Haven","CT",""
24450,"337 ALDEN AV #16","New Haven","CT",""
24451,"347 ALDEN AV","New Haven","CT",""
24452,"355 ALDEN AV","New Haven","CT",""
24453,"361 ALDEN AV","New Haven","CT",""
24454,"92 FOUNTAIN ST","New Haven","CT",""
24455,"84 FOUNTAIN ST","New Haven","CT",""
24456,"78 FOUNTAIN ST","New Haven","CT",""
24457,"70 FOUNTAIN ST UNIT A-1","New Haven","CT",""
24458,"64 FOUNTAIN ST #1","New Haven","CT",""
24459,"64 FOUNTAIN ST #2","New Haven","CT",""
24460,"64 FOUNTAIN ST #3","New Haven","CT",""
24461,"64 FOUNTAIN ST #4","New Haven","CT",""
24462,"64 FOUNTAIN ST #5","New Haven","CT",""
24463,"64 FOUNTAIN ST #6","New Haven","CT",""
24464,"64 FOUNTAIN ST #7","New Haven","CT",""
24465,"64 FOUNTAIN ST #8","New Haven","CT",""
24466,"64 FOUNTAIN ST #9","New Haven","CT",""
24467,"64 FOUNTAIN ST #10","New Haven","CT",""
24468,"64 FOUNTAIN ST #11","New Haven","CT",""
24469,"64 FOUNTAIN ST #12","New Haven","CT",""
24470,"64 FOUNTAIN ST #13","New Haven","CT",""
24471,"58 FOUNTAIN ST","New Haven","CT",""
24472,"46 FOUNTAIN ST","New Haven","CT",""
24473,"36 FOUNTAIN ST","New Haven","CT",""
24474,"614 CENTRAL AV","New Haven","CT",""
24475,"608 CENTRAL AV","New Haven","CT",""
24476,"602 CENTRAL AV","New Haven","CT",""
24477,"596 CENTRAL AV","New Haven","CT",""
24478,"594 CENTRAL AV","New Haven","CT",""
24479,"592 CENTRAL AV","New Haven","CT",""
24480,"582 CENTRAL AV","New Haven","CT",""
24481,"578 CENTRAL AV","New Haven","CT",""
24482,"562 CENTRAL AV","New Haven","CT",""
24483,"558 CENTRAL AV","New Haven","CT",""
24484,"552 CENTRAL AV","New Haven","CT",""
24485,"548 CENTRAL AV","New Haven","CT",""
24486,"15 WILLARD ST","New Haven","CT",""
24487,"17 WILLARD ST","New Haven","CT",""
24488,"21 WILLARD ST","New Haven","CT",""
24489,"27 WILLARD ST","New Haven","CT",""
24490,"31 WILLARD ST","New Haven","CT",""
24491,"37 WILLARD ST","New Haven","CT",""
24492,"41 WILLARD ST","New Haven","CT",""
24493,"47 WILLARD ST","New Haven","CT",""
24494,"285 ALDEN AV","New Haven","CT",""
24495,"301 ALDEN AV","New Haven","CT",""
24496,"307 ALDEN AV","New Haven","CT",""
24497,"48 WILLARD ST","New Haven","CT",""
24498,"42 WILLARD ST","New Haven","CT",""
24499,"34 WILLARD ST","New Haven","CT",""
24500,"30 WILLARD ST","New Haven","CT",""
24501,"22 WILLARD ST","New Haven","CT",""
24502,"16 WILLARD ST","New Haven","CT",""
24503,"538 CENTRAL AV","New Haven","CT",""
24504,"532 CENTRAL AV","New Haven","CT",""
24505,"522 CENTRAL AV","New Haven","CT",""
24506,"516 CENTRAL AV","New Haven","CT",""
24507,"508 CENTRAL AV","New Haven","CT",""
24508,"9 BURTON ST","New Haven","CT",""
24509,"17 BURTON ST","New Haven","CT",""
24510,"19 BURTON ST","New Haven","CT",""
24511,"21 BURTON ST","New Haven","CT",""
24512,"37 BURTON ST","New Haven","CT",""
24513,"471 CENTRAL AV","New Haven","CT",""
24514,"479 CENTRAL AV","New Haven","CT",""
24515,"483 CENTRAL AV","New Haven","CT",""
24516,"489 CENTRAL AV","New Haven","CT",""
24517,"493 CENTRAL AV","New Haven","CT",""
24518,"497 CENTRAL AV","New Haven","CT",""
24519,"501 CENTRAL AV","New Haven","CT",""
24520,"505 CENTRAL AV","New Haven","CT",""
24521,"511 CENTRAL AV","New Haven","CT",""
24522,"515 CENTRAL AV","New Haven","CT",""
24523,"521 CENTRAL AV","New Haven","CT",""
24524,"534 YALE AV","New Haven","CT",""
24525,"530 YALE AV","New Haven","CT",""
24526,"516 YALE AV","New Haven","CT",""
24527,"512 YALE AV","New Haven","CT",""
24528,"508 YALE AV","New Haven","CT",""
24529,"286 WEST ROCK AV","New Haven","CT",""
24530,"282 WEST ROCK AV","New Haven","CT",""
24531,"280 WEST ROCK AV","New Haven","CT",""
24532,"272 WEST ROCK AV","New Haven","CT",""
24533,"266 WEST ROCK AV","New Haven","CT",""
24534,"262 WEST ROCK AV","New Haven","CT",""
24535,"256 WEST ROCK AV","New Haven","CT",""
24536,"250 WEST ROCK AV","New Haven","CT",""
24537,"246 WEST ROCK AV","New Haven","CT",""
24538,"240 WEST ROCK AV","New Haven","CT",""
24539,"236 WEST ROCK AV","New Haven","CT",""
24540,"233 WEST ROCK AV","New Haven","CT",""
24541,"239 WEST ROCK AV","New Haven","CT",""
24542,"245 WEST ROCK AV","New Haven","CT",""
24543,"247 WEST ROCK AV","New Haven","CT",""
24544,"253 WEST ROCK AV","New Haven","CT",""
24545,"257 WEST ROCK AV","New Haven","CT",""
24546,"263 WEST ROCK AV","New Haven","CT",""
24547,"269 WEST ROCK AV","New Haven","CT",""
24548,"275 WEST ROCK AV","New Haven","CT",""
24549,"281 WEST ROCK AV","New Haven","CT",""
24550,"287 WEST ROCK AV","New Haven","CT",""
24551,"295 WEST ROCK AV","New Haven","CT",""
24552,"484 YALE AV","New Haven","CT",""
24553,"476 YALE AV","New Haven","CT",""
24554,"470 YALE AV","New Haven","CT",""
