"pid","location","city","state","zip"
1048,"80 PARKER PL","New Haven","CT",""
1049,"76 PARKER PL","New Haven","CT",""
1050,"74 PARKER PL","New Haven","CT",""
1051,"72 PARKER PL","New Haven","CT",""
1052,"68 PARKER PL","New Haven","CT",""
1053,"219 CONCORD ST","New Haven","CT",""
1054,"223 CONCORD ST","New Haven","CT",""
1055,"168 TOWNSEND AV","New Haven","CT",""
1056,"TOWNSEND AV","New Haven","CT",""
1057,"154 TOWNSEND AV","New Haven","CT",""
1058,"150 TOWNSEND AV","New Haven","CT",""
1059,"146 TOWNSEND AV","New Haven","CT",""
1060,"144 TOWNSEND AV","New Haven","CT",""
1061,"138 TOWNSEND AV","New Haven","CT",""
1062,"TOWNSEND AV","New Haven","CT",""
1063,"126 TOWNSEND AV","New Haven","CT",""
1064,"120 TOWNSEND AV","New Haven","CT",""
1065,"112 TOWNSEND AV","New Haven","CT",""
1066,"110 TOWNSEND AV","New Haven","CT",""
1067,"100 TOWNSEND AV","New Haven","CT",""
1068,"92 TOWNSEND AV","New Haven","CT",""
1069,"90 TOWNSEND AV","New Haven","CT",""
1070,"TOWNSEND AV","New Haven","CT",""
1071,"88 TOWNSEND AV","New Haven","CT",""
1072,"80 TOWNSEND AV","New Haven","CT",""
1073,"31 ALDEN ST","New Haven","CT",""
1074,"25 ALDEN ST","New Haven","CT",""
1075,"1366 DEAN ST","New Haven","CT",""
1076,"1340 DEAN ST","New Haven","CT",""
1077,"1354 DEAN ST","New Haven","CT",""
1078,"1330 DEAN ST","New Haven","CT",""
1079,"1320 DEAN ST","New Haven","CT",""
1080,"1310 DEAN ST","New Haven","CT",""
1081,"1294 DEAN ST","New Haven","CT",""
1082,"1284 DEAN ST","New Haven","CT",""
1083,"1274 DEAN ST","New Haven","CT",""
1084,"1264 DEAN ST","New Haven","CT",""
1085,"1254 DEAN ST","New Haven","CT",""
1086,"1244 DEAN ST","New Haven","CT",""
1087,"1236 DEAN ST","New Haven","CT",""
1088,"1224 DEAN ST","New Haven","CT",""
1089,"50 MORRIS CSWY","New Haven","CT",""
1090,"44 MORRIS CSWY","New Haven","CT",""
1091,"38 MORRIS CSWY","New Haven","CT",""
1092,"32 MORRIS CSWY","New Haven","CT",""
1093,"7 CONCORD ST","New Haven","CT",""
1094,"9 CONCORD ST","New Haven","CT",""
1095,"23 CONCORD ST","New Haven","CT",""
1096,"27 CONCORD ST","New Haven","CT",""
1097,"31 CONCORD ST","New Haven","CT",""
1098,"37 CONCORD ST","New Haven","CT",""
1099,"43 CONCORD ST","New Haven","CT",""
1100,"49 CONCORD ST","New Haven","CT",""
1101,"55 CONCORD ST","New Haven","CT",""
1102,"61 CONCORD ST","New Haven","CT",""
1103,"67 CONCORD ST","New Haven","CT",""
1104,"71 CONCORD ST","New Haven","CT",""
1105,"77 CONCORD ST","New Haven","CT",""
1106,"81 CONCORD ST","New Haven","CT",""
1107,"85 CONCORD ST","New Haven","CT",""
1108,"91 CONCORD ST","New Haven","CT",""
1109,"97 CONCORD ST","New Haven","CT",""
1110,"101 CONCORD ST","New Haven","CT",""
1111,"107 CONCORD ST","New Haven","CT",""
1112,"109 CONCORD ST","New Haven","CT",""
1113,"111 CONCORD ST","New Haven","CT",""
1114,"121 CONCORD ST","New Haven","CT",""
1115,"127 CONCORD ST","New Haven","CT",""
1116,"17 ALDEN ST","New Haven","CT",""
1117,"37 SHOREHAM RD","New Haven","CT",""
1118,"80 CONCORD ST","New Haven","CT",""
1119,"78 CONCORD ST","New Haven","CT",""
1120,"92 CONCORD ST","New Haven","CT",""
1121,"90 CONCORD ST","New Haven","CT",""
1122,"88 CONCORD ST","New Haven","CT",""
1123,"87 TOWNSEND AV","New Haven","CT",""
1124,"89 TOWNSEND AV","New Haven","CT",""
1125,"TOWNSEND AV","New Haven","CT",""
1126,"99 TOWNSEND AV","New Haven","CT",""
1127,"105 TOWNSEND AV","New Haven","CT",""
1128,"115 TOWNSEND AV","New Haven","CT",""
1129,"117 TOWNSEND AV","New Haven","CT",""
1130,"129 TOWNSEND AV","New Haven","CT",""
1131,"17 SHOREHAM RD","New Haven","CT",""
1132,"19 SHOREHAM RD","New Haven","CT",""
1133,"25 SHOREHAM RD","New Haven","CT",""
1134,"33 SHOREHAM RD","New Haven","CT",""
1135,"51 BEECHER PL","New Haven","CT",""
1136,"156 CONCORD ST","New Haven","CT",""
1137,"150 CONCORD ST","New Haven","CT",""
1138,"146 CONCORD ST","New Haven","CT",""
1139,"140 CONCORD ST","New Haven","CT",""
1140,"136 CONCORD ST","New Haven","CT",""
1141,"132 CONCORD ST","New Haven","CT",""
1142,"36 SHOREHAM RD","New Haven","CT",""
1143,"32 SHOREHAM RD","New Haven","CT",""
1144,"28 SHOREHAM RD","New Haven","CT",""
1145,"22 SHOREHAM RD","New Haven","CT",""
1146,"16 SHOREHAM RD","New Haven","CT",""
1147,"14 SHOREHAM RD","New Haven","CT",""
1148,"139 TOWNSEND AV","New Haven","CT",""
1149,"143 TOWNSEND AV","New Haven","CT",""
1150,"147 TOWNSEND AV","New Haven","CT",""
1151,"151 TOWNSEND AV","New Haven","CT",""
1152,"155 TOWNSEND AV","New Haven","CT",""
1153,"165 TOWNSEND AV","New Haven","CT",""
1154,"171 TOWNSEND AV","New Haven","CT",""
1155,"15 BEECHER PL","New Haven","CT",""
1156,"23 BEECHER PL","New Haven","CT",""
1157,"37 BEECHER PL","New Haven","CT",""
1158,"39 BEECHER PL","New Haven","CT",""
1159,"41 BEECHER PL","New Haven","CT",""
1160,"45 BEECHER PL","New Haven","CT",""
1161,"49 BEECHER PL","New Haven","CT",""
1162,"35 EDEN ST","New Haven","CT",""
1163,"1414 DEAN ST","New Haven","CT",""
1164,"30 ALDEN ST","New Haven","CT",""
1165,"14 ALDEN ST","New Haven","CT",""
1166,"20 ALDEN ST","New Haven","CT",""
1167,"135 CONCORD ST","New Haven","CT",""
1168,"141 CONCORD ST","New Haven","CT",""
1169,"145 CONCORD ST","New Haven","CT",""
1170,"151 CONCORD ST","New Haven","CT",""
1171,"11 EDEN ST","New Haven","CT",""
1172,"15 EDEN ST","New Haven","CT",""
1173,"21 EDEN ST","New Haven","CT",""
1174,NA,"New Haven","CT",""
1175,"25 EDEN ST","New Haven","CT",""
1176,"41 ARDEN ST","New Haven","CT",""
1177,"1500 DEAN ST","New Haven","CT",""
1178,"1490 DEAN ST","New Haven","CT",""
1179,"34 EDEN ST","New Haven","CT",""
1180,"26 EDEN ST","New Haven","CT",""
1181,"20 EDEN ST","New Haven","CT",""
1182,"14 EDEN ST","New Haven","CT",""
1183,"161 CONCORD ST","New Haven","CT",""
1184,"165 CONCORD ST","New Haven","CT",""
1185,"169 CONCORD ST","New Haven","CT",""
1186,"11 ARDEN ST","New Haven","CT",""
1187,"15 ARDEN ST","New Haven","CT",""
1188,"17 ARDEN ST","New Haven","CT",""
1189,"31 ARDEN ST","New Haven","CT",""
1190,"33 ARDEN ST","New Haven","CT",""
1191,NA,"New Haven","CT",""
1192,NA,"New Haven","CT",""
1193,NA,"New Haven","CT",""
1194,"208 COVE ST","New Haven","CT",""
1195,"78 TOWNSEND AV","New Haven","CT",""
1196,"74 TOWNSEND AV","New Haven","CT",""
1197,"70 TOWNSEND AV","New Haven","CT",""
1198,"66 TOWNSEND AV","New Haven","CT",""
1199,"60 TOWNSEND AV","New Haven","CT",""
1200,"56 TOWNSEND AV","New Haven","CT",""
1201,"48 TOWNSEND AV","New Haven","CT",""
1202,"42 TOWNSEND AV","New Haven","CT",""
1203,"94 MORRIS COVE RD","New Haven","CT",""
1204,"90 MORRIS COVE RD","New Haven","CT",""
1205,"86 MORRIS COVE RD","New Haven","CT",""
1206,"82 MORRIS COVE RD","New Haven","CT",""
1207,"76 MORRIS COVE RD","New Haven","CT",""
1208,"70 MORRIS COVE RD","New Haven","CT",""
1209,"64 MORRIS COVE RD","New Haven","CT",""
1210,"56 MORRIS COVE RD","New Haven","CT",""
1211,"50 MORRIS COVE RD","New Haven","CT",""
1212,NA,"New Haven","CT",""
1213,"509 LIGHTHOUSE RD","New Haven","CT",""
1214,"22 TOWNSEND AV","New Haven","CT",""
1215,"TOWNSEND AV","New Haven","CT",""
1216,"20 TOWNSEND AV","New Haven","CT",""
1217,"18 TOWNSEND AV","New Haven","CT",""
1218,"16 TOWNSEND AV","New Haven","CT",""
1219,"14 TOWNSEND AV","New Haven","CT",""
1220,"12 TOWNSEND AV","New Haven","CT",""
1221,"10 TOWNSEND AV","New Haven","CT",""
1222,"8 TOWNSEND AV","New Haven","CT",""
1223,"6 TOWNSEND AV","New Haven","CT",""
1224,"4 TOWNSEND AV","New Haven","CT",""
1225,"8 DOUGLASS AV","New Haven","CT",""
1226,"453 LIGHTHOUSE RD","New Haven","CT",""
1227,"457 LIGHTHOUSE RD","New Haven","CT",""
1228,"461 LIGHTHOUSE RD","New Haven","CT",""
1229,NA,"New Haven","CT",""
1230,"471 LIGHTHOUSE RD","New Haven","CT",""
1231,"475 LIGHTHOUSE RD","New Haven","CT",""
1232,"479 LIGHTHOUSE RD","New Haven","CT",""
1233,"485 LIGHTHOUSE RD","New Haven","CT",""
1234,"491 LIGHTHOUSE RD","New Haven","CT",""
1235,"499 LIGHTHOUSE RD","New Haven","CT",""
1236,"38 TOWNSEND AV","New Haven","CT",""
1237,"32 TOWNSEND AV","New Haven","CT",""
1238,"30 TOWNSEND AV","New Haven","CT",""
1239,"TOWNSEND AV","New Haven","CT",""
1240,"28 TOWNSEND AV","New Haven","CT",""
1241,"26 TOWNSEND AV","New Haven","CT",""
1242,"488 LIGHTHOUSE RD","New Haven","CT",""
1243,"506 LIGHTHOUSE RD","New Haven","CT",""
1244,"502 LIGHTHOUSE RD","New Haven","CT",""
1245,"496 LIGHTHOUSE RD","New Haven","CT",""
1246,"490 LIGHTHOUSE RD","New Haven","CT",""
1247,"482 LIGHTHOUSE RD","New Haven","CT",""
1248,"35 MORRIS COVE RD","New Haven","CT",""
1249,"43 MORRIS COVE RD","New Haven","CT",""
1250,"47 MORRIS COVE RD","New Haven","CT",""
1251,"53 MORRIS COVE RD","New Haven","CT",""
1252,"57 MORRIS COVE RD","New Haven","CT",""
1253,"67 MORRIS COVE RD","New Haven","CT",""
1254,"MORRIS COVE RD","New Haven","CT",""
1255,"MORRIS COVE RD","New Haven","CT",""
1256,"MORRIS COVE RD","New Haven","CT",""
1257,NA,"New Haven","CT",""
1258,"70 CONCORD ST","New Haven","CT",""
1259,"66 CONCORD ST","New Haven","CT",""
1260,"60 CONCORD ST","New Haven","CT",""
1261,"54 CONCORD ST","New Haven","CT",""
1262,"50 CONCORD ST","New Haven","CT",""
1263,NA,"New Haven","CT",""
1264,"42 CONCORD ST","New Haven","CT",""
1265,"38 CONCORD ST","New Haven","CT",""
1266,"30 CONCORD ST","New Haven","CT",""
1267,"27 TOWNSEND AV","New Haven","CT",""
1268,"27 TOWNSEND AV","New Haven","CT",""
1269,"29 TOWNSEND AV","New Haven","CT",""
1270,"33 TOWNSEND AV","New Haven","CT",""
1271,"35 TOWNSEND AV","New Haven","CT",""
1272,"41 TOWNSEND AV","New Haven","CT",""
1273,"TOWNSEND AV","New Haven","CT",""
1274,"43 TOWNSEND AV","New Haven","CT",""
1275,"45 TOWNSEND AV","New Haven","CT",""
1276,"49 TOWNSEND AV","New Haven","CT",""
1277,"53 TOWNSEND AV","New Haven","CT",""
1278,"57 TOWNSEND AV","New Haven","CT",""
1279,"61 TOWNSEND AV","New Haven","CT",""
1280,"65 TOWNSEND AV","New Haven","CT",""
1281,"67 TOWNSEND AV","New Haven","CT",""
1282,"75 TOWNSEND AV","New Haven","CT",""
1283,"81 TOWNSEND AV","New Haven","CT",""
1284,"1 DOUGLASS AV","New Haven","CT",""
1285,"2 TOWNSEND AV","New Haven","CT",""
1286,"129 OCEAN VIEW ST","New Haven","CT",""
1287,"125 OCEAN VIEW ST","New Haven","CT",""
1288,"55 CLIFFORD TER","New Haven","CT",""
1289,"59 CLIFFORD TER","New Haven","CT",""
1290,"CLIFFORD TER","New Haven","CT",""
1291,"106 MEADOW VIEW TER","New Haven","CT",""
1292,NA,"New Haven","CT",""
1293,NA,"New Haven","CT",""
1294,"104 MEADOW VIEW ST","New Haven","CT",""
1295,"100 MEADOW VIEW ST","New Haven","CT",""
1296,"58 SHEPARD AV","New Haven","CT",""
1297,"54 SHEPARD AV","New Haven","CT",""
1298,"50 SHEPARD AV","New Haven","CT",""
1299,"115 OCEAN VIEW ST","New Haven","CT",""
1300,"415 LIGHTHOUSE RD","New Haven","CT",""
1301,"340 MARION ST","New Haven","CT",""
1302,"334 MARION ST","New Haven","CT",""
1303,"328 MARION ST","New Haven","CT",""
1304,"324 MARION ST","New Haven","CT",""
1305,"6 CONSTANCE ST","New Haven","CT",""
1306,"7 CONSTANCE ST","New Haven","CT",""
1307,"314 MARION ST","New Haven","CT",""
1308,"308 MARION ST","New Haven","CT",""
1309,"300 MARION ST","New Haven","CT",""
1310,"296 MARION ST","New Haven","CT",""
1311,"286 MARION ST","New Haven","CT",""
1312,"280 MARION ST","New Haven","CT",""
1313,"272 MARION ST","New Haven","CT",""
1314,"264 MARION ST","New Haven","CT",""
1315,NA,"New Haven","CT",""
1316,NA,"New Haven","CT",""
1317,NA,"New Haven","CT",""
1318,"62 CLIFFORD TER","New Haven","CT",""
1319,"60 CLIFFORD TER","New Haven","CT",""
1320,"137 OCEAN VIEW ST","New Haven","CT",""
1321,"143 OCEAN VIEW ST","New Haven","CT",""
1322,"147 OCEAN VIEW ST","New Haven","CT",""
1323,"157 OCEAN VIEW ST","New Haven","CT",""
1324,"161 OCEAN VIEW ST","New Haven","CT",""
1325,"163 OCEAN VIEW ST","New Haven","CT",""
1326,"167 OCEAN VIEW ST","New Haven","CT",""
1327,"357 LIGHTHOUSE RD","New Haven","CT",""
1328,"361 LIGHTHOUSE RD","New Haven","CT",""
1329,"365 LIGHTHOUSE RD","New Haven","CT",""
1330,"28 ANTHONY DR","New Haven","CT",""
1331,"24 ANTHONY DR","New Haven","CT",""
1332,"18 ANTHONY DR","New Haven","CT",""
1333,"12 ANTHONY DR","New Haven","CT",""
1334,"6 ANTHONY DR","New Haven","CT",""
1335,"ANTHONY DR","New Haven","CT",""
1336,"3 ANTHONY DR","New Haven","CT",""
1337,"9 ANTHONY DR","New Haven","CT",""
1338,"15 ANTHONY DR","New Haven","CT",""
1339,"21 ANTHONY DR","New Haven","CT",""
1340,"ANTHONY DR","New Haven","CT",""
1341,"27 ANTHONY DR","New Haven","CT",""
1342,"387 LIGHTHOUSE RD","New Haven","CT",""
1343,"397 LIGHTHOUSE RD","New Haven","CT",""
1344,"401 LIGHTHOUSE RD","New Haven","CT",""
1345,"411 LIGHTHOUSE RD","New Haven","CT",""
1346,"435 LIGHTHOUSE RD","New Haven","CT",""
1347,NA,"New Haven","CT",""
1348,NA,"New Haven","CT",""
1349,"230 SOUTH END RD","New Haven","CT",""
1350,"220 SOUTH END RD","New Haven","CT",""
1351,"214 SOUTH END RD","New Haven","CT",""
1352,"210 SOUTH END RD","New Haven","CT",""
1353,"194 SOUTH END RD","New Haven","CT",""
1354,"184 SOUTH END RD","New Haven","CT",""
1355,"182 SOUTH END RD","New Haven","CT",""
1356,"172 SOUTH END RD","New Haven","CT",""
1357,"158 SOUTH END RD","New Haven","CT",""
1358,"144 SOUTH END RD","New Haven","CT",""
1359,"180 MEADOW VIEW ST","New Haven","CT",""
1360,"174 MEADOW VIEW ST","New Haven","CT",""
1361,"170 MEADOW VIEW ST","New Haven","CT",""
1362,"158 MEADOW VIEW ST","New Haven","CT",""
1363,"168 MEADOW VIEW ST","New Haven","CT",""
1364,"265 MARION ST","New Haven","CT",""
1365,"279 MARION ST","New Haven","CT",""
1366,"285 MARION ST","New Haven","CT",""
1367,"307 MARION ST","New Haven","CT",""
1368,"309 MARION ST","New Haven","CT",""
1369,"309 MARION ST #1/2","New Haven","CT",""
1370,"311 MARION ST","New Haven","CT",""
1371,"315 MARION ST","New Haven","CT",""
1372,"319 MARION ST","New Haven","CT",""
1373,"323 MARION ST","New Haven","CT",""
1374,"329 MARION ST","New Haven","CT",""
1375,"337 MARION ST","New Haven","CT",""
1376,"341 MARION ST","New Haven","CT",""
1377,NA,"New Haven","CT",""
1378,"425 LIGHTHOUSE RD","New Haven","CT",""
1379,NA,"New Haven","CT",""
1380,"149 COVE ST","New Haven","CT",""
1381,"190 OCEAN VIEW ST","New Haven","CT",""
1382,"346 LIGHTHOUSE RD","New Haven","CT",""
1383,"338 LIGHTHOUSE RD","New Haven","CT",""
1384,"330 LIGHTHOUSE RD","New Haven","CT",""
1385,"328 LIGHTHOUSE RD","New Haven","CT",""
1386,"115 COVE ST","New Haven","CT",""
1387,"119 COVE ST","New Haven","CT",""
1388,"COVE ST","New Haven","CT",""
1389,"133 COVE ST","New Haven","CT",""
1390,"141 COVE ST","New Haven","CT",""
1391,"145 COVE ST","New Haven","CT",""
1392,"198 COVE ST","New Haven","CT",""
1393,"190 COVE ST","New Haven","CT",""
1394,"184 COVE ST","New Haven","CT",""
1395,"180 COVE ST","New Haven","CT",""
1396,"178 COVE ST","New Haven","CT",""
1397,"174 COVE ST","New Haven","CT",""
1398,"170 COVE ST","New Haven","CT",""
1399,"160 COVE ST","New Haven","CT",""
1400,"156 COVE ST","New Haven","CT",""
1401,NA,"New Haven","CT",""
1402,NA,"New Haven","CT",""
1403,"144 COVE ST","New Haven","CT",""
1404,"138 COVE ST","New Haven","CT",""
1405,"134 COVE ST","New Haven","CT",""
1406,"132 COVE ST","New Haven","CT",""
1407,"130 COVE ST","New Haven","CT",""
1408,"COVE ST","New Haven","CT",""
1409,"COVE ST","New Haven","CT",""
1410,"114 COVE ST","New Haven","CT",""
1411,"211 COVE ST","New Haven","CT",""
1412,"434 LIGHTHOUSE RD","New Haven","CT",""
1413,"430 LIGHTHOUSE RD","New Haven","CT",""
1414,"420 LIGHTHOUSE RD","New Haven","CT",""
1415,"416 LIGHTHOUSE RD","New Haven","CT",""
1416,"412 LIGHTHOUSE RD","New Haven","CT",""
1417,"402 LIGHTHOUSE RD","New Haven","CT",""
1418,"392 LIGHTHOUSE RD","New Haven","CT",""
1419,"386 LIGHTHOUSE RD","New Haven","CT",""
1420,"382 LIGHTHOUSE RD","New Haven","CT",""
1421,"376 LIGHTHOUSE RD","New Haven","CT",""
1422,"370 LIGHTHOUSE RD","New Haven","CT",""
1423,"360 LIGHTHOUSE RD","New Haven","CT",""
1424,"165 COVE ST","New Haven","CT",""
1425,"171 COVE ST","New Haven","CT",""
1426,"179 COVE ST","New Haven","CT",""
1427,"181 COVE ST","New Haven","CT",""
1428,"197 COVE ST","New Haven","CT",""
1429,"203 COVE ST","New Haven","CT",""
1430,"205 COVE ST","New Haven","CT",""
1431,"207 COVE ST","New Haven","CT",""
1432,"180 MARION ST","New Haven","CT",""
1433,"MARION ST","New Haven","CT",""
1434,"196 MARION ST","New Haven","CT",""
1435,"202 MARION ST","New Haven","CT",""
1436,"206 MARION ST","New Haven","CT",""
1437,"5 MARION ST","New Haven","CT",""
1438,"MARION ST","New Haven","CT",""
1439,"105 MEADOW VIEW ST","New Haven","CT",""
1440,"MARION ST","New Haven","CT",""
1441,"MARION ST","New Haven","CT",""
1442,"179 MARION ST","New Haven","CT",""
1443,"MARION ST","New Haven","CT",""
1444,"187 MARION ST","New Haven","CT",""
1445,"40 MARION ST","New Haven","CT",""
1446,NA,"New Haven","CT",""
1447,"203 MARION ST","New Haven","CT",""
1448,"MARION ST","New Haven","CT",""
1449,"215 MARION ST","New Haven","CT",""
1450,"136 ROAD DAM & CREEK","New Haven","CT",""
1451,"143 MEADOW VIEW ST","New Haven","CT",""
1452,"6 LIGHTHOUSE POINT TER","New Haven","CT",""
1453,"146 ROAD DAM & CREEK","New Haven","CT",""
1454,"CART RD","New Haven","CT",""
1455,"ROAD DAM & CREEK","New Haven","CT",""
1456,"190 CART RD","New Haven","CT",""
1457,"52 CART RD","New Haven","CT",""
1458,"62 CART RD","New Haven","CT",""
1459,"68 CART RD","New Haven","CT",""
1460,"CART RD","New Haven","CT",""
1461,"68 ROAD DAM & CREEK","New Haven","CT",""
1462,"64 ROAD DAM & CREEK","New Haven","CT",""
1463,"10 LIGHTHOUSE POINT TER","New Haven","CT",""
1464,"14 LIGHTHOUSE POINT TER","New Haven","CT",""
1465,"16 LIGHTHOUSE POINT TER","New Haven","CT",""
1466,NA,"New Haven","CT",""
1467,"14 1/2 LIGHTHOUSE POINT TER","New Haven","CT",""
1468,"30 LIGHTHOUSE POINT TER","New Haven","CT",""
1469,"40 LIGHTHOUSE POINT TER","New Haven","CT",""
1470,"150 ROAD DAM & CREEK","New Haven","CT",""
1471,"ROAD DAM & CREEK","New Haven","CT",""
1472,"114 CART RD","New Haven","CT",""
1473,NA,"New Haven","CT",""
1474,"18 ROAD DAM & CREEK","New Haven","CT",""
1475,"75 MEADOW VIEW ST","New Haven","CT",""
1476,"71 MEADOW VIEW ST","New Haven","CT",""
1477,"79 MEADOW VIEW ST","New Haven","CT",""
1478,"120 SOUTH END RD","New Haven","CT",""
1479,"110 SOUTH END RD","New Haven","CT",""
1480,"100 SOUTH END RD","New Haven","CT",""
1481,"90 SOUTH END RD","New Haven","CT",""
1482,"21 LIGHTHOUSE POINT TER","New Haven","CT",""
1483,"66 SOUTH END RD","New Haven","CT",""
1484,"SOUTH END RD","New Haven","CT",""
1485,"58 SOUTH END RD","New Haven","CT",""
1486,"44 SOUTH END RD","New Haven","CT",""
1487,"40 SOUTH END RD","New Haven","CT",""
1488,"SOUTH END RD","New Haven","CT",""
1489,"LIGHTHOUSE POINT TER","New Haven","CT",""
1490,"LIGHTHOUSE POINT TER","New Haven","CT",""
1491,"LIGHTHOUSE POINT TER","New Haven","CT",""
1492,"LIGHTHOUSE POINT TER","New Haven","CT",""
1493,"19 LIGHTHOUSE POINT TER","New Haven","CT",""
1494,"11 LIGHTHOUSE POINT TER","New Haven","CT",""
1495,"7 LIGHTHOUSE POINT TER","New Haven","CT",""
1496,"1 CORA ST","New Haven","CT",""
1497,"7 CORA ST","New Haven","CT",""
1498,"11 CORA ST","New Haven","CT",""
1499,"19 CORA ST","New Haven","CT",""
1500,"21 CORA ST","New Haven","CT",""
1501,"27 CORA ST","New Haven","CT",""
1502,"251 LIGHTHOUSE RD","New Haven","CT",""
1503,"257 LIGHTHOUSE RD","New Haven","CT",""
1504,"265 LIGHTHOUSE RD","New Haven","CT",""
1505,"269 LIGHTHOUSE RD","New Haven","CT",""
1506,"273 LIGHTHOUSE RD","New Haven","CT",""
1507,"277 LIGHTHOUSE RD","New Haven","CT",""
1508,"287 LIGHTHOUSE RD","New Haven","CT",""
1509,"293 LIGHTHOUSE RD","New Haven","CT",""
1510,"305 LIGHTHOUSE RD","New Haven","CT",""
1511,"307 LIGHTHOUSE RD","New Haven","CT",""
1512,"311 LIGHTHOUSE RD","New Haven","CT",""
1513,"128 MORRIS AV","New Haven","CT",""
1514,"124 MORRIS AV","New Haven","CT",""
1515,"6 DOTY PL","New Haven","CT",""
1516,"10 DOTY PL","New Haven","CT",""
1517,"16 DOTY PL","New Haven","CT",""
1518,"24 DOTY PL","New Haven","CT",""
1519,"32 DOTY PL","New Haven","CT",""
1520,"18 MARIN RD","New Haven","CT",""
1521,"175 LIGHTHOUSE RD","New Haven","CT",""
1522,"105 MORRIS AV","New Haven","CT",""
1523,"9 CLIFFORD TER","New Haven","CT",""
1524,"19 CLIFFORD TER","New Haven","CT",""
1525,"25 CLIFFORD TER","New Haven","CT",""
1526,"128 OCEAN VIEW ST","New Haven","CT",""
1527,"34 SHEPARD AV","New Haven","CT",""
1528,"26 SHEPARD AV","New Haven","CT",""
1529,"20 SHEPARD AV","New Haven","CT",""
1530,"16 SHEPARD AV","New Haven","CT",""
1531,"12 SHEPARD AV","New Haven","CT",""
1532,"4 SHEPARD AV","New Haven","CT",""
1533,"325 LIGHTHOUSE RD","New Haven","CT",""
1534,"345 LIGHTHOUSE RD","New Haven","CT",""
1535,"347 LIGHTHOUSE RD","New Haven","CT",""
1536,"170 OCEAN VIEW ST","New Haven","CT",""
1537,"164 OCEAN VIEW ST","New Haven","CT",""
1538,"158 OCEAN VIEW ST","New Haven","CT",""
1539,"152 OCEAN VIEW ST","New Haven","CT",""
1540,"OCEAN VIEW ST","New Haven","CT",""
1541,"148 OCEAN VIEW ST","New Haven","CT",""
1542,"140 OCEAN VIEW ST","New Haven","CT",""
1543,"22 CLIFFORD TER","New Haven","CT",""
1544,"14 CLIFFORD TER","New Haven","CT",""
1545,"8 CLIFFORD TER","New Haven","CT",""
1546,"115 MORRIS AV","New Haven","CT",""
1547,"2 CLIFFORD TER","New Haven","CT",""
1548,"117 MORRIS AV","New Haven","CT",""
1549,"121 MORRIS AV","New Haven","CT",""
1550,"123 MORRIS AV","New Haven","CT",""
1551,"7 COVE ST","New Haven","CT",""
1552,"COVE ST","New Haven","CT",""
1553,"11 COVE ST","New Haven","CT",""
1554,"15 COVE ST","New Haven","CT",""
1555,"21 COVE ST","New Haven","CT",""
1556,"29 COVE ST","New Haven","CT",""
1557,"37 COVE ST","New Haven","CT",""
1558,"49 COVE ST","New Haven","CT",""
1559,"270 LIGHTHOUSE RD","New Haven","CT",""
1560,"266 LIGHTHOUSE RD","New Haven","CT",""
1561,"262 LIGHTHOUSE RD","New Haven","CT",""
1562,"256 LIGHTHOUSE RD","New Haven","CT",""
