"pid","location","city","state","zip"
22547,"54 MILLER ST","New Haven","CT",""
22548,"52 MILLER ST","New Haven","CT",""
22549,"48 MILLER ST","New Haven","CT",""
22550,"38 MILLER ST","New Haven","CT",""
22551,"16 MILLER ST","New Haven","CT",""
22552,"1043 ELLA T GRASSO BLVD","New Haven","CT",""
22553,"1053 ELLA T GRASSO BLVD","New Haven","CT",""
22554,"1079 ELLA T GRASSO BLVD","New Haven","CT",""
22555,"118 JUDSON AV","New Haven","CT",""
22556,"172 PORTER ST","New Haven","CT",""
22557,"170 PORTER ST","New Haven","CT",""
22558,"168 PORTER ST","New Haven","CT",""
22559,"166 PORTER ST","New Haven","CT",""
22560,"164 PORTER ST","New Haven","CT",""
22561,"162 PORTER ST","New Haven","CT",""
22562,"160 PORTER ST","New Haven","CT",""
22563,"158 PORTER ST","New Haven","CT",""
22564,"156 PORTER ST","New Haven","CT",""
22565,"154 PORTER ST","New Haven","CT",""
22566,"45 MILLER ST","New Haven","CT",""
22567,"47 MILLER ST","New Haven","CT",""
22568,"51 MILLER ST","New Haven","CT",""
22569,"55 MILLER ST","New Haven","CT",""
22570,"59 MILLER ST","New Haven","CT",""
22571,"63 MILLER ST","New Haven","CT",""
22572,"67 MILLER ST","New Haven","CT",""
22573,"71 MILLER ST","New Haven","CT",""
22574,"102 JUDSON AV","New Haven","CT",""
22575,"100 JUDSON AV","New Haven","CT",""
22576,"170 DERBY AV","New Haven","CT",""
22577,"154 DERBY AV","New Haven","CT",""
22578,"50 MEAD ST","New Haven","CT",""
22579,"32 MEAD ST","New Haven","CT",""
22580,NA,"New Haven","CT",""
22581,"24 MEAD ST","New Haven","CT",""
22582,"14 MEAD ST","New Haven","CT",""
22583,"67 JUDSON AV","New Haven","CT",""
22584,"71 JUDSON AV","New Haven","CT",""
22585,"75 JUDSON AV","New Haven","CT",""
22586,"79 JUDSON AV","New Haven","CT",""
22587,"83 JUDSON AV","New Haven","CT",""
22588,NA,"New Haven","CT",""
22589,"87 JUDSON AV","New Haven","CT",""
22590,"91 JUDSON AV","New Haven","CT",""
22591,"95 JUDSON AV","New Haven","CT",""
22592,NA,"New Haven","CT",""
22593,"99 JUDSON AV","New Haven","CT",""
22594,"103 JUDSON AV","New Haven","CT",""
22595,"115 JUDSON AV","New Haven","CT",""
22596,"121 JUDSON AV","New Haven","CT",""
22597,"1105 ELLA T GRASSO BLVD","New Haven","CT",""
22598,"ELLA T GRASSO BLVD","New Haven","CT",""
22599,"1123 ELLA T GRASSO BLVD","New Haven","CT",""
22600,"78 JUDSON AV","New Haven","CT",""
22601,"70 JUDSON AV","New Haven","CT",""
22602,"66 JUDSON AV","New Haven","CT",""
22603,"58 JUDSON AV","New Haven","CT",""
22604,"52 JUDSON AV","New Haven","CT",""
22605,"48 JUDSON AV","New Haven","CT",""
22606,"44 JUDSON AV","New Haven","CT",""
22607,"36 JUDSON AV","New Haven","CT",""
22608,"32 JUDSON AV","New Haven","CT",""
22609,"28 JUDSON AV","New Haven","CT",""
22610,"20 JUDSON AV","New Haven","CT",""
22611,"16 JUDSON AV","New Haven","CT",""
22612,"14 JUDSON AV","New Haven","CT",""
22613,"210 WINTHROP AV","New Haven","CT",""
22614,"208 WINTHROP AV","New Haven","CT",""
22615,"204 WINTHROP AV","New Haven","CT",""
22616,"200 WINTHROP AV","New Haven","CT",""
22617,"196 WINTHROP AV","New Haven","CT",""
22618,"192 WINTHROP AV","New Haven","CT",""
22619,"190 WINTHROP AV","New Haven","CT",""
22620,"7 PARMELEE AV","New Haven","CT",""
22621,"9 PARMELEE AV","New Haven","CT",""
22622,"15 PARMELEE AV","New Haven","CT",""
22623,"19 PARMELEE AV","New Haven","CT",""
22624,"21 PARMELEE AV","New Haven","CT",""
22625,"25 PARMELEE AV","New Haven","CT",""
22626,"49 PARMELEE AV","New Haven","CT",""
22627,"53 PARMELEE AV","New Haven","CT",""
22628,"55 PARMELEE AV","New Haven","CT",""
22629,"57 PARMELEE AV","New Haven","CT",""
22630,"63 PARMELEE AV","New Haven","CT",""
22631,"65 PARMELEE AV","New Haven","CT",""
22632,"67 PARMELEE AV","New Haven","CT",""
22633,"83 PARMELEE AV","New Haven","CT",""
22634,"161 PORTER ST","New Haven","CT",""
22635,"169 PORTER ST","New Haven","CT",""
22636,"184 GILBERT AV","New Haven","CT",""
22637,"180 GILBERT AV","New Haven","CT",""
22638,"176 GILBERT AV","New Haven","CT",""
22639,"172 GILBERT AV","New Haven","CT",""
22640,"168 GILBERT AV","New Haven","CT",""
22641,"166 GILBERT AV","New Haven","CT",""
22642,"162 GILBERT AV","New Haven","CT",""
22643,"158 GILBERT AV","New Haven","CT",""
22644,"156 GILBERT AV","New Haven","CT",""
22645,"150 GILBERT AV","New Haven","CT",""
22646,"146 GILBERT AV","New Haven","CT",""
22647,"144 GILBERT AV","New Haven","CT",""
22648,"88 SHERMAN AV","New Haven","CT",""
22649,"84 SHERMAN AV","New Haven","CT",""
22650,"80 SHERMAN AV","New Haven","CT",""
22651,"76 SHERMAN AV","New Haven","CT",""
22652,"58 SHERMAN AV","New Haven","CT",""
22653,"60 SHERMAN AV","New Haven","CT",""
22654,"62 SHERMAN AV","New Haven","CT",""
22655,"64 SHERMAN AV","New Haven","CT",""
22656,"66 SHERMAN AV","New Haven","CT",""
22657,"68 SHERMAN AV","New Haven","CT",""
22658,"70 SHERMAN AV","New Haven","CT",""
22659,"163 SCRANTON ST","New Haven","CT",""
22660,"167 SCRANTON ST","New Haven","CT",""
22661,"171 SCRANTON ST","New Haven","CT",""
22662,"175 SCRANTON ST","New Haven","CT",""
22663,"179 SCRANTON ST","New Haven","CT",""
22664,"183 SCRANTON ST","New Haven","CT",""
22665,"187 SCRANTON ST","New Haven","CT",""
22666,"201 WINTHROP AV","New Haven","CT",""
22667,"205 WINTHROP AV","New Haven","CT",""
22668,"209 WINTHROP AV","New Haven","CT",""
22669,"211 WINTHROP AV","New Haven","CT",""
22670,NA,"New Haven","CT",""
22671,"215 WINTHROP AV","New Haven","CT",""
22672,"217 WINTHROP AV","New Haven","CT",""
22673,"223 WINTHROP AV","New Haven","CT",""
22674,"225 WINTHROP AV","New Haven","CT",""
22675,"193 WINTHROP AV","New Haven","CT",""
22676,"174 SCRANTON ST","New Haven","CT",""
22677,"168 SCRANTON ST","New Haven","CT",""
22678,"166 SCRANTON ST","New Haven","CT",""
22679,"164 SCRANTON ST","New Haven","CT",""
22680,"162 SCRANTON ST","New Haven","CT",""
22681,"160 SCRANTON ST","New Haven","CT",""
22682,"52 SHERMAN AV","New Haven","CT",""
22683,NA,"New Haven","CT",""
22684,"46 SHERMAN AV","New Haven","CT",""
22685,"42 SHERMAN AV","New Haven","CT",""
22686,"SHERMAN AV","New Haven","CT",""
22687,"177 WINTHROP AV","New Haven","CT",""
22688,"181 WINTHROP AV","New Haven","CT",""
22689,"185 WINTHROP AV","New Haven","CT",""
22690,"187 WINTHROP AV","New Haven","CT",""
22691,"189 WINTHROP AV","New Haven","CT",""
22692,"191 WINTHROP AV","New Haven","CT",""
22693,"176 WINTHROP AV","New Haven","CT",""
22694,"32 PARMELEE AV","New Haven","CT",""
22695,"786 LEGION AV","New Haven","CT",""
22696,"780 LEGION AV","New Haven","CT",""
22697,"LEGION AV","New Haven","CT",""
22698,"758 LEGION AV","New Haven","CT",""
22699,"LEGION AV","New Haven","CT",""
22700,"750 LEGION AV","New Haven","CT",""
22701,"744 LEGION AV","New Haven","CT",""
22702,"736 LEGION AV","New Haven","CT",""
22703,"100 PORTER ST","New Haven","CT",""
22704,"96 PORTER ST","New Haven","CT",""
22705,"92 PORTER ST","New Haven","CT",""
22706,"88 PORTER ST","New Haven","CT",""
22707,"82 PORTER ST","New Haven","CT",""
22708,"78 PORTER ST","New Haven","CT",""
22709,"76 PORTER ST","New Haven","CT",""
22710,"74 PORTER ST","New Haven","CT",""
22711,"56 PORTER ST","New Haven","CT",""
22712,"PORTER ST","New Haven","CT",""
22713,"50 PORTER ST","New Haven","CT",""
22714,"46 PORTER ST","New Haven","CT",""
22715,"40 PORTER ST","New Haven","CT",""
22716,"915 ELLA T GRASSO BLVD","New Haven","CT",""
22717,"945 ELLA T GRASSO BLVD","New Haven","CT",""
22718,"951 ELLA T GRASSO BLVD","New Haven","CT",""
22719,"957 ELLA T GRASSO BLVD","New Haven","CT",""
22720,"963 ELLA T GRASSO BLVD","New Haven","CT",""
22721,"967 ELLA T GRASSO BLVD","New Haven","CT",""
22722,"973 ELLA T GRASSO BLVD","New Haven","CT",""
22723,"977 ELLA T GRASSO BLVD","New Haven","CT",""
22724,"999 ELLA T GRASSO BLVD","New Haven","CT",""
22725,"716 LEGION AV","New Haven","CT",""
22726,"708 LEGION AV","New Haven","CT",""
22727,"700 LEGION AV","New Haven","CT",""
22728,"694 LEGION AV","New Haven","CT",""
22729,"6 EVERGREEN #CT","New Haven","CT",""
22730,"8 EVERGREEN #CT","New Haven","CT",""
22731,"EVERGREEN #CT","New Haven","CT",""
22732,"EVERGREEN #CT","New Haven","CT",""
22733,NA,"New Haven","CT",""
22734,"16 EVERGREEN #CT","New Haven","CT",""
22735,"684 LEGION AV","New Haven","CT",""
22736,"672 LEGION AV","New Haven","CT",""
22737,"68 TYLER ST","New Haven","CT",""
22738,"64 TYLER ST","New Haven","CT",""
22739,"60 TYLER ST","New Haven","CT",""
22740,"54 TYLER ST","New Haven","CT",""
22741,"52 TYLER ST","New Haven","CT",""
22742,"50 TYLER ST","New Haven","CT",""
22743,"46 TYLER ST","New Haven","CT",""
22744,"44 TYLER ST","New Haven","CT",""
22745,"36 TYLER ST","New Haven","CT",""
22746,"32 TYLER ST","New Haven","CT",""
22747,"26 TYLER ST","New Haven","CT",""
22748,"22 TYLER ST","New Haven","CT",""
22749,"18 TYLER ST","New Haven","CT",""
22750,"16 TYLER ST","New Haven","CT",""
22751,"12 TYLER ST","New Haven","CT",""
22752,"TYLER ST","New Haven","CT",""
22753,"10 TYLER ST","New Haven","CT",""
22754,"21 PORTER ST","New Haven","CT",""
22755,"29 PORTER ST","New Haven","CT",""
22756,"31 PORTER ST","New Haven","CT",""
22757,"49 PORTER ST","New Haven","CT",""
22758,"51 PORTER ST","New Haven","CT",""
22759,"55 PORTER ST","New Haven","CT",""
22760,"59 PORTER ST","New Haven","CT",""
22761,"PORTER ST","New Haven","CT",""
22762,"73 PORTER ST","New Haven","CT",""
22763,"77 PORTER ST","New Haven","CT",""
22764,"83 PORTER ST","New Haven","CT",""
22765,"85 PORTER ST","New Haven","CT",""
22766,"93 PORTER ST","New Haven","CT",""
22767,"97 PORTER ST","New Haven","CT",""
22768,"SHERMAN AV","New Haven","CT",""
22769,"CHAPEL ST","New Haven","CT",""
22770,"1672 CHAPEL ST","New Haven","CT",""
22771,"1668 CHAPEL ST","New Haven","CT",""
22772,"1664 CHAPEL ST","New Haven","CT",""
22773,"1660 CHAPEL ST","New Haven","CT",""
22774,"1656 CHAPEL ST","New Haven","CT",""
22775,"1266 ELLA T GRASSO BLVD","New Haven","CT",""
22776,"45 YALE AV","New Haven","CT",""
22777,"45 YALE AV","New Haven","CT",""
22778,"540 EDGEWOOD AV","New Haven","CT",""
22779,"23 PENDLETON ST","New Haven","CT",""
22780,"244 MAPLE ST","New Haven","CT",""
22781,"32 HOBART ST","New Haven","CT",""
22782,"26 HOBART ST","New Haven","CT",""
22783,"20 HOBART ST","New Haven","CT",""
22784,"1 WEST PARK AV","New Haven","CT",""
22785,"7 WEST PARK AV","New Haven","CT",""
22786,"25 WEST PARK AV","New Haven","CT",""
22787,"11 PENDLETON ST","New Haven","CT",""
22788,"15 PENDLETON ST","New Haven","CT",""
22789,"21 PENDLETON ST","New Haven","CT",""
22790,"35 HOBART ST","New Haven","CT",""
22791,"36 BROWNELL ST","New Haven","CT",""
22792,"30 BROWNELL ST","New Haven","CT",""
22793,"24 BROWNELL ST","New Haven","CT",""
22794,"18 BROWNELL ST","New Haven","CT",""
22795,"509 EDGEWOOD AV","New Haven","CT",""
22796,"519 EDGEWOOD AV","New Haven","CT",""
22797,"525 EDGEWOOD AV","New Haven","CT",""
22798,"531 EDGEWOOD AV","New Haven","CT",""
22799,"17 HOBART ST","New Haven","CT",""
22800,"21 HOBART ST","New Haven","CT",""
22801,"25 HOBART ST","New Haven","CT",""
22802,"31 HOBART ST","New Haven","CT",""
22803,"212 MAPLE ST","New Haven","CT",""
22804,"208 MAPLE ST","New Haven","CT",""
22805,"202 MAPLE ST","New Haven","CT",""
22806,"198 MAPLE ST","New Haven","CT",""
22807,"1378 ELLA T GRASSO BLVD","New Haven","CT",""
22808,"1374 ELLA T GRASSO BLVD","New Haven","CT",""
22809,"1370 ELLA T GRASSO BLVD","New Haven","CT",""
22810,"1366 ELLA T GRASSO BLVD","New Haven","CT",""
22811,"473 EDGEWOOD AV","New Haven","CT",""
22812,"481 EDGEWOOD AV","New Haven","CT",""
22813,"485 EDGEWOOD AV","New Haven","CT",""
22814,"489 EDGEWOOD AV","New Haven","CT",""
22815,"493 EDGEWOOD AV","New Haven","CT",""
22816,"497 EDGEWOOD AV","New Haven","CT",""
22817,"505 EDGEWOOD AV","New Haven","CT",""
22818,"11 BROWNELL ST","New Haven","CT",""
22819,"15 BROWNELL ST","New Haven","CT",""
22820,"19 BROWNELL ST","New Haven","CT",""
22821,"145 WEST PARK AV","New Haven","CT",""
22822,"54 HUBINGER ST","New Haven","CT",""
22823,"48 HUBINGER ST","New Haven","CT",""
22824,"42 HUBINGER ST","New Haven","CT",""
22825,"38 HUBINGER ST","New Haven","CT",""
22826,"32 HUBINGER ST","New Haven","CT",""
22827,"28 HUBINGER ST","New Haven","CT",""
22828,"22 HUBINGER ST","New Haven","CT",""
22829,"95 WEST PARK AV","New Haven","CT",""
22830,"107 WEST PARK AV","New Haven","CT",""
22831,"115 WEST PARK AV","New Haven","CT",""
22832,"119 WEST PARK AV","New Haven","CT",""
22833,"131 WEST PARK AV","New Haven","CT",""
22834,"133 WEST PARK AV","New Haven","CT",""
22835,"139 WEST PARK AV","New Haven","CT",""
22836,"972 ELM ST","New Haven","CT",""
22837,"970 ELM ST","New Haven","CT",""
22838,"966 ELM ST","New Haven","CT",""
22839,"960 ELM ST","New Haven","CT",""
22840,"954 ELM ST","New Haven","CT",""
22841,"948 ELM ST","New Haven","CT",""
22842,"64 PENDLETON ST","New Haven","CT",""
22843,"56 PENDLETON ST","New Haven","CT",""
22844,"52 PENDLETON ST","New Haven","CT",""
22845,"48 PENDLETON ST","New Haven","CT",""
22846,"44 PENDLETON ST","New Haven","CT",""
22847,"40 PENDLETON ST","New Haven","CT",""
22848,"36 PENDLETON ST","New Haven","CT",""
22849,"32 PENDLETON ST","New Haven","CT",""
22850,"26 PENDLETON ST","New Haven","CT",""
22851,"22 PENDLETON ST","New Haven","CT",""
22852,"35 WEST PARK AV","New Haven","CT",""
22853,"43 WEST PARK AV","New Haven","CT",""
22854,"47 WEST PARK AV","New Haven","CT",""
22855,"55 WEST PARK AV","New Haven","CT",""
22856,"59 WEST PARK AV","New Haven","CT",""
22857,"65 WEST PARK AV","New Haven","CT",""
22858,"11 HUBINGER ST","New Haven","CT",""
22859,"17 HUBINGER ST","New Haven","CT",""
22860,"23 HUBINGER ST","New Haven","CT",""
22861,"27 HUBINGER ST","New Haven","CT",""
22862,"31 HUBINGER ST","New Haven","CT",""
22863,"37 HUBINGER ST","New Haven","CT",""
22864,"41 HUBINGER ST","New Haven","CT",""
22865,"946 ELM ST","New Haven","CT",""
22866,"942 ELM ST","New Haven","CT",""
22867,"938 ELM ST","New Haven","CT",""
22868,"932 ELM ST","New Haven","CT",""
22869,"928 ELM ST","New Haven","CT",""
22870,"924 ELM ST","New Haven","CT",""
22871,"70 HOBART ST","New Haven","CT",""
22872,"66 HOBART ST","New Haven","CT",""
22873,"60 HOBART ST","New Haven","CT",""
22874,"56 HOBART ST","New Haven","CT",""
22875,"50 HOBART ST","New Haven","CT",""
22876,"46 HOBART ST","New Haven","CT",""
22877,"42 HOBART ST","New Haven","CT",""
22878,"33 PENDLETON ST","New Haven","CT",""
22879,"37 PENDLETON ST","New Haven","CT",""
22880,"43 PENDLETON ST","New Haven","CT",""
22881,"47 PENDLETON ST","New Haven","CT",""
22882,"51 PENDLETON ST","New Haven","CT",""
22883,"57 PENDLETON ST","New Haven","CT",""
22884,"61 PENDLETON ST","New Haven","CT",""
22885,"65 PENDLETON ST","New Haven","CT",""
22886,"920 ELM ST","New Haven","CT",""
22887,"916 ELM ST","New Haven","CT",""
22888,"908 ELM ST","New Haven","CT",""
22889,"904 ELM ST","New Haven","CT",""
22890,"890 ELM ST","New Haven","CT",""
22891,"64 BROWNELL ST","New Haven","CT",""
22892,"58 BROWNELL ST","New Haven","CT",""
22893,"54 BROWNELL ST","New Haven","CT",""
22894,"50 BROWNELL ST","New Haven","CT",""
22895,"44 BROWNELL ST","New Haven","CT",""
22896,"40 BROWNELL ST","New Haven","CT",""
22897,"38 BROWNELL ST","New Haven","CT",""
22898,"41 HOBART ST","New Haven","CT",""
22899,"45 HOBART ST","New Haven","CT",""
22900,"49 HOBART ST","New Haven","CT",""
22901,"55 HOBART ST","New Haven","CT",""
22902,"59 HOBART ST","New Haven","CT",""
22903,"63 HOBART ST","New Haven","CT",""
22904,"67 HOBART ST","New Haven","CT",""
22905,"195 WEST PARK AV","New Haven","CT",""
22906,"102 HUBINGER ST","New Haven","CT",""
22907,"96 HUBINGER ST","New Haven","CT",""
22908,"92 HUBINGER ST","New Haven","CT",""
22909,"86 HUBINGER ST","New Haven","CT",""
22910,"82 HUBINGER ST","New Haven","CT",""
22911,"78 HUBINGER ST","New Haven","CT",""
22912,"74 HUBINGER ST","New Haven","CT",""
22913,"70 HUBINGER ST","New Haven","CT",""
22914,"64 HUBINGER ST","New Haven","CT",""
22915,"995 ELM ST","New Haven","CT",""
22916,"155 WEST PARK AV","New Haven","CT",""
22917,"161 WEST PARK AV","New Haven","CT",""
22918,"163 WEST PARK AV","New Haven","CT",""
22919,"173 WEST PARK AV","New Haven","CT",""
22920,"177 WEST PARK AV","New Haven","CT",""
22921,"181 WEST PARK AV","New Haven","CT",""
22922,"187 WEST PARK AV","New Haven","CT",""
22923,"58 ELDERT ST","New Haven","CT",""
22924,"101 HUBINGER ST","New Haven","CT",""
22925,"120 PENDLETON ST","New Haven","CT",""
22926,"116 PENDLETON ST","New Haven","CT",""
22927,"112 PENDLETON ST","New Haven","CT",""
22928,"108 PENDLETON ST","New Haven","CT",""
22929,"104 PENDLETON ST","New Haven","CT",""
22930,"100 PENDLETON ST","New Haven","CT",""
22931,"949 ELM ST","New Haven","CT",""
22932,"953 ELM ST","New Haven","CT",""
22933,"959 ELM ST","New Haven","CT",""
22934,"963 ELM ST","New Haven","CT",""
22935,"969 ELM ST","New Haven","CT",""
22936,"975 ELM ST","New Haven","CT",""
22937,"73 HUBINGER ST","New Haven","CT",""
22938,"79 HUBINGER ST","New Haven","CT",""
22939,"85 HUBINGER ST","New Haven","CT",""
22940,"89 HUBINGER ST","New Haven","CT",""
22941,"93 HUBINGER ST","New Haven","CT",""
22942,"560 WHALLEY AV","New Haven","CT",""
22943,"550 WHALLEY AV","New Haven","CT",""
22944,"546 WHALLEY AV","New Haven","CT",""
22945,"146 HOBART ST","New Haven","CT",""
22946,"142 HOBART ST","New Haven","CT",""
22947,"138 HOBART ST","New Haven","CT",""
22948,"130 HOBART ST","New Haven","CT",""
22949,"126 HOBART ST","New Haven","CT",""
22950,"124 HOBART ST","New Haven","CT",""
22951,"116 HOBART ST","New Haven","CT",""
22952,"110 HOBART ST","New Haven","CT",""
22953,"106 HOBART ST","New Haven","CT",""
22954,"102 HOBART ST","New Haven","CT",""
22955,"98 HOBART ST","New Haven","CT",""
22956,"94 HOBART ST","New Haven","CT",""
22957,"929 ELM ST","New Haven","CT",""
22958,"933 ELM ST","New Haven","CT",""
22959,"935 ELM ST","New Haven","CT",""
22960,"939 ELM ST","New Haven","CT",""
22961,"943 ELM ST","New Haven","CT",""
22962,"945 ELM ST","New Haven","CT",""
22963,"97 PENDLETON ST","New Haven","CT",""
22964,"101 PENDLETON ST","New Haven","CT",""
22965,"107 PENDLETON ST","New Haven","CT",""
22966,"115 PENDLETON ST","New Haven","CT",""
22967,"127 PENDLETON ST","New Haven","CT",""
22968,"131 PENDLETON ST","New Haven","CT",""
22969,"135 PENDLETON ST","New Haven","CT",""
22970,"139 PENDLETON ST","New Haven","CT",""
22971,"143 PENDLETON ST","New Haven","CT",""
22972,"538 WHALLEY AV","New Haven","CT",""
22973,"534 WHALLEY AV","New Haven","CT",""
22974,"530 WHALLEY AV","New Haven","CT",""
22975,NA,"New Haven","CT",""
22976,"524 WHALLEY AV","New Haven","CT",""
22977,"524 WHALLEY AV","New Haven","CT",""
22978,NA,"New Haven","CT",""
22979,"124 BROWNELL ST","New Haven","CT",""
22980,"122 BROWNELL ST","New Haven","CT",""
22981,"116 BROWNELL ST","New Haven","CT",""
22982,"112 BROWNELL ST","New Haven","CT",""
22983,"104 BROWNELL ST","New Haven","CT",""
22984,"100 BROWNELL ST","New Haven","CT",""
22985,"96 BROWNELL ST","New Haven","CT",""
22986,"891 ELM ST","New Haven","CT",""
22987,"903 ELM ST","New Haven","CT",""
22988,"907 ELM ST","New Haven","CT",""
22989,"911 ELM ST","New Haven","CT",""
22990,"93 HOBART ST","New Haven","CT",""
22991,"97 HOBART ST","New Haven","CT",""
22992,"101 HOBART ST","New Haven","CT",""
22993,"109 HOBART ST","New Haven","CT",""
22994,"119 HOBART ST","New Haven","CT",""
22995,"123 HOBART ST","New Haven","CT",""
22996,"127 HOBART ST","New Haven","CT",""
22997,"129 HOBART ST","New Haven","CT",""
22998,"133 HOBART ST","New Haven","CT",""
22999,"275 WEST PARK AV","New Haven","CT",""
23000,"648 WHALLEY AV","New Haven","CT",""
