"pid","location","city","state","zip"
17588,"343 SHELTON AV","New Haven","CT",""
17589,"347 SHELTON AV","New Haven","CT",""
17590,"351 SHELTON AV","New Haven","CT",""
17591,"508 HUNTINGTON ST","New Haven","CT",""
17592,NA,"New Haven","CT",""
17593,"86 BUTLER ST","New Haven","CT",""
17594,"84 BUTLER ST","New Haven","CT",""
17595,"78 BUTLER ST","New Haven","CT",""
17596,"76 BUTLER ST","New Haven","CT",""
17597,"119 BASSETT ST","New Haven","CT",""
17598,"121 BASSETT ST","New Haven","CT",""
17599,"125 BASSETT ST","New Haven","CT",""
17600,"131 BASSETT ST","New Haven","CT",""
17601,"115 BASSETT ST","New Haven","CT",""
17602,"81 BUTLER ST","New Haven","CT",""
17603,"83 BUTLER ST","New Haven","CT",""
17604,"87 BUTLER ST","New Haven","CT",""
17605,"474 HUNTINGTON ST","New Haven","CT",""
17606,"468 HUNTINGTON ST","New Haven","CT",""
17607,"464 HUNTINGTON ST","New Haven","CT",""
17608,"460 HUNTINGTON ST","New Haven","CT",""
17609,"456 HUNTINGTON ST","New Haven","CT",""
17610,"18 SHEPARD ST","New Haven","CT",""
17611,"16 SHEPARD ST","New Haven","CT",""
17612,"95 BASSETT ST","New Haven","CT",""
17613,"99 BASSETT ST","New Haven","CT",""
17614,"107 BASSETT ST","New Haven","CT",""
17615,"111 BASSETT ST","New Haven","CT",""
17616,"355 SHELTON AV","New Haven","CT",""
17617,"359 SHELTON AV","New Haven","CT",""
17618,"365 SHELTON AV","New Haven","CT",""
17619,"369 SHELTON AV","New Haven","CT",""
17620,"373 SHELTON AV","New Haven","CT",""
17621,"375 SHELTON AV","New Haven","CT",""
17622,"377 SHELTON AV","New Haven","CT",""
17623,"381 SHELTON AV","New Haven","CT",""
17624,"128 READ ST","New Haven","CT",""
17625,"124 READ ST","New Haven","CT",""
17626,"120 READ ST","New Haven","CT",""
17627,"116 READ ST","New Haven","CT",""
17628,"112 READ ST","New Haven","CT",""
17629,"116 BUTLER ST","New Haven","CT",""
17630,"110 BUTLER ST","New Haven","CT",""
17631,"106 BUTLER ST","New Haven","CT",""
17632,"102 BUTLER ST","New Haven","CT",""
17633,"98 BUTLER ST","New Haven","CT",""
17634,"505 HUNTINGTON ST","New Haven","CT",""
17635,"97 BUTLER ST","New Haven","CT",""
17636,"101 BUTLER ST","New Haven","CT",""
17637,"109 BUTLER ST","New Haven","CT",""
17638,"117 BUTLER ST","New Haven","CT",""
17639,"121 BUTLER ST","New Haven","CT",""
17640,NA,"New Haven","CT",""
17641,"108 READ ST","New Haven","CT",""
17642,"106 READ ST","New Haven","CT",""
17643,"104 READ ST","New Haven","CT",""
17644,"102 READ ST","New Haven","CT",""
17645,"46 SHEPARD ST","New Haven","CT",""
17646,"44 SHEPARD ST","New Haven","CT",""
17647,"455 HUNTINGTON ST","New Haven","CT",""
17648,"459 HUNTINGTON ST","New Haven","CT",""
17649,"463 HUNTINGTON ST","New Haven","CT",""
17650,"469 HUNTINGTON ST","New Haven","CT",""
17651,"163 READ ST","New Haven","CT",""
17652,"89 GOODYEAR ST","New Haven","CT",""
17653,"95 GOODYEAR ST","New Haven","CT",""
17654,"97 GOODYEAR ST","New Haven","CT",""
17655,"99 GOODYEAR ST","New Haven","CT",""
17656,"103 GOODYEAR ST","New Haven","CT",""
17657,"111 GOODYEAR ST","New Haven","CT",""
17658,"115 GOODYEAR ST","New Haven","CT",""
17659,"119 GOODYEAR ST","New Haven","CT",""
17660,"432 SHELTON AV","New Haven","CT",""
17661,"430 SHELTON AV","New Haven","CT",""
17662,"426 SHELTON AV","New Haven","CT",""
17663,"418 SHELTON AV","New Haven","CT",""
17664,"414 SHELTON AV","New Haven","CT",""
17665,"410 SHELTON AV","New Haven","CT",""
17666,"406 SHELTON AV","New Haven","CT",""
17667,"402 SHELTON AV","New Haven","CT",""
17668,"398 SHELTON AV","New Haven","CT",""
17669,"394 SHELTON AV","New Haven","CT",""
17670,"390 SHELTON AV","New Haven","CT",""
17671,"386 SHELTON AV","New Haven","CT",""
17672,"382 SHELTON AV","New Haven","CT",""
17673,"147 READ ST","New Haven","CT",""
17674,"151 READ ST","New Haven","CT",""
17675,"155 READ ST","New Haven","CT",""
17676,"159 READ ST","New Haven","CT",""
17677,"383 SHELTON AV","New Haven","CT",""
17678,"387 SHELTON AV","New Haven","CT",""
17679,"391 SHELTON AV","New Haven","CT",""
17680,"395 SHELTON AV","New Haven","CT",""
17681,"397 SHELTON AV","New Haven","CT",""
17682,"403 SHELTON AV","New Haven","CT",""
17683,"407 SHELTON AV","New Haven","CT",""
17684,"411 SHELTON AV","New Haven","CT",""
17685,"415 SHELTON AV","New Haven","CT",""
17686,"419 SHELTON AV","New Haven","CT",""
17687,"423 SHELTON AV","New Haven","CT",""
17688,"427 SHELTON AV","New Haven","CT",""
17689,"431 SHELTON AV","New Haven","CT",""
17690,"433 SHELTON AV","New Haven","CT",""
17691,"180 BUTLER ST","New Haven","CT",""
17692,"178 BUTLER ST","New Haven","CT",""
17693,"174 BUTLER ST","New Haven","CT",""
17694,"160 BUTLER ST","New Haven","CT",""
17695,"154 BUTLER ST","New Haven","CT",""
17696,"152 BUTLER ST","New Haven","CT",""
17697,"150 BUTLER ST","New Haven","CT",""
17698,"148 BUTLER ST","New Haven","CT",""
17699,"146 BUTLER ST","New Haven","CT",""
17700,"142 BUTLER ST","New Haven","CT",""
17701,"138 BUTLER ST","New Haven","CT",""
17702,"134 BUTLER ST","New Haven","CT",""
17703,"130 BUTLER ST","New Haven","CT",""
17704,"113 READ ST","New Haven","CT",""
17705,"117 READ ST","New Haven","CT",""
17706,"121 READ ST","New Haven","CT",""
17707,"125 BUTLER ST","New Haven","CT",""
17708,"133 BUTLER ST","New Haven","CT",""
17709,"135 BUTLER ST","New Haven","CT",""
17710,"137 BUTLER ST","New Haven","CT",""
17711,"139 BUTLER ST","New Haven","CT",""
17712,"141 BUTLER ST","New Haven","CT",""
17713,"151 BUTLER ST","New Haven","CT",""
17714,"153 BUTLER ST","New Haven","CT",""
17715,"155 BUTLER ST","New Haven","CT",""
17716,"159 BUTLER ST","New Haven","CT",""
17717,"161 BUTLER ST","New Haven","CT",""
17718,"165 BUTLER ST","New Haven","CT",""
17719,"169 BUTLER ST","New Haven","CT",""
17720,"173 BUTLER ST","New Haven","CT",""
17721,"177 BUTLER ST","New Haven","CT",""
17722,"181 BUTLER ST","New Haven","CT",""
17723,"118 SHEPARD ST","New Haven","CT",""
17724,"116 SHEPARD ST","New Haven","CT",""
17725,"108 SHEPARD ST","New Haven","CT",""
17726,"SHEPARD ST","New Haven","CT",""
17727,"SHEPARD ST","New Haven","CT",""
17728,"96 SHEPARD ST","New Haven","CT",""
17729,"92 SHEPARD ST","New Haven","CT",""
17730,"86 SHEPARD ST","New Haven","CT",""
17731,"82 SHEPARD ST","New Haven","CT",""
17732,"80 SHEPARD ST","New Haven","CT",""
17733,"76 SHEPARD ST","New Haven","CT",""
17734,"74 SHEPARD ST","New Haven","CT",""
17735,"72 SHEPARD ST","New Haven","CT",""
17736,"89 READ ST","New Haven","CT",""
17737,"93 READ ST","New Haven","CT",""
17738,"97 READ ST","New Haven","CT",""
17739,"101 READ ST","New Haven","CT",""
17740,"705 DIXWELL AV","New Haven","CT",""
17741,"707 DIXWELL AV","New Haven","CT",""
17742,"713 DIXWELL AV","New Haven","CT",""
17743,NA,"New Haven","CT",""
17744,"729 DIXWELL AV","New Haven","CT",""
17745,"735 DIXWELL AV","New Haven","CT",""
17746,"737 DIXWELL AV","New Haven","CT",""
17747,"741 DIXWELL AV","New Haven","CT",""
17748,"743 DIXWELL AV","New Haven","CT",""
17749,"745 DIXWELL AV","New Haven","CT",""
17750,"747 DIXWELL AV","New Haven","CT",""
17751,"751 DIXWELL AV","New Haven","CT",""
17752,"765 DIXWELL AV","New Haven","CT",""
17753,"767 DIXWELL AV","New Haven","CT",""
17754,NA,"New Haven","CT",""
17755,"769 DIXWELL AV","New Haven","CT",""
17756,"771 DIXWELL AV","New Haven","CT",""
17757,"771- I/2 DIXWELL AV","New Haven","CT",""
17758,"773 DIXWELL AV","New Haven","CT",""
17759,"775 DIXWELL AV","New Haven","CT",""
17760,NA,"New Haven","CT",""
17761,"777 DIXWELL AV","New Haven","CT",""
17762,"779 DIXWELL AV","New Haven","CT",""
17763,"799 DIXWELL AV","New Haven","CT",""
17764,NA,"New Haven","CT",""
17765,"807 DIXWELL AV","New Haven","CT",""
17766,"67 DAISY ST","New Haven","CT",""
17767,"55 DAISY ST","New Haven","CT",""
17768,"56 DAISY ST","New Haven","CT",""
17769,"52 DAISY ST","New Haven","CT",""
17770,"18 GEM ST","New Haven","CT",""
17771,"42 WEST READ ST","New Haven","CT",""
17772,"38 WEST READ ST","New Haven","CT",""
17773,"46 WATSON ST","New Haven","CT",""
17774,"40 WATSON ST","New Haven","CT",""
17775,"36 WATSON ST","New Haven","CT",""
17776,"WATSON ST","New Haven","CT",""
17777,"24 WATSON ST","New Haven","CT",""
17778,"18 WATSON ST","New Haven","CT",""
17779,"14 WATSON ST","New Haven","CT",""
17780,"10 WATSON ST","New Haven","CT",""
17781,"BASSETT ST","New Haven","CT",""
17782,"223 BASSETT ST","New Haven","CT",""
17783,"201 BASSETT ST","New Haven","CT",""
17784,"11 WATSON ST","New Haven","CT",""
17785,"13 WATSON ST","New Haven","CT",""
17786,"17 WATSON ST","New Haven","CT",""
17787,"19 WATSON ST","New Haven","CT",""
17788,"27 WATSON ST","New Haven","CT",""
17789,"29 WATSON ST","New Haven","CT",""
17790,"33 WATSON ST","New Haven","CT",""
17791,"37 WATSON ST","New Haven","CT",""
17792,"43 WATSON ST","New Haven","CT",""
17793,"53 WATSON ST","New Haven","CT",""
17794,"12 WEST READ ST","New Haven","CT",""
17795,"8 WEST READ ST","New Haven","CT",""
17796,"6 WEST READ ST","New Haven","CT",""
17797,"2 WEST READ ST","New Haven","CT",""
17798,"44 GOODYEAR ST","New Haven","CT",""
17799,"42 GOODYEAR ST","New Haven","CT",""
17800,"36 GOODYEAR ST","New Haven","CT",""
17801,"16 GOODYEAR ST","New Haven","CT",""
17802,"14 GOODYEAR ST","New Haven","CT",""
17803,"GOODYEAR ST","New Haven","CT",""
17804,"8 GOODYEAR ST","New Haven","CT",""
17805,"175 BASSETT ST","New Haven","CT",""
17806,"179 BASSETT ST","New Haven","CT",""
17807,"189 BASSETT ST","New Haven","CT",""
17808,"193 BASSETT ST","New Haven","CT",""
17809,"197 BASSETT ST","New Haven","CT",""
17810,"GEM ST","New Haven","CT",""
17811,"13 GEM ST","New Haven","CT",""
17812,"15 GEM ST","New Haven","CT",""
17813,"50 DAISY ST","New Haven","CT",""
17814,"48 DAISY ST","New Haven","CT",""
17815,"42 DAISY ST","New Haven","CT",""
17816,"38 DAISY ST","New Haven","CT",""
17817,"34 DAISY ST","New Haven","CT",""
17818,"30 DAISY ST","New Haven","CT",""
17819,"80 WATSON ST","New Haven","CT",""
17820,"WATSON ST","New Haven","CT",""
17821,"27 WEST READ ST","New Haven","CT",""
17822,"33 WEST READ ST","New Haven","CT",""
17823,"35 WEST READ ST","New Haven","CT",""
17824,"23 WEST READ ST","New Haven","CT",""
17825,"71 WATSON ST","New Haven","CT",""
17826,"24 DAISY ST","New Haven","CT",""
17827,"18 DAISY ST","New Haven","CT",""
17828,"14 DAISY ST","New Haven","CT",""
17829,"10 DAISY ST","New Haven","CT",""
17830,"6 DAISY ST","New Haven","CT",""
17831,"76 GOODYEAR ST","New Haven","CT",""
17832,"74 GOODYEAR ST","New Haven","CT",""
17833,"72 GOODYEAR ST","New Haven","CT",""
17834,"66 GOODYEAR ST","New Haven","CT",""
17835,"62 GOODYEAR ST","New Haven","CT",""
17836,"58 GOODYEAR ST","New Haven","CT",""
17837,"13 WEST READ ST","New Haven","CT",""
17838,"15 WEST READ ST","New Haven","CT",""
17839,"17 WEST READ ST","New Haven","CT",""
17840,"5 DAISY ST","New Haven","CT",""
17841,"555 DIXWELL AV","New Haven","CT",""
17842,"565 DIXWELL AV","New Haven","CT",""
17843,"200 SHELTON AV","New Haven","CT",""
17844,"579 DIXWELL AV","New Haven","CT",""
17845,"591 DIXWELL AV","New Haven","CT",""
17846,"595 DIXWELL AV","New Haven","CT",""
17847,"597 DIXWELL AV","New Haven","CT",""
17848,"192 HAZEL ST","New Haven","CT",""
17849,"188 HAZEL ST","New Haven","CT",""
17850,"182 HAZEL ST","New Haven","CT",""
17851,"178 HAZEL ST","New Haven","CT",""
17852,"174 HAZEL ST","New Haven","CT",""
17853,"170 HAZEL ST","New Haven","CT",""
17854,"161 THOMPSON ST","New Haven","CT",""
17855,"165 THOMPSON ST","New Haven","CT",""
17856,"169 THOMPSON ST","New Haven","CT",""
17857,"173 THOMPSON ST","New Haven","CT",""
17858,"179 THOMPSON ST","New Haven","CT",""
17859,"185 THOMPSON ST","New Haven","CT",""
17860,"605 DIXWELL AV","New Haven","CT",""
17861,"617 DIXWELL AV","New Haven","CT",""
17862,"619 DIXWELL AV","New Haven","CT",""
17863,"623 DIXWELL AV","New Haven","CT",""
17864,"627 DIXWELL AV","New Haven","CT",""
17865,"631 DIXWELL AV","New Haven","CT",""
17866,"633 DIXWELL AV","New Haven","CT",""
17867,"202 IVY ST","New Haven","CT",""
17868,"200 IVY ST","New Haven","CT",""
17869,"172 IVY ST","New Haven","CT",""
17870,"162 IVY ST","New Haven","CT",""
17871,"160 IVY ST","New Haven","CT",""
17872,"256 SHELTON AV","New Haven","CT",""
17873,"254 SHELTON AV","New Haven","CT",""
17874,NA,"New Haven","CT",""
17875,"242 SHELTON AV","New Haven","CT",""
17876,"238 SHELTON AV","New Haven","CT",""
17877,"234 SHELTON AV","New Haven","CT",""
17878,"232 SHELTON AV","New Haven","CT",""
17879,"228 SHELTON AV","New Haven","CT",""
17880,"224 SHELTON AV","New Haven","CT",""
17881,"201 HAZEL ST","New Haven","CT",""
17882,"HAZEL ST","New Haven","CT",""
17883,"637 DIXWELL AV","New Haven","CT",""
17884,"647 DIXWELL AV","New Haven","CT",""
17885,"651 DIXWELL AV","New Haven","CT",""
17886,"657 DIXWELL AV","New Haven","CT",""
17887,"663 DIXWELL AV","New Haven","CT",""
17888,"669 DIXWELL AV","New Haven","CT",""
17889,"74 BREWSTER ST","New Haven","CT",""
17890,"72 BREWSTER ST","New Haven","CT",""
17891,"64 BREWSTER ST","New Haven","CT",""
17892,"58 BREWSTER ST","New Haven","CT",""
17893,"44 BREWSTER ST","New Haven","CT",""
17894,"30 BREWSTER ST","New Haven","CT",""
17895,"28 BREWSTER ST","New Haven","CT",""
17896,"26 BREWSTER ST","New Haven","CT",""
17897,"24 BREWSTER ST","New Haven","CT",""
17898,"22 BREWSTER ST","New Haven","CT",""
17899,"284 SHELTON AV","New Haven","CT",""
17900,"280 SHELTON AV","New Haven","CT",""
17901,"276 SHELTON AV","New Haven","CT",""
17902,"266 SHELTON AV","New Haven","CT",""
17903,"SHELTON AV","New Haven","CT",""
17904,"161 IVY ST","New Haven","CT",""
17905,"163 IVY ST","New Haven","CT",""
17906,"167 IVY ST","New Haven","CT",""
17907,"169 IVY ST","New Haven","CT",""
17908,"171 IVY ST","New Haven","CT",""
17909,"173 IVY ST","New Haven","CT",""
17910,"185 IVY ST","New Haven","CT",""
17911,"189 IVY ST","New Haven","CT",""
17912,"191 IVY ST","New Haven","CT",""
17913,"195 IVY ST","New Haven","CT",""
17914,"201 IVY ST","New Haven","CT",""
17915,"205 IVY ST","New Haven","CT",""
17916,"679 DIXWELL AV","New Haven","CT",""
17917,"687 DIXWELL AV","New Haven","CT",""
17918,"693 DIXWELL AV","New Haven","CT",""
17919,"697 DIXWELL AV","New Haven","CT",""
17920,"703 DIXWELL AV","New Haven","CT",""
17921,"224 BASSETT ST","New Haven","CT",""
17922,"218 BASSETT ST","New Haven","CT",""
17923,"214 BASSETT ST","New Haven","CT",""
17924,"188 BASSETT ST","New Haven","CT",""
17925,"180 BASSETT ST","New Haven","CT",""
17926,"176 BASSETT ST","New Haven","CT",""
17927,"172 BASSETT ST","New Haven","CT",""
17928,"164 BASSETT ST","New Haven","CT",""
17929,"162 BASSETT ST","New Haven","CT",""
17930,"154 BASSETT ST","New Haven","CT",""
17931,"320 SHELTON AV","New Haven","CT",""
17932,"316 SHELTON AV","New Haven","CT",""
17933,"312 SHELTON AV","New Haven","CT",""
17934,"308 SHELTON AV","New Haven","CT",""
17935,"304 SHELTON AV","New Haven","CT",""
17936,"300 SHELTON AV","New Haven","CT",""
17937,"296 SHELTON AV","New Haven","CT",""
17938,"292 SHELTON AV","New Haven","CT",""
17939,"9 BREWSTER ST","New Haven","CT",""
17940,"23 BREWSTER ST","New Haven","CT",""
17941,"25 BREWSTER ST","New Haven","CT",""
17942,"27 BREWSTER ST","New Haven","CT",""
17943,"35 BREWSTER ST","New Haven","CT",""
17944,"37 BREWSTER ST","New Haven","CT",""
17945,"55 BREWSTER ST","New Haven","CT",""
17946,"61 BREWSTER ST","New Haven","CT",""
17947,"65 BREWSTER ST","New Haven","CT",""
17948,"75 BREWSTER ST","New Haven","CT",""
17949,"40 HARDING PL","New Haven","CT",""
17950,"36 HARDING PL","New Haven","CT",""
17951,"32 HARDING PL","New Haven","CT",""
17952,"28 HARDING PL","New Haven","CT",""
17953,"24 HARDING PL","New Haven","CT",""
17954,"20 HARDING PL","New Haven","CT",""
17955,"16 HARDING PL","New Haven","CT",""
17956,"12 HARDING PL","New Haven","CT",""
17957,"8 HARDING PL","New Haven","CT",""
17958,"516 DIXWELL AV","New Haven","CT",""
17959,"512 DIXWELL AV","New Haven","CT",""
17960,"508 DIXWELL AV","New Haven","CT",""
17961,"504 DIXWELL AV","New Haven","CT",""
17962,"315 WEST DIVISION ST","New Haven","CT",""
17963,"319 WEST DIVISION ST","New Haven","CT",""
17964,"323 WEST DIVISION ST","New Haven","CT",""
17965,"327 WEST DIVISION ST","New Haven","CT",""
17966,"331 WEST DIVISION ST","New Haven","CT",""
17967,"335 WEST DIVISION ST","New Haven","CT",""
17968,"339 WEST DIVISION ST","New Haven","CT",""
17969,"543 DIXWELL AV","New Haven","CT",""
17970,"188 THOMPSON ST","New Haven","CT",""
17971,"184 THOMPSON ST","New Haven","CT",""
17972,"174 THOMPSON ST","New Haven","CT",""
17973,"172 THOMPSON ST","New Haven","CT",""
17974,"168 THOMPSON ST","New Haven","CT",""
17975,"166 THOMPSON ST","New Haven","CT",""
17976,"158 SHELTON AV","New Haven","CT",""
17977,"275 DIVISION ST","New Haven","CT",""
17978,"279 DIVISION ST","New Haven","CT",""
17979,"287 DIVISION ST","New Haven","CT",""
17980,"289 DIVISION ST","New Haven","CT",""
17981,"293 DIVISION ST","New Haven","CT",""
17982,"DIVISION ST","New Haven","CT",""
17983,"297 DIVISION ST","New Haven","CT",""
17984,"511 DIXWELL AV","New Haven","CT",""
17985,"523 DIXWELL AV","New Haven","CT",""
17986,"527 DIXWELL AV","New Haven","CT",""
17987,"529 DIXWELL AV","New Haven","CT",""
17988,"531 DIXWELL AV","New Haven","CT",""
17989,"535 DIXWELL AV","New Haven","CT",""
17990,"539 DIXWELL AV","New Haven","CT",""
17991,"FORD ST","New Haven","CT",""
17992,"38 FORD ST","New Haven","CT",""
17993,"36 FORD ST","New Haven","CT",""
17994,"34 FORD ST","New Haven","CT",""
17995,"32 FORD ST","New Haven","CT",""
17996,"30 FORD ST","New Haven","CT",""
17997,"28 FORD ST","New Haven","CT",""
17998,"26 FORD ST","New Haven","CT",""
17999,"22 FORD ST","New Haven","CT",""
18000,"20 FORD ST","New Haven","CT",""
