"pid","location","city","state","zip"
9584,"336 EXCHANGE ST","New Haven","CT",""
9585,"334 EXCHANGE ST","New Haven","CT",""
9586,"330 EXCHANGE ST","New Haven","CT",""
9587,"328 EXCHANGE ST","New Haven","CT",""
9588,"320 EXCHANGE ST","New Haven","CT",""
9589,"318 EXCHANGE ST","New Haven","CT",""
9590,"316 EXCHANGE ST","New Haven","CT",""
9591,"312 EXCHANGE ST","New Haven","CT",""
9592,"310 EXCHANGE ST","New Haven","CT",""
9593,"306 EXCHANGE ST","New Haven","CT",""
9594,"190 BLATCHLEY AV","New Haven","CT",""
9595,"184 BLATCHLEY AV","New Haven","CT",""
9596,"178 BLATCHLEY AV","New Haven","CT",""
9597,"174 BLATCHLEY AV","New Haven","CT",""
9598,"168 BLATCHLEY AV","New Haven","CT",""
9599,"129 WOLCOTT ST","New Haven","CT",""
9600,"133 WOLCOTT ST","New Haven","CT",""
9601,"137 WOLCOTT ST","New Haven","CT",""
9602,"141 WOLCOTT ST","New Haven","CT",""
9603,"145 WOLCOTT ST","New Haven","CT",""
9604,"147 WOLCOTT ST","New Haven","CT",""
9605,"175 LLOYD ST","New Haven","CT",""
9606,"183 LLOYD ST","New Haven","CT",""
9607,"288 EXCHANGE ST","New Haven","CT",""
9608,"286 EXCHANGE ST","New Haven","CT",""
9609,"284 EXCHANGE ST","New Haven","CT",""
9610,"282 EXCHANGE ST","New Haven","CT",""
9611,"278 EXCHANGE ST","New Haven","CT",""
9612,"272 EXCHANGE ST","New Haven","CT",""
9613,"268 EXCHANGE ST","New Haven","CT",""
9614,"68 WOOLSEY ST","New Haven","CT",""
9615,"301 EXCHANGE ST","New Haven","CT",""
9616,"305 EXCHANGE ST","New Haven","CT",""
9617,"309 EXCHANGE ST","New Haven","CT",""
9618,"311 EXCHANGE ST","New Haven","CT",""
9619,"317 EXCHANGE ST","New Haven","CT",""
9620,"321 EXCHANGE ST","New Haven","CT",""
9621,"325 EXCHANGE ST","New Haven","CT",""
9622,"329 EXCHANGE ST","New Haven","CT",""
9623,"333 EXCHANGE ST","New Haven","CT",""
9624,"337 EXCHANGE ST","New Haven","CT",""
9625,"341 EXCHANGE ST","New Haven","CT",""
9626,"161 JAMES ST","New Haven","CT",""
9627,"165 JAMES ST","New Haven","CT",""
9628,"169 JAMES ST","New Haven","CT",""
9629,"173 JAMES ST","New Haven","CT",""
9630,"175 JAMES ST","New Haven","CT",""
9631,"JAMES ST","New Haven","CT",""
9632,"181 JAMES ST","New Haven","CT",""
9633,"96 WOOLSEY ST","New Haven","CT",""
9634,"92 WOOLSEY ST","New Haven","CT",""
9635,"90 WOOLSEY ST","New Haven","CT",""
9636,"88 WOOLSEY ST","New Haven","CT",""
9637,"86 WOOLSEY ST","New Haven","CT",""
9638,"84 WOOLSEY ST","New Haven","CT",""
9639,"82 WOOLSEY ST","New Haven","CT",""
9640,"80 WOOLSEY ST","New Haven","CT",""
9641,"78 WOOLSEY ST","New Haven","CT",""
9642,"76 WOOLSEY ST","New Haven","CT",""
9643,"74 WOOLSEY ST","New Haven","CT",""
9644,"72 WOOLSEY ST","New Haven","CT",""
9645,"70 WOOLSEY ST","New Haven","CT",""
9646,"210 BLATCHLEY AV","New Haven","CT",""
9647,"206 BLATCHLEY AV","New Haven","CT",""
9648,"202 BLATCHLEY AV","New Haven","CT",""
9649,"198 BLATCHLEY AV","New Haven","CT",""
9650,"196 BLATCHLEY AV","New Haven","CT",""
9651,"271 EXCHANGE ST","New Haven","CT",""
9652,"275 EXCHANGE ST","New Haven","CT",""
9653,"279 EXCHANGE ST","New Haven","CT",""
9654,"281 EXCHANGE ST","New Haven","CT",""
9655,"EXCHANGE ST","New Haven","CT",""
9656,NA,"New Haven","CT",""
9657,"195 LLOYD ST","New Haven","CT",""
9658,"203 LLOYD ST","New Haven","CT",""
9659,"205 LLOYD ST","New Haven","CT",""
9660,"207 LLOYD ST","New Haven","CT",""
9661,"211 LLOYD ST","New Haven","CT",""
9662,"215 LLOYD ST","New Haven","CT",""
9663,"58 WOOLSEY ST","New Haven","CT",""
9664,"56 WOOLSEY ST","New Haven","CT",""
9665,"52 WOOLSEY ST","New Haven","CT",""
9666,"50 WOOLSEY ST","New Haven","CT",""
9667,"342 GRAND AV","New Haven","CT",""
9668,"230 LLOYD ST","New Haven","CT",""
9669,"226 LLOYD ST","New Haven","CT",""
9670,"224 LLOYD ST","New Haven","CT",""
9671,"220 LLOYD ST","New Haven","CT",""
9672,"218 LLOYD ST","New Haven","CT",""
9673,"73 WOOLSEY ST","New Haven","CT",""
9674,"75 WOOLSEY ST","New Haven","CT",""
9675,"77 WOOLSEY ST","New Haven","CT",""
9676,"79 WOOLSEY ST","New Haven","CT",""
9677,"81 WOOLSEY ST","New Haven","CT",""
9678,"83 WOOLSEY ST","New Haven","CT",""
9679,"85 WOOLSEY ST","New Haven","CT",""
9680,"87 WOOLSEY ST","New Haven","CT",""
9681,"89 WOOLSEY ST","New Haven","CT",""
9682,"93 WOOLSEY ST","New Haven","CT",""
9683,"95 WOOLSEY ST","New Haven","CT",""
9684,"97 WOOLSEY ST","New Haven","CT",""
9685,"101 WOOLSEY ST","New Haven","CT",""
9686,"195 JAMES ST","New Haven","CT",""
9687,"197 JAMES ST","New Haven","CT",""
9688,"394 GRAND AV","New Haven","CT",""
9689,"390 GRAND AV","New Haven","CT",""
9690,"388 GRAND AV","New Haven","CT",""
9691,"382 GRAND AV","New Haven","CT",""
9692,"374 GRAND AV","New Haven","CT",""
9693,"372 GRAND AV","New Haven","CT",""
9694,"362 GRAND AV","New Haven","CT",""
9695,"358 GRAND AV","New Haven","CT",""
9696,"352 GRAND AV","New Haven","CT",""
9697,"350 GRAND AV","New Haven","CT",""
9698,"346 GRAND AV","New Haven","CT",""
9699,"306 GRAND AV","New Haven","CT",""
9700,"228 BLATCHLEY AV","New Haven","CT",""
9701,"224 BLATCHLEY AV","New Haven","CT",""
9702,"220 BLATCHLEY AV","New Haven","CT",""
9703,"45 WOOLSEY ST","New Haven","CT",""
9704,"51 WOOLSEY ST","New Haven","CT",""
9705,"53 WOOLSEY ST","New Haven","CT",""
9706,"55 WOOLSEY ST","New Haven","CT",""
9707,"57 WOOLSEY ST","New Haven","CT",""
9708,"217 LLOYD ST","New Haven","CT",""
9709,"221 LLOYD ST","New Haven","CT",""
9710,"225 LLOYD ST","New Haven","CT",""
9711,"227 LLOYD ST","New Haven","CT",""
9712,"338 GRAND AV","New Haven","CT",""
9713,"334 GRAND AV","New Haven","CT",""
9714,"328 GRAND AV","New Haven","CT",""
9715,"326 GRAND AV","New Haven","CT",""
9716,"322 GRAND AV","New Haven","CT",""
9717,"316 GRAND AV","New Haven","CT",""
9718,"314 GRAND AV","New Haven","CT",""
9719,"299 CHAPEL ST","New Haven","CT",""
9720,"20 MILL ST","New Haven","CT",""
9721,"281 CHAPEL ST","New Haven","CT",""
9722,NA,"New Haven","CT",""
9723,NA,"New Haven","CT",""
9724,NA,"New Haven","CT",""
9725,NA,"New Haven","CT",""
9726,NA,"New Haven","CT",""
9727,NA,"New Haven","CT",""
9728,NA,"New Haven","CT",""
9729,NA,"New Haven","CT",""
9730,NA,"New Haven","CT",""
9731,NA,"New Haven","CT",""
9732,NA,"New Haven","CT",""
9733,NA,"New Haven","CT",""
9734,NA,"New Haven","CT",""
9735,NA,"New Haven","CT",""
9736,NA,"New Haven","CT",""
9737,NA,"New Haven","CT",""
9738,NA,"New Haven","CT",""
9739,NA,"New Haven","CT",""
9740,NA,"New Haven","CT",""
9741,NA,"New Haven","CT",""
9742,NA,"New Haven","CT",""
9743,NA,"New Haven","CT",""
9744,NA,"New Haven","CT",""
9745,NA,"New Haven","CT",""
9746,NA,"New Haven","CT",""
9747,NA,"New Haven","CT",""
9748,NA,"New Haven","CT",""
9749,NA,"New Haven","CT",""
9750,NA,"New Haven","CT",""
9751,NA,"New Haven","CT",""
9752,NA,"New Haven","CT",""
9753,NA,"New Haven","CT",""
9754,NA,"New Haven","CT",""
9755,NA,"New Haven","CT",""
9756,NA,"New Haven","CT",""
9757,NA,"New Haven","CT",""
9758,NA,"New Haven","CT",""
9759,NA,"New Haven","CT",""
9760,NA,"New Haven","CT",""
9761,NA,"New Haven","CT",""
9762,NA,"New Haven","CT",""
9763,NA,"New Haven","CT",""
9764,NA,"New Haven","CT",""
9765,NA,"New Haven","CT",""
9766,NA,"New Haven","CT",""
9767,NA,"New Haven","CT",""
9768,"267 CHAPEL ST","New Haven","CT",""
9769,NA,"New Haven","CT",""
9770,NA,"New Haven","CT",""
9771,NA,"New Haven","CT",""
9772,NA,"New Haven","CT",""
9773,NA,"New Haven","CT",""
9774,"263 CHAPEL ST","New Haven","CT",""
9775,"MILL RIVER #FRONT","New Haven","CT",""
9776,"WOLCOTT ST","New Haven","CT",""
9777,"260 WOLCOTT ST","New Haven","CT",""
9778,"50 MILL ST","New Haven","CT",""
9779,"MILL RIVER #FRONT","New Haven","CT",""
9780,NA,"New Haven","CT",""
9781,NA,"New Haven","CT",""
9782,NA,"New Haven","CT",""
9783,NA,"New Haven","CT",""
9784,NA,"New Haven","CT",""
9785,NA,"New Haven","CT",""
9786,NA,"New Haven","CT",""
9787,NA,"New Haven","CT",""
9788,NA,"New Haven","CT",""
9789,NA,"New Haven","CT",""
9790,NA,"New Haven","CT",""
9791,"100 JAMES ST","New Haven","CT",""
9792,NA,"New Haven","CT",""
9793,NA,"New Haven","CT",""
9794,NA,"New Haven","CT",""
9795,NA,"New Haven","CT",""
9796,NA,"New Haven","CT",""
9797,NA,"New Haven","CT",""
9798,NA,"New Haven","CT",""
9799,NA,"New Haven","CT",""
9800,NA,"New Haven","CT",""
9801,NA,"New Haven","CT",""
9802,NA,"New Haven","CT",""
9803,NA,"New Haven","CT",""
9804,NA,"New Haven","CT",""
9805,NA,"New Haven","CT",""
9806,"275 WOLCOTT ST","New Haven","CT",""
9807,"261 WOLCOTT ST","New Haven","CT",""
9808,"390 EXCHANGE ST","New Haven","CT",""
9809,"EXCHANGE ST","New Haven","CT",""
9810,"148 JAMES ST","New Haven","CT",""
9811,"144 JAMES ST","New Haven","CT",""
9812,"241 WOLCOTT ST","New Haven","CT",""
9813,"458 GRAND AV","New Haven","CT",""
9814,"444 GRAND AV","New Haven","CT",""
9815,"424 GRAND AV","New Haven","CT",""
9816,"HAVEN ST","New Haven","CT",""
9817,"2 HAVEN ST","New Haven","CT",""
9818,"162 JAMES ST","New Haven","CT",""
9819,NA,"New Haven","CT",""
9820,"11 HAVEN ST","New Haven","CT",""
9821,"19 HAVEN ST","New Haven","CT",""
9822,"21 HAVEN ST","New Haven","CT",""
9823,"25 HAVEN ST","New Haven","CT",""
9824,"29 HAVEN ST","New Haven","CT",""
9825,"33 HAVEN ST","New Haven","CT",""
9826,"37 HAVEN ST","New Haven","CT",""
9827,"41 HAVEN ST","New Haven","CT",""
9828,"45 HAVEN ST","New Haven","CT",""
9829,"406 GRAND AV","New Haven","CT",""
9830,"410 GRAND AV","New Haven","CT",""
9831,"400 GRAND AV","New Haven","CT",""
9832,"200 JAMES ST","New Haven","CT",""
9833,"198 JAMES ST","New Haven","CT",""
9834,"196 JAMES ST","New Haven","CT",""
9835,"194 JAMES ST","New Haven","CT",""
9836,"192 JAMES ST","New Haven","CT",""
9837,"192 JAMES ST","New Haven","CT",""
9838,"188 JAMES ST","New Haven","CT",""
9839,"186 JAMES ST","New Haven","CT",""
9840,"184 JAMES ST","New Haven","CT",""
9841,"182 JAMES ST","New Haven","CT",""
9842,"JAMES ST","New Haven","CT",""
9843,"172 JAMES ST","New Haven","CT",""
9844,"168 JAMES ST","New Haven","CT",""
9845,"CHAPEL ST","New Haven","CT",""
9846,"17 JAMES ST","New Haven","CT",""
9847,"198 RIVER ST","New Haven","CT",""
9848,"0 LLOYD ST","New Haven","CT",""
9849,"5 JAMES ST","New Haven","CT",""
9850,"5 JAMES ST","New Haven","CT",""
9851,"264 CHAPEL ST","New Haven","CT",""
9852,"252 CHAPEL ST","New Haven","CT",""
9853,"250 CHAPEL ST","New Haven","CT",""
9854,"246 CHAPEL ST","New Haven","CT",""
9855,"242 CHAPEL ST","New Haven","CT",""
9856,"234 CHAPEL ST","New Haven","CT",""
9857,"226 CHAPEL ST","New Haven","CT",""
9858,"222 CHAPEL ST","New Haven","CT",""
9859,"218 CHAPEL ST","New Haven","CT",""
9860,"204 CHAPEL ST","New Haven","CT",""
9861,"185 RIVER ST","New Haven","CT",""
9862,"197 RIVER ST","New Haven","CT",""
9863,"205 RIVER ST","New Haven","CT",""
9864,"25 JAMES ST","New Haven","CT",""
9865,"WATER ST","New Haven","CT",""
9866,"26 WATER ST","New Haven","CT",""
9867,"28 WATER ST","New Haven","CT",""
9868,"15 FORBES AV","New Haven","CT",""
9869,"FORBES AV","New Haven","CT",""
9870,"FORBES AV","New Haven","CT",""
9871,"FORBES AV","New Haven","CT",""
9872,"358 CHAPEL ST","New Haven","CT",""
9873,"340 CHAPEL ST","New Haven","CT",""
9874,"347 CHAPEL ST","New Haven","CT",""
9875,"259 EAST ST","New Haven","CT",""
9876,"RAILROAD AV","New Haven","CT",""
9877,"293 EAST ST","New Haven","CT",""
9878,"295 EAST ST","New Haven","CT",""
9879,"301 EAST ST","New Haven","CT",""
9880,"EAST ST","New Haven","CT",""
9881,"335 EAST ST","New Haven","CT",""
9882,"550 GRAND AV","New Haven","CT",""
9883,"520 GRAND AV","New Haven","CT",""
9884,"510 GRAND AV","New Haven","CT",""
9885,"481 GRAND AV","New Haven","CT",""
9886,"483 GRAND AV","New Haven","CT",""
9887,"485 GRAND AV","New Haven","CT",""
9888,"487 GRAND AV","New Haven","CT",""
9889,"489 GRAND AV","New Haven","CT",""
9890,"499 GRAND AV","New Haven","CT",""
9891,"517 GRAND AV","New Haven","CT",""
9892,"529 GRAND AV","New Haven","CT",""
9893,"539 GRAND AV","New Haven","CT",""
9894,"555 GRAND AV","New Haven","CT",""
9895,"19 NEW ST","New Haven","CT",""
9896,"59 NEW ST","New Haven","CT",""
9897,"NEW ST","New Haven","CT",""
9898,"RAILROAD AV","New Haven","CT",""
9899,"409 EAST ST","New Haven","CT",""
9900,"EAST ST","New Haven","CT",""
9901,"EAST ST","New Haven","CT",""
9902,"106 HAVEN ST","New Haven","CT",""
9903,"104 HAVEN ST","New Haven","CT",""
9904,"102 HAVEN ST","New Haven","CT",""
9905,"98 HAVEN ST","New Haven","CT",""
9906,NA,"New Haven","CT",""
9907,"94 HAVEN ST","New Haven","CT",""
9908,"90 HAVEN ST","New Haven","CT",""
9909,"88 HAVEN ST","New Haven","CT",""
9910,"84 HAVEN ST","New Haven","CT",""
9911,"82 HAVEN ST","New Haven","CT",""
9912,"80 HAVEN ST","New Haven","CT",""
9913,"76 HAVEN ST","New Haven","CT",""
9914,"74 HAVEN ST","New Haven","CT",""
9915,"72 HAVEN ST","New Haven","CT",""
9916,"70 HAVEN ST","New Haven","CT",""
9917,"66 HAVEN ST","New Haven","CT",""
9918,"HAVEN ST","New Haven","CT",""
9919,"425 GRAND AV","New Haven","CT",""
9920,"447 GRAND AV","New Haven","CT",""
9921,NA,"New Haven","CT",""
9922,"451 GRAND AV","New Haven","CT",""
9923,"262 JAMES ST","New Haven","CT",""
9924,"260 JAMES ST","New Haven","CT",""
9925,"258 JAMES ST","New Haven","CT",""
9926,"254 JAMES ST","New Haven","CT",""
9927,"252 JAMES ST","New Haven","CT",""
9928,NA,"New Haven","CT",""
9929,"250 JAMES ST","New Haven","CT",""
9930,"248 JAMES ST","New Haven","CT",""
9931,"244 JAMES ST","New Haven","CT",""
9932,"238 JAMES ST","New Haven","CT",""
9933,"230 JAMES ST","New Haven","CT",""
9934,"399 GRAND AV","New Haven","CT",""
9935,"405 GRAND AV","New Haven","CT",""
9936,"411 GRAND AV","New Haven","CT",""
9937,"413 GRAND AV","New Haven","CT",""
9938,"67 HAVEN ST","New Haven","CT",""
9939,"71 HAVEN ST","New Haven","CT",""
9940,"73 HAVEN ST","New Haven","CT",""
9941,"75 HAVEN ST","New Haven","CT",""
9942,"77 HAVEN ST","New Haven","CT",""
9943,"79 HAVEN ST","New Haven","CT",""
9944,"85 HAVEN ST","New Haven","CT",""
9945,"87 HAVEN ST","New Haven","CT",""
9946,"89 HAVEN ST","New Haven","CT",""
9947,"93 HAVEN ST","New Haven","CT",""
9948,"95 HAVEN ST","New Haven","CT",""
9949,"99 HAVEN ST","New Haven","CT",""
9950,"101 HAVEN ST","New Haven","CT",""
9951,"105 HAVEN ST","New Haven","CT",""
9952,"109 HAVEN ST","New Haven","CT",""
9953,"120 HAVEN ST","New Haven","CT",""
9954,"116 HAVEN ST","New Haven","CT",""
9955,"227 CLAY ST","New Haven","CT",""
9956,"CLAY ST","New Haven","CT",""
9957,"90 JOHN W MURPHY DR","New Haven","CT",""
9958,"104 JOHN W MURPHY DR","New Haven","CT",""
9959,"292 JAMES ST","New Haven","CT",""
9960,"288 JAMES ST","New Haven","CT",""
9961,"284 JAMES ST","New Haven","CT",""
9962,"280 JAMES ST","New Haven","CT",""
9963,"276 JAMES ST","New Haven","CT",""
9964,"272 JAMES ST","New Haven","CT",""
9965,"117 HAVEN ST","New Haven","CT",""
9966,"127 HAVEN ST","New Haven","CT",""
9967,"129 HAVEN ST","New Haven","CT",""
9968,"131 HAVEN ST","New Haven","CT",""
9969,"139 HAVEN ST","New Haven","CT",""
9970,"320 JAMES ST","New Haven","CT",""
9971,NA,"New Haven","CT",""
9972,"87 MARKET ST","New Haven","CT",""
9973,"89 MARKET ST","New Haven","CT",""
9974,"142 HUMPHREY ST","New Haven","CT",""
9975,"29 MILL RIVER ST","New Haven","CT",""
9976,"27 MILL RIVER ST","New Haven","CT",""
9977,"21 MILL RIVER ST","New Haven","CT",""
9978,"475 EAST ST","New Haven","CT",""
9979,"130 HUMPHREY ST","New Haven","CT",""
9980,"515 EAST ST","New Haven","CT",""
9981,"158 HUMPHREY ST","New Haven","CT",""
9982,"156 HUMPHREY ST","New Haven","CT",""
9983,"32 MILL RIVER ST","New Haven","CT",""
9984,"30 MILL RIVER ST","New Haven","CT",""
9985,"26 MILL RIVER ST","New Haven","CT",""
9986,"22 MILL RIVER ST","New Haven","CT",""
9987,"18 MILL RIVER ST","New Haven","CT",""
9988,"11 WALNUT ST","New Haven","CT",""
9989,"16 MILL RIVER ST","New Haven","CT",""
9990,"13 WALNUT ST","New Haven","CT",""
9991,"15 WALNUT ST","New Haven","CT",""
9992,"483 EAST ST","New Haven","CT",""
9993,"17 WALNUT ST","New Haven","CT",""
9994,"485 EAST ST","New Haven","CT",""
9995,"487 EAST ST","New Haven","CT",""
9996,"489 EAST ST","New Haven","CT",""
9997,"493 EAST ST","New Haven","CT",""
9998,"495 EAST ST","New Haven","CT",""
9999,"499 EAST ST","New Haven","CT",""
10000,"501 EAST ST","New Haven","CT",""
