"pid","location","city","state","zip"
5515,"1423 QUINNIPIAC AV #106","New Haven","CT",""
5516,"1423 QUINNIPIAC AV #107","New Haven","CT",""
5517,"1423 QUINNIPIAC AV #108","New Haven","CT",""
5518,"1423 QUINNIPIAC AV #109","New Haven","CT",""
5519,"1423 QUINNIPIAC AV #110","New Haven","CT",""
5520,"1423 QUINNIPIAC AV #111","New Haven","CT",""
5521,"1423 QUINNIPIAC AV #112","New Haven","CT",""
5522,"1423 QUINNIPIAC AV #113","New Haven","CT",""
5523,"1423 QUINNIPIAC AV #114","New Haven","CT",""
5524,"1423 QUINNIPIAC AV #115","New Haven","CT",""
5525,"1423 QUINNIPIAC AV #116","New Haven","CT",""
5526,"1423 QUINNIPIAC AV #117","New Haven","CT",""
5527,"1423 QUINNIPIAC AV #118","New Haven","CT",""
5528,"1423 QUINNIPIAC AV #201","New Haven","CT",""
5529,"1423 QUINNIPIAC AV #202","New Haven","CT",""
5530,"1423 QUINNIPIAC AV #203","New Haven","CT",""
5531,"1423 QUINNIPIAC AV #204","New Haven","CT",""
5532,"1423 QUINNIPIAC AV #205","New Haven","CT",""
5533,"1423 QUINNIPIAC AV #206","New Haven","CT",""
5534,"1423 QUINNIPIAC AV #207","New Haven","CT",""
5535,"1423 QUINNIPIAC AV #208","New Haven","CT",""
5536,"1423 QUINNIPIAC AV #209","New Haven","CT",""
5537,"1423 QUINNIPIAC AV #210","New Haven","CT",""
5538,"1423 QUINNIPIAC AV #211","New Haven","CT",""
5539,"1423 QUINNIPIAC AV #212","New Haven","CT",""
5540,"1423 QUINNIPIAC AV #301","New Haven","CT",""
5541,"1423 QUINNIPIAC AV #302","New Haven","CT",""
5542,"1423 QUINNIPIAC AV #303","New Haven","CT",""
5543,"1423 QUINNIPIAC AV #304","New Haven","CT",""
5544,"1423 QUINNIPIAC AV #305","New Haven","CT",""
5545,"1423 QUINNIPIAC AV #306","New Haven","CT",""
5546,"1423 QUINNIPIAC AV #307","New Haven","CT",""
5547,"1423 QUINNIPIAC AV #308","New Haven","CT",""
5548,"1423 QUINNIPIAC AV #401","New Haven","CT",""
5549,"1423 QUINNIPIAC AV #402","New Haven","CT",""
5550,"1423 QUINNIPIAC AV #403","New Haven","CT",""
5551,"1423 QUINNIPIAC AV #404","New Haven","CT",""
5552,"1423 QUINNIPIAC AV #405","New Haven","CT",""
5553,"1423 QUINNIPIAC AV #406","New Haven","CT",""
5554,"1423 QUINNIPIAC AV #407","New Haven","CT",""
5555,"1423 QUINNIPIAC AV #408","New Haven","CT",""
5556,"1423 QUINNIPIAC AV #501","New Haven","CT",""
5557,"1423 QUINNIPIAC AV #502","New Haven","CT",""
5558,"1423 QUINNIPIAC AV #503","New Haven","CT",""
5559,"1423 QUINNIPIAC AV #504","New Haven","CT",""
5560,"1423 QUINNIPIAC AV #505","New Haven","CT",""
5561,"1423 QUINNIPIAC AV #506","New Haven","CT",""
5562,"1423 QUINNIPIAC AV   507","New Haven","CT",""
5563,"1423 QUINNIPIAC AV #508","New Haven","CT",""
5564,"1423 QUINNIPIAC AV #509","New Haven","CT",""
5565,"1423 QUINNIPIAC AV #510","New Haven","CT",""
5566,"1423 QUINNIPIAC AV #511","New Haven","CT",""
5567,"1423 QUINNIPIAC AV #512","New Haven","CT",""
5568,"1423 QUINNIPIAC AV #513","New Haven","CT",""
5569,"1423 QUINNIPIAC AV #514","New Haven","CT",""
5570,"1423 QUINNIPIAC AV #515","New Haven","CT",""
5571,"1423 QUINNIPIAC AV #516","New Haven","CT",""
5572,"1423 QUINNIPIAC AV #517","New Haven","CT",""
5573,"1423 QUINNIPIAC AV #518","New Haven","CT",""
5574,"1423 QUINNIPIAC AV #601","New Haven","CT",""
5575,"1423 QUINNIPIAC AV #602","New Haven","CT",""
5576,"1423 QUINNIPIAC AV #603","New Haven","CT",""
5577,"1423 QUINNIPIAC AV #604","New Haven","CT",""
5578,"1423 QUINNIPIAC AV #605","New Haven","CT",""
5579,"1423 QUINNIPIAC AV #606","New Haven","CT",""
5580,"1423 QUINNIPIAC AV #607","New Haven","CT",""
5581,"1423 QUINNIPIAC AV #608","New Haven","CT",""
5582,"1423 QUINNIPIAC AV #609","New Haven","CT",""
5583,"1423 QUINNIPIAC AV #610","New Haven","CT",""
5584,"1423 QUINNIPIAC AV #611","New Haven","CT",""
5585,"1423 QUINNIPIAC AV #612","New Haven","CT",""
5586,"1423 QUINNIPIAC AV #613","New Haven","CT",""
5587,"1423 QUINNIPIAC AV #614","New Haven","CT",""
5588,"1423 QUINNIPIAC AV #615","New Haven","CT",""
5589,"1423 QUINNIPIAC AV #701","New Haven","CT",""
5590,"1423 QUINNIPIAC AV #702","New Haven","CT",""
5591,"1423 QUINNIPIAC AV #703","New Haven","CT",""
5592,"1423 QUINNIPIAC AV #704","New Haven","CT",""
5593,"1423 QUINNIPIAC AV #705","New Haven","CT",""
5594,"1423 QUINNIPIAC AV #706","New Haven","CT",""
5595,"1423 QUINNIPIAC AV #707","New Haven","CT",""
5596,"1423 QUINNIPIAC AV #708","New Haven","CT",""
5597,"1423 QUINNIPIAC AV #709","New Haven","CT",""
5598,"1423 QUINNIPIAC AV #710","New Haven","CT",""
5599,"1423 QUINNIPIAC AV #711","New Haven","CT",""
5600,"1423 QUINNIPIAC AV #712","New Haven","CT",""
5601,"541 EASTERN ST","New Haven","CT",""
5602,"1423 QUINNIPIAC AV #801","New Haven","CT",""
5603,"1423 QUINNIPIAC AV #802","New Haven","CT",""
5604,"1423 QUINNIPIAC AV #803","New Haven","CT",""
5605,"1423 QUINNIPIAC AV #804","New Haven","CT",""
5606,"1423 QUINNIPIAC AV #805","New Haven","CT",""
5607,"1423 QUINNIPIAC AV #806","New Haven","CT",""
5608,"1423 QUINNIPIAC AV #807","New Haven","CT",""
5609,"1423 QUINNIPIAC AV #808","New Haven","CT",""
5610,"1423 QUINNIPIAC AV #809","New Haven","CT",""
5611,"1423 QUINNIPIAC AV #810","New Haven","CT",""
5612,"1423 QUINNIPIAC AV #811","New Haven","CT",""
5613,"1423 QUINNIPIAC AV #812","New Haven","CT",""
5614,"1423 QUINNIPIAC AV #813","New Haven","CT",""
5615,"1423 QUINNIPIAC AV #814","New Haven","CT",""
5616,"1423 QUINNIPIAC AV #815","New Haven","CT",""
5617,"1423 QUINNIPIAC AV #901","New Haven","CT",""
5618,"1423 QUINNIPIAC AV #902","New Haven","CT",""
5619,"1423 QUINNIPIAC AV #903","New Haven","CT",""
5620,"1423 QUINNIPIAC AV #904","New Haven","CT",""
5621,"1423 QUINNIPIAC AV #905","New Haven","CT",""
5622,"1423 QUINNIPIAC AV #906","New Haven","CT",""
5623,"1381 QUINNIPIAC AV","New Haven","CT",""
5624,"DELL DR","New Haven","CT",""
5625,"466 FOXON BLVD","New Haven","CT",""
5626,"120 DELL DR","New Haven","CT",""
5627,"1363 QUINNIPIAC AV","New Haven","CT",""
5628,"100 DELL DR","New Haven","CT",""
5629,"102 DANIEL DR","New Haven","CT",""
5630,"92 DANIEL DR","New Haven","CT",""
5631,"84 DANIEL DR","New Haven","CT",""
5632,"78 DANIEL DR","New Haven","CT",""
5633,"72 DANIEL DR","New Haven","CT",""
5634,"64 DANIEL DR","New Haven","CT",""
5635,"40 DANIEL DR","New Haven","CT",""
5636,"30 DANIEL DR","New Haven","CT",""
5637,"20 DANIEL DR","New Haven","CT",""
5638,"12 DANIEL DR","New Haven","CT",""
5639,"30 DELL DR","New Haven","CT",""
5640,"20 DELL DR","New Haven","CT",""
5641,"500 FOXON BLVD","New Haven","CT",""
5642,"510 FOXON BLVD","New Haven","CT",""
5643,"490 FOXON BLVD","New Haven","CT",""
5644,NA,"New Haven","CT",""
5645,"86 DELL DR","New Haven","CT",""
5646,"78 DELL DR","New Haven","CT",""
5647,"70 DELL DR","New Haven","CT",""
5648,"62 DELL DR","New Haven","CT",""
5649,"54 DELL DR","New Haven","CT",""
5650,"46 DELL DR","New Haven","CT",""
5651,"19 DANIEL DR","New Haven","CT",""
5652,"31 DANIEL DR","New Haven","CT",""
5653,"37 DANIEL DR","New Haven","CT",""
5654,"47 DANIEL DR","New Haven","CT",""
5655,"55 DANIEL DR","New Haven","CT",""
5656,"63 DANIEL DR","New Haven","CT",""
5657,"77 DANIEL DR","New Haven","CT",""
5658,"89 DANIEL DR","New Haven","CT",""
5659,"511 FOXON BLVD","New Haven","CT",""
5660,"1439 QUINNIPIAC AV","New Haven","CT",""
5661,"1419 QUINNIPIAC AV","New Haven","CT",""
5662,"1445 QUINNIPIAC AV","New Haven","CT",""
5663,"1451 QUINNIPIAC AV","New Haven","CT",""
5664,"1453 QUINNIPIAC AV","New Haven","CT",""
5665,"1455 QUINNIPIAC AV","New Haven","CT",""
5666,"1457 QUINNIPIAC AV","New Haven","CT",""
5667,"1459 QUINNIPIAC AV","New Haven","CT",""
5668,"1461 QUINNIPIAC AV","New Haven","CT",""
5669,"1481 QUINNIPIAC AV","New Haven","CT",""
5670,"QUINNIPIAC AV","New Haven","CT",""
5671,"QUINNIPIAC AV","New Haven","CT",""
5672,NA,"New Haven","CT",""
5673,"1425 QUINNIPIAC AV #201","New Haven","CT",""
5674,"1425 QUINNIPIAC AV #202","New Haven","CT",""
5675,"1425 QUINNIPIAC AV #203","New Haven","CT",""
5676,"1425 QUINNIPIAC AV #204","New Haven","CT",""
5677,"1425 QUINNIPIAC AV #205","New Haven","CT",""
5678,"1425 QUINNIPIAC AV #206","New Haven","CT",""
5679,"1425 QUINNIPIAC AV #207","New Haven","CT",""
5680,"1425 QUINNIPIAC AV #208","New Haven","CT",""
5681,"1425 QUINNIPIAC AV #209","New Haven","CT",""
5682,"1425 QUINNIPIAC AV #210","New Haven","CT",""
5683,"1425 QUINNIPIAC AV #211","New Haven","CT",""
5684,"1425 QUINNIPIAC AV #212","New Haven","CT",""
5685,"1425 QUINNIPIAC AV #301","New Haven","CT",""
5686,"1425 QUINNIPIAC AV #302","New Haven","CT",""
5687,"1425 QUINNIPIAC AV #303","New Haven","CT",""
5688,"1425 QUINNIPIAC AV #304","New Haven","CT",""
5689,"1425 QUINNIPIAC AV #305","New Haven","CT",""
5690,"1425 QUINNIPIAC AV #306","New Haven","CT",""
5691,"1425 QUINNIPIAC AV #307","New Haven","CT",""
5692,"1425 QUINNIPIAC AV #308","New Haven","CT",""
5693,"1425 QUINNIPIAC AV #309","New Haven","CT",""
5694,"1425 QUINNIPIAC AV #310","New Haven","CT",""
5695,"1425 QUINNIPIAC AV #311","New Haven","CT",""
5696,"1425 QUINNIPIAC AV #312","New Haven","CT",""
5697,"1425 QUINNIPIAC AV #0101","New Haven","CT",""
5698,"1425 QUINNIPIAC AV #0102","New Haven","CT",""
5699,"1425 QUINNIPIAC AV #0103","New Haven","CT",""
5700,"1425 QUINNIPIAC AV #0104","New Haven","CT",""
5701,"1425 QUINNIPIAC AV #0105","New Haven","CT",""
5702,"1425 QUINNIPIAC AV #0106","New Haven","CT",""
5703,"1425 QUINNIPIAC AV #0107","New Haven","CT",""
5704,"1425 QUINNIPIAC AV #0108","New Haven","CT",""
5705,"1425 QUINNIPIAC AV #0109","New Haven","CT",""
5706,"1425 QUINNIPIAC AV #0110","New Haven","CT",""
5707,"1425 QUINNIPIAC AV #0111","New Haven","CT",""
5708,"1425 QUINNIPIAC AV #0112","New Haven","CT",""
5709,"1425 QUINNIPIAC AV #0113","New Haven","CT",""
5710,"1425 QUINNIPIAC AV #0114","New Haven","CT",""
5711,"1425 QUINNIPIAC AV #0115","New Haven","CT",""
5712,"1350 QUINNIPIAC AV","New Haven","CT",""
5713,"1342 QUINNIPIAC AV","New Haven","CT",""
5714,"1336 QUINNIPIAC AV","New Haven","CT",""
5715,"1332 QUINNIPIAC AV","New Haven","CT",""
5716,"1324 QUINNIPIAC AV","New Haven","CT",""
5717,"1320 QUINNIPIAC AV","New Haven","CT",""
5718,"1320 QUINNIPIAC AV","New Haven","CT",""
5719,"1 QUINNIPIAC #CT","New Haven","CT",""
5720,"1310 QUINNIPIAC AV","New Haven","CT",""
5721,"1298 QUINNIPIAC AV","New Haven","CT",""
5722,"1290 QUINNIPIAC AV","New Haven","CT",""
5723,"BARNES AV","New Haven","CT",""
5724,"242 BARNES AV","New Haven","CT",""
5725,"238 BARNES AV","New Haven","CT",""
5726,"226 BARNES AV","New Haven","CT",""
5727,"216 BARNES AV","New Haven","CT",""
5728,"210 BARNES AV","New Haven","CT",""
5729,"208 BARNES AV","New Haven","CT",""
5730,"204 BARNES AV","New Haven","CT",""
5731,"202 BARNES AV","New Haven","CT",""
5732,"188 BARNES AV","New Haven","CT",""
5733,"188 BARNES AV #A","New Haven","CT",""
5734,"188 BARNES AV #B","New Haven","CT",""
5735,"188 BARNES AV #C","New Haven","CT",""
5736,"188 BARNES AV #D","New Haven","CT",""
5737,"188 BARNES AV #E","New Haven","CT",""
5738,"188 BARNES AV #F","New Haven","CT",""
5739,"188 BARNES AV #G","New Haven","CT",""
5740,"188 BARNES AV #H","New Haven","CT",""
5741,"188 BARNES AV #I","New Haven","CT",""
5742,"188 BARNES AV #J","New Haven","CT",""
5743,"188 BARNES AV #K","New Haven","CT",""
5744,"184 BARNES AV","New Haven","CT",""
5745,"180 BARNES AV","New Haven","CT",""
5746,"174 BARNES AV","New Haven","CT",""
5747,"154 BARNES AV","New Haven","CT",""
5748,"148 BARNES AV","New Haven","CT",""
5749,"BARNES AV","New Haven","CT",""
5750,"138 BARNES AV","New Haven","CT",""
5751,"5 KENNY DR","New Haven","CT",""
5752,"13 KENNY DR","New Haven","CT",""
5753,"19 KENNY DR","New Haven","CT",""
5754,"25 KENNY DR","New Haven","CT",""
5755,"5 EMILY RD","New Haven","CT",""
5756,"15 EMILY RD","New Haven","CT",""
5757,"19 EMILY RD","New Haven","CT",""
5758,"23 EMILY RD","New Haven","CT",""
5759,"27 EMILY RD","New Haven","CT",""
5760,"33 EMILY RD","New Haven","CT",""
5761,"37 EMILY RD","New Haven","CT",""
5762,"43 EMILY RD","New Haven","CT",""
5763,"49 EMILY RD","New Haven","CT",""
5764,"55 EMILY RD","New Haven","CT",""
5765,"61 EMILY RD","New Haven","CT",""
5766,"67 EMILY RD","New Haven","CT",""
5767,"73 EMILY RD","New Haven","CT",""
5768,"77 EMILY RD","New Haven","CT",""
5769,"85 EMILY RD","New Haven","CT",""
5770,"89 EMILY RD","New Haven","CT",""
5771,"95 EMILY RD","New Haven","CT",""
5772,"45 KENNY DR","New Haven","CT",""
5773,"55 KENNY DR","New Haven","CT",""
5774,"59 KENNY DR","New Haven","CT",""
5775,"65 KENNY DR","New Haven","CT",""
5776,"71 KENNY DR","New Haven","CT",""
5777,"79 KENNY DR","New Haven","CT",""
5778,"85 KENNY DR","New Haven","CT",""
5779,"89 KENNY DR","New Haven","CT",""
5780,"95 KENNY DR","New Haven","CT",""
5781,"101 KENNY DR","New Haven","CT",""
5782,"115 KENNY DR","New Haven","CT",""
5783,"133 KENNY DR","New Haven","CT",""
5784,"88 EMILY RD","New Haven","CT",""
5785,"82 EMILY RD","New Haven","CT",""
5786,"76 EMILY RD","New Haven","CT",""
5787,"70 EMILY RD","New Haven","CT",""
5788,"66 EMILY RD","New Haven","CT",""
5789,"60 EMILY RD","New Haven","CT",""
5790,"52 EMILY RD","New Haven","CT",""
5791,"46 EMILY RD","New Haven","CT",""
5792,"40 EMILY RD","New Haven","CT",""
5793,"34 EMILY RD","New Haven","CT",""
5794,"28 EMILY RD","New Haven","CT",""
5795,"10 EMILY RD","New Haven","CT",""
5796,"1364 QUINNIPIAC AV","New Haven","CT",""
5797,"1360 QUINNIPIAC AV","New Haven","CT",""
5798,"154 KENNY DR","New Haven","CT",""
5799,"144 KENNY DR","New Haven","CT",""
5800,"136 KENNY DR","New Haven","CT",""
5801,"130 KENNY DR","New Haven","CT",""
5802,"122 KENNY DR","New Haven","CT",""
5803,"116 KENNY DR","New Haven","CT",""
5804,"112 KENNY DR","New Haven","CT",""
5805,"108 KENNY DR","New Haven","CT",""
5806,"102 KENNY DR","New Haven","CT",""
5807,"96 KENNY DR","New Haven","CT",""
5808,"90 KENNY DR","New Haven","CT",""
5809,"84 KENNY DR","New Haven","CT",""
5810,"78 KENNY DR","New Haven","CT",""
5811,"74 KENNY DR","New Haven","CT",""
5812,"68 KENNY DR","New Haven","CT",""
5813,"62 KENNY DR","New Haven","CT",""
5814,"56 KENNY DR","New Haven","CT",""
5815,"50 KENNY DR","New Haven","CT",""
5816,"44 KENNY DR","New Haven","CT",""
5817,"38 KENNY DR","New Haven","CT",""
5818,"32 KENNY DR","New Haven","CT",""
5819,"26 KENNY DR","New Haven","CT",""
5820,"20 KENNY DR","New Haven","CT",""
5821,"14 KENNY DR","New Haven","CT",""
5822,"6 KENNY DR","New Haven","CT",""
5823,"106 BARNES AV","New Haven","CT",""
5824,"94 BARNES AV","New Haven","CT",""
5825,"84 BARNES AV","New Haven","CT",""
5826,"70 BARNES AV","New Haven","CT",""
5827,"45 BARNES AV","New Haven","CT",""
5828,"125 BARNES AV","New Haven","CT",""
5829,"FOXON BLVD","New Haven","CT",""
5830,"ANDRESS ST","New Haven","CT",""
5831,NA,"New Haven","CT",""
5832,NA,"New Haven","CT",""
5833,NA,"New Haven","CT",""
5834,NA,"New Haven","CT",""
5835,NA,"New Haven","CT",""
5836,NA,"New Haven","CT",""
5837,NA,"New Haven","CT",""
5838,NA,"New Haven","CT",""
5839,"69 BARNES AV","New Haven","CT",""
5840,"349 MIDDLETOWN AV","New Haven","CT",""
5841,"351 MIDDLETOWN AV","New Haven","CT",""
5842,"20 DONNA DR #A-1","New Haven","CT",""
5843,"20 DONNA DR #A-2","New Haven","CT",""
5844,"20 DONNA DR #A-3","New Haven","CT",""
5845,"20 DONNA DR #B-1","New Haven","CT",""
5846,"20 DONNA DR #B-2","New Haven","CT",""
5847,"20 DONNA DR #B-3","New Haven","CT",""
5848,"20 DONNA DR #B-4","New Haven","CT",""
5849,"20 DONNA DR #B-5","New Haven","CT",""
5850,"20 DONNA DR #B-6","New Haven","CT",""
5851,"20 DONNA DR #B-7","New Haven","CT",""
5852,"20 DONNA DR #B-8","New Haven","CT",""
5853,"20 DONNA DR #C-1","New Haven","CT",""
5854,"20 DONNA DR #C-2","New Haven","CT",""
5855,"20 DONNA DR #C-3","New Haven","CT",""
5856,"20 DONNA DR #C-4","New Haven","CT",""
5857,"20 DONNA DR #C-5","New Haven","CT",""
5858,"20 DONNA DR #C-6","New Haven","CT",""
5859,"20 DONNA DR #C-7","New Haven","CT",""
5860,"20 DONNA DR #C-8","New Haven","CT",""
5861,"40 DONNA DR #A-1","New Haven","CT",""
5862,"40 DONNA DR #A-2","New Haven","CT",""
5863,"40 DONNA DR #A-3","New Haven","CT",""
5864,"40 DONNA DR #A-4","New Haven","CT",""
5865,"40 DONNA DR #A-5","New Haven","CT",""
5866,"40 DONNA DR #A-6","New Haven","CT",""
5867,"40 DONNA DR #A-7","New Haven","CT",""
5868,"40 DONNA DR #A-8","New Haven","CT",""
5869,"40 DONNA DR #B-1","New Haven","CT",""
5870,"40 DONNA DR #B-2","New Haven","CT",""
5871,"40 DONNA DR #B-3","New Haven","CT",""
5872,"40 DONNA DR #B-4","New Haven","CT",""
5873,"40 DONNA DR #B-5","New Haven","CT",""
5874,"40 DONNA DR #B-6","New Haven","CT",""
5875,"40 DONNA DR #B-7","New Haven","CT",""
5876,"40 DONNA DR #B-8","New Haven","CT",""
5877,"40 DONNA DR #B-9","New Haven","CT",""
5878,"40 DONNA DR #B-10","New Haven","CT",""
5879,"40 DONNA DR #B-11","New Haven","CT",""
5880,"40 DONNA DR #B-12","New Haven","CT",""
5881,"40 DONNA DR #C-1","New Haven","CT",""
5882,"40 DONNA DR #C-2","New Haven","CT",""
5883,"40 DONNA DR #C-3","New Haven","CT",""
5884,"40 DONNA DR #C-4","New Haven","CT",""
5885,"40 DONNA DR #C-5","New Haven","CT",""
5886,"40 DONNA DR #C-6","New Haven","CT",""
5887,"40 DONNA DR #C-7","New Haven","CT",""
5888,"40 DONNA DR #C-8","New Haven","CT",""
5889,"40 DONNA DR #C-9","New Haven","CT",""
5890,"40 DONNA DR #C-10","New Haven","CT",""
5891,"40 DONNA DR #C-11","New Haven","CT",""
5892,"40 DONNA DR #C-12","New Haven","CT",""
5893,"60 DONNA DR #A-1","New Haven","CT",""
5894,"60 DONNA DR #A-2","New Haven","CT",""
5895,"60 DONNA DR #A-3","New Haven","CT",""
5896,"60 DONNA DR #A-4","New Haven","CT",""
5897,"60 DONNA DR #A-5","New Haven","CT",""
5898,"60 DONNA DR #A-8","New Haven","CT",""
5899,"60 DONNA DR #B-1","New Haven","CT",""
5900,"60 DONNA DR #B-2","New Haven","CT",""
5901,"60 DONNA DR #B-3","New Haven","CT",""
5902,"60 DONNA DR #B-4","New Haven","CT",""
5903,"60 DONNA DR #B-5","New Haven","CT",""
5904,"60 DONNA DR #B-6","New Haven","CT",""
5905,"60 DONNA DR #B-7","New Haven","CT",""
5906,"60 DONNA DR #B-8","New Haven","CT",""
5907,"60 DONNA DR #C-1","New Haven","CT",""
5908,"60 DONNA DR #C-2","New Haven","CT",""
5909,"60 DONNA DR #C-3","New Haven","CT",""
5910,"60 DONNA DR #C-4","New Haven","CT",""
5911,"60 DONNA DR #C-5","New Haven","CT",""
5912,"60 DONNA DR #C-6","New Haven","CT",""
5913,"60 DONNA DR #C-7","New Haven","CT",""
5914,"60 DONNA DR #C-8","New Haven","CT",""
5915,"15 DONNA DR #A-1","New Haven","CT",""
5916,"15 DONNA DR #A-2","New Haven","CT",""
5917,"15 DONNA DR #A-3","New Haven","CT",""
5918,"15 DONNA DR #B-1","New Haven","CT",""
5919,"15 DONNA DR #B-2","New Haven","CT",""
5920,"15 DONNA DR #B-3","New Haven","CT",""
5921,"15 DONNA DR #15B4","New Haven","CT",""
5922,"15 DONNA DR #15B5","New Haven","CT",""
5923,"15 DONNA DR #15B6","New Haven","CT",""
5924,"15 DONNA DR #B-7","New Haven","CT",""
5925,"15 DONNA DR #15B8","New Haven","CT",""
5926,"15 DONNA DR #15C1","New Haven","CT",""
5927,"15 DONNA DR #C-2","New Haven","CT",""
5928,"15 DONNA DR #C-3","New Haven","CT",""
5929,"15 DONNA DR #C-4","New Haven","CT",""
5930,"15 DONNA DR #C-5","New Haven","CT",""
5931,"15 DONNA DR #C-6","New Haven","CT",""
5932,"15 DONNA DR #C-7","New Haven","CT",""
5933,"15 DONNA DR #C-8","New Haven","CT",""
5934,"25 DONNA DR #A-1","New Haven","CT",""
5935,"25 DONNA DR #A-2","New Haven","CT",""
5936,"25 DONNA DR #A-3","New Haven","CT",""
5937,"25 DONNA DR #A-4","New Haven","CT",""
5938,"25 DONNA DR #B-1","New Haven","CT",""
5939,"25 DONNA DR #B-2","New Haven","CT",""
5940,"25 DONNA DR #B-3","New Haven","CT",""
5941,"25 DONNA DR #B-4","New Haven","CT",""
5942,"25 DONNA DR #B-5","New Haven","CT",""
5943,"25 DONNA DR #B-6","New Haven","CT",""
5944,"25 DONNA DR #C-1","New Haven","CT",""
5945,"25 DONNA DR #C-2","New Haven","CT",""
5946,"25 DONNA DR #C-3","New Haven","CT",""
5947,"25 DONNA DR #C-4","New Haven","CT",""
5948,"25 DONNA DR #C-5","New Haven","CT",""
5949,"25 DONNA DR #C-6","New Haven","CT",""
5950,"45 DONNA DR #A-1","New Haven","CT",""
5951,"45 DONNA DR #A-2","New Haven","CT",""
5952,"45 DONNA DR #A-3","New Haven","CT",""
5953,"45 DONNA DR #A-4","New Haven","CT",""
5954,"45 DONNA DR #A-6","New Haven","CT",""
5955,"45 DONNA DR #A-8","New Haven","CT",""
5956,"45 DONNA DR #B-1","New Haven","CT",""
5957,"45 DONNA DR #B-2","New Haven","CT",""
5958,"45 DONNA DR #B-3","New Haven","CT",""
5959,"45 DONNA DR #B-4","New Haven","CT",""
5960,"45 DONNA DR #B-5","New Haven","CT",""
5961,"45 DONNA DR #B-6","New Haven","CT",""
5962,"45 DONNA DR #B-7","New Haven","CT",""
5963,"45 DONNA DR #B-8","New Haven","CT",""
5964,"45 DONNA DR #C-1","New Haven","CT",""
5965,"45 DONNA DR #C-2","New Haven","CT",""
5966,"45 DONNA DR #C-3","New Haven","CT",""
5967,"45 DONNA DR #C-4","New Haven","CT",""
5968,"45 DONNA DR #C-5","New Haven","CT",""
5969,"45 DONNA DR #C-6","New Haven","CT",""
5970,"45 DONNA DR #C-7","New Haven","CT",""
5971,"45 DONNA DR #C-8","New Haven","CT",""
5972,"65 DONNA DR #A-2","New Haven","CT",""
5973,"65 DONNA DR #A-3","New Haven","CT",""
5974,"65 DONNA DR #A-4","New Haven","CT",""
5975,"65 DONNA DR #A-5","New Haven","CT",""
5976,"65 DONNA DR #B-1","New Haven","CT",""
5977,"65 DONNA DR #B-2","New Haven","CT",""
5978,"65 DONNA DR #B-3","New Haven","CT",""
5979,"65 DONNA DR #B-4","New Haven","CT",""
5980,"65 DONNA DR #B-5","New Haven","CT",""
5981,"65 DONNA DR #B-6","New Haven","CT",""
5982,"65 DONNA DR #C-1","New Haven","CT",""
5983,"65 DONNA DR #C-2","New Haven","CT",""
5984,"65 DONNA DR #C-3","New Haven","CT",""
5985,"65 DONNA DR #C-4","New Haven","CT",""
5986,"65 DONNA DR #C-5","New Haven","CT",""
5987,"65 DONNA DR #C-6","New Haven","CT",""
5988,"54 BARNES AV #A-1","New Haven","CT",""
5989,"54 BARNES AV #A-2","New Haven","CT",""
5990,"54 BARNES AV #A-3","New Haven","CT",""
5991,"54 BARNES AV #A-4","New Haven","CT",""
5992,"68 BARNES AV #B-1","New Haven","CT",""
5993,"68 BARNES AV #B-2","New Haven","CT",""
5994,"68 BARNES AV #B-3","New Haven","CT",""
5995,"68 BARNES AV #B-4","New Haven","CT",""
5996,"HILLIS ST","New Haven","CT",""
5997,"HILLIS ST","New Haven","CT",""
5998,"26 HILLIS ST","New Haven","CT",""
5999,"MIDDLETOWN AV","New Haven","CT",""
6000,"BARNES AV","New Haven","CT",""
