"pid","location","city","state","zip"
12545,"492 WHITNEY AV #3A","New Haven","CT",""
12546,"492 WHITNEY AV #5B","New Haven","CT",""
12547,"492 WHITNEY AV #6B","New Haven","CT",""
12548,"492 WHITNEY AV #5C","New Haven","CT",""
12549,"492 WHITNEY AV #6C","New Haven","CT",""
12550,"492 WHITNEY AV #3D","New Haven","CT",""
12551,"468 WHITNEY AV #A1","New Haven","CT",""
12552,"468 WHITNEY AV #A21","New Haven","CT",""
12553,"468 WHITNEY AV #B1","New Haven","CT",""
12554,"468 WHITNEY AV #B2","New Haven","CT",""
12555,"468 WHITNEY AV #B21","New Haven","CT",""
12556,"468 WHITNEY AV #B22","New Haven","CT",""
12557,"468 WHITNEY AV #C1","New Haven","CT",""
12558,"468 WHITNEY AV #C2","New Haven","CT",""
12559,"468 WHITNEY AV #C21","New Haven","CT",""
12560,"468 WHITNEY AV #C22","New Haven","CT",""
12561,"468 WHITNEY AV #D1","New Haven","CT",""
12562,"468 WHITNEY AV #D2","New Haven","CT",""
12563,"468 WHITNEY AV #D21","New Haven","CT",""
12564,"468 WHITNEY AV #D22","New Haven","CT",""
12565,"468 WHITNEY AV #E1","New Haven","CT",""
12566,"438 WHITNEY AV #1","New Haven","CT",""
12567,"438 WHITNEY AV #2","New Haven","CT",""
12568,"438 WHITNEY AV #3","New Haven","CT",""
12569,"438 WHITNEY AV #4","New Haven","CT",""
12570,"438 WHITNEY AV #5","New Haven","CT",""
12571,"438 WHITNEY AV #6","New Haven","CT",""
12572,"438 WHITNEY AV #7","New Haven","CT",""
12573,"438 WHITNEY AV #8","New Haven","CT",""
12574,"438 WHITNEY AV #9","New Haven","CT",""
12575,"438 WHITNEY AV #10","New Haven","CT",""
12576,"438 WHITNEY AV #11","New Haven","CT",""
12577,"438 WHITNEY AV #12","New Haven","CT",""
12578,"438 WHITNEY AV #13","New Haven","CT",""
12579,"438 WHITNEY AV #14","New Haven","CT",""
12580,"438 WHITNEY AV #15","New Haven","CT",""
12581,"438 WHITNEY AV #16","New Haven","CT",""
12582,"420 WHITNEY AV","New Haven","CT",""
12583,"408 WHITNEY AV","New Haven","CT",""
12584,"400 WHITNEY AV","New Haven","CT",""
12585,"394 WHITNEY AV","New Haven","CT",""
12586,"388 WHITNEY AV","New Haven","CT",""
12587,"382 WHITNEY AV","New Haven","CT",""
12588,"374 WHITNEY AV","New Haven","CT",""
12589,"370 WHITNEY AV","New Haven","CT",""
12590,NA,"New Haven","CT",""
12591,"299 LAWRENCE ST","New Haven","CT",""
12592,"305 LAWRENCE ST","New Haven","CT",""
12593,"357 WHITNEY AV","New Haven","CT",""
12594,"375 WHITNEY AV","New Haven","CT",""
12595,"389 WHITNEY AV","New Haven","CT",""
12596,"146 COTTAGE ST","New Haven","CT",""
12597,"140 COTTAGE ST","New Haven","CT",""
12598,"134 COTTAGE ST","New Haven","CT",""
12599,"130 COTTAGE ST","New Haven","CT",""
12600,"126 COTTAGE ST","New Haven","CT",""
12601,"120 COTTAGE ST","New Haven","CT",""
12602,"62 LIVINGSTON ST","New Haven","CT",""
12603,"58 LIVINGSTON ST","New Haven","CT",""
12604,"50 LIVINGSTON ST","New Haven","CT",""
12605,"48 LIVINGSTON ST","New Haven","CT",""
12606,"42 LIVINGSTON ST","New Haven","CT",""
12607,"34 LIVINGSTON ST","New Haven","CT",""
12608,"225 LAWRENCE ST","New Haven","CT",""
12609,"235 LAWRENCE ST","New Haven","CT",""
12610,"241 LAWRENCE ST","New Haven","CT",""
12611,"245 LAWRENCE ST","New Haven","CT",""
12612,"251 LAWRENCE ST","New Haven","CT",""
12613,"253 LAWRENCE ST","New Haven","CT",""
12614,"321 WHITNEY AV","New Haven","CT",""
12615,"256 EDWARDS ST","New Haven","CT",""
12616,"250 EDWARDS ST","New Haven","CT",""
12617,"244 EDWARDS ST","New Haven","CT",""
12618,"240 EDWARDS ST","New Haven","CT",""
12619,"236 EDWARDS ST","New Haven","CT",""
12620,"228 EDWARDS ST","New Haven","CT",""
12621,"224 EDWARDS ST","New Haven","CT",""
12622,"216 EDWARDS ST","New Haven","CT",""
12623,"210 EDWARDS ST","New Haven","CT",""
12624,"204 EDWARDS ST","New Haven","CT",""
12625,"198 EDWARDS ST","New Haven","CT",""
12626,"192 EDWARDS ST","New Haven","CT",""
12627,"186 EDWARDS ST","New Haven","CT",""
12628,"180 EDWARDS ST","New Haven","CT",""
12629,"648 ORANGE ST","New Haven","CT",""
12630,"644 ORANGE ST","New Haven","CT",""
12631,"642 ORANGE ST","New Haven","CT",""
12632,"634 ORANGE ST","New Haven","CT",""
12633,"630 ORANGE ST","New Haven","CT",""
12634,"624 ORANGE ST","New Haven","CT",""
12635,"620 ORANGE ST","New Haven","CT",""
12636,"165 BISHOP ST","New Haven","CT",""
12637,"169 BISHOP ST","New Haven","CT",""
12638,"175 BISHOP ST","New Haven","CT",""
12639,"183 BISHOP ST","New Haven","CT",""
12640,"191 BISHOP ST","New Haven","CT",""
12641,"195 BISHOP ST","New Haven","CT",""
12642,"201 BISHOP ST","New Haven","CT",""
12643,"207 BISHOP ST","New Haven","CT",""
12644,"215 BISHOP ST","New Haven","CT",""
12645,"219 BISHOP ST","New Haven","CT",""
12646,"225 BISHOP ST","New Haven","CT",""
12647,"229 BISHOP ST","New Haven","CT",""
12648,"235 BISHOP ST","New Haven","CT",""
12649,"303 WHITNEY AV","New Haven","CT",""
12650,"315 WHITNEY AV","New Haven","CT",""
12651,"185 SAINT RONAN ST","New Haven","CT",""
12652,"302 LAWRENCE ST","New Haven","CT",""
12653,"298 LAWRENCE ST","New Haven","CT",""
12654,"294 LAWRENCE ST","New Haven","CT",""
12655,"352 WHITNEY AV","New Haven","CT",""
12656,"340 WHITNEY AV","New Haven","CT",""
12657,"281 EDWARDS ST","New Haven","CT",""
12658,"291 EDWARDS ST","New Haven","CT",""
12659,"299 EDWARDS ST","New Haven","CT",""
12660,"309 EDWARDS ST","New Haven","CT",""
12661,"345 WHITNEY AV","New Haven","CT",""
12662,"254 LAWRENCE ST","New Haven","CT",""
12663,"252 LAWRENCE ST","New Haven","CT",""
12664,"244 LAWRENCE ST","New Haven","CT",""
12665,"240 LAWRENCE ST","New Haven","CT",""
12666,"238 LAWRENCE ST","New Haven","CT",""
12667,"234 LAWRENCE ST","New Haven","CT",""
12668,"226 LAWRENCE ST","New Haven","CT",""
12669,"220 LAWRENCE ST","New Haven","CT",""
12670,"20 LIVINGSTON ST","New Haven","CT",""
12671,"2 LIVINGSTON ST","New Haven","CT",""
12672,"233 EDWARDS ST","New Haven","CT",""
12673,"239 EDWARDS ST","New Haven","CT",""
12674,"245 EDWARDS ST","New Haven","CT",""
12675,"251 EDWARDS ST","New Haven","CT",""
12676,"27 LIVINGSTON ST","New Haven","CT",""
12677,"196 LAWRENCE ST","New Haven","CT",""
12678,"192 LAWRENCE ST","New Haven","CT",""
12679,"188 LAWRENCE ST","New Haven","CT",""
12680,"186 LAWRENCE ST","New Haven","CT",""
12681,"184 LAWRENCE ST","New Haven","CT",""
12682,"178 LAWRENCE ST","New Haven","CT",""
12683,"678 ORANGE ST","New Haven","CT",""
12684,"674 ORANGE ST","New Haven","CT",""
12685,"666 ORANGE ST","New Haven","CT",""
12686,"662 ORANGE ST","New Haven","CT",""
12687,"656 ORANGE ST","New Haven","CT",""
12688,"173 EDWARDS ST","New Haven","CT",""
12689,"181 EDWARDS ST","New Haven","CT",""
12690,"185 EDWARDS ST","New Haven","CT",""
12691,"191 EDWARDS ST","New Haven","CT",""
12692,"197 EDWARDS ST","New Haven","CT",""
12693,"201 EDWARDS ST","New Haven","CT",""
12694,"205 EDWARDS ST","New Haven","CT",""
12695,"17 LIVINGSTON ST","New Haven","CT",""
12696,"23 LIVINGSTON ST","New Haven","CT",""
12697,"53 LIVINGSTON ST","New Haven","CT",""
12698,"94 COTTAGE ST","New Haven","CT",""
12699,"92 COTTAGE ST","New Haven","CT",""
12700,"88 COTTAGE ST","New Haven","CT",""
12701,"84 COTTAGE ST","New Haven","CT",""
12702,"80 COTTAGE ST","New Haven","CT",""
12703,"76 COTTAGE ST","New Haven","CT",""
12704,"72 COTTAGE ST","New Haven","CT",""
12705,"712 ORANGE ST","New Haven","CT",""
12706,"708 ORANGE ST","New Haven","CT",""
12707,"702 ORANGE ST","New Haven","CT",""
12708,"698 ORANGE ST","New Haven","CT",""
12709,"690 ORANGE ST","New Haven","CT",""
12710,"688 ORANGE ST","New Haven","CT",""
12711,"173 LAWRENCE ST","New Haven","CT",""
12712,"175 LAWRENCE ST","New Haven","CT",""
12713,"177 LAWRENCE ST","New Haven","CT",""
12714,"183 LAWRENCE ST","New Haven","CT",""
12715,"187 LAWRENCE ST","New Haven","CT",""
12716,"193 LAWRENCE ST","New Haven","CT",""
12717,"199 LAWRENCE ST","New Haven","CT",""
12718,"203 LAWRENCE ST","New Haven","CT",""
12719,"31 LIVINGSTON ST","New Haven","CT",""
12720,"41 LIVINGSTON ST","New Haven","CT",""
12721,"45 LIVINGSTON ST","New Haven","CT",""
12722,NA,"New Haven","CT",""
12723,"49 LIVINGSTON ST","New Haven","CT",""
12724,"51 LIVINGSTON ST","New Haven","CT",""
12725,"271 WHITNEY AV","New Haven","CT",""
12726,"285 WHITNEY AV","New Haven","CT",""
12727,"291 WHITNEY AV","New Haven","CT",""
12728,"226 BISHOP ST","New Haven","CT",""
12729,"222 BISHOP ST","New Haven","CT",""
12730,"216 BISHOP ST","New Haven","CT",""
12731,"204 BISHOP ST","New Haven","CT",""
12732,"192 BISHOP ST","New Haven","CT",""
12733,"188 BISHOP ST","New Haven","CT",""
12734,"178 BISHOP ST","New Haven","CT",""
12735,"172 BISHOP ST","New Haven","CT",""
12736,"162 BISHOP ST #A-1","New Haven","CT",""
12737,"162 BISHOP ST #A-2","New Haven","CT",""
12738,"162 BISHOP ST #B-1","New Haven","CT",""
12739,"162 BISHOP ST #B-2","New Haven","CT",""
12740,"162 BISHOP ST #C-1","New Haven","CT",""
12741,"162 BISHOP ST #C-2","New Haven","CT",""
12742,"614 ORANGE ST","New Haven","CT",""
12743,"610 ORANGE ST","New Haven","CT",""
12744,"608 ORANGE ST","New Haven","CT",""
12745,"604 ORANGE ST","New Haven","CT",""
12746,"600 ORANGE ST","New Haven","CT",""
12747,"594 ORANGE ST","New Haven","CT",""
12748,"590 ORANGE ST","New Haven","CT",""
12749,"ORANGE ST","New Haven","CT",""
12750,"ORANGE ST","New Haven","CT",""
12751,"584 ORANGE ST","New Haven","CT",""
12752,"401 HUMPHREY ST","New Haven","CT",""
12753,"409 HUMPHREY ST","New Haven","CT",""
12754,"415 HUMPHREY ST","New Haven","CT",""
12755,"421 HUMPHREY ST","New Haven","CT",""
12756,"437 HUMPHREY ST","New Haven","CT",""
12757,"445 HUMPHREY ST","New Haven","CT",""
12758,"457 HUMPHREY ST","New Haven","CT",""
12759,"461 HUMPHREY ST","New Haven","CT",""
12760,"193 WHITNEY AV","New Haven","CT",""
12761,"195 WHITNEY AV","New Haven","CT",""
12762,"199 WHITNEY AV","New Haven","CT",""
12763,"205 WHITNEY AV","New Haven","CT",""
12764,"215 WHITNEY AV","New Haven","CT",""
12765,"221 WHITNEY AV","New Haven","CT",""
12766,"245 WHITNEY AV","New Haven","CT",""
12767,"255 WHITNEY AV","New Haven","CT",""
12768,"460 HUMPHREY ST","New Haven","CT",""
12769,"452 HUMPHREY ST","New Haven","CT",""
12770,"450 HUMPHREY ST","New Haven","CT",""
12771,"446 HUMPHREY ST","New Haven","CT",""
12772,"444 HUMPHREY ST","New Haven","CT",""
12773,"440 HUMPHREY ST","New Haven","CT",""
12774,"438 HUMPHREY ST","New Haven","CT",""
12775,"434 HUMPHREY ST","New Haven","CT",""
12776,"432 HUMPHREY ST","New Haven","CT",""
12777,"430 HUMPHREY ST","New Haven","CT",""
12778,"428 HUMPHREY ST","New Haven","CT",""
12779,"424 HUMPHREY ST","New Haven","CT",""
12780,"420 HUMPHREY ST","New Haven","CT",""
12781,"412 HUMPHREY ST","New Haven","CT",""
12782,"406 HUMPHREY ST","New Haven","CT",""
12783,"574 ORANGE ST","New Haven","CT",""
12784,"562 ORANGE ST","New Haven","CT",""
12785,"556 ORANGE ST","New Haven","CT",""
12786,"556 ORANGE ST","New Haven","CT",""
12787,"554 ORANGE ST","New Haven","CT",""
12788,"ORANGE ST","New Haven","CT",""
12789,"548 ORANGE ST #101","New Haven","CT",""
12790,"548 ORANGE ST #103","New Haven","CT",""
12791,"548 ORANGE ST #104","New Haven","CT",""
12792,"548 ORANGE ST #105","New Haven","CT",""
12793,"548 ORANGE ST #106","New Haven","CT",""
12794,"548 ORANGE ST #201","New Haven","CT",""
12795,"548 ORANGE ST #202","New Haven","CT",""
12796,"548 ORANGE ST #203","New Haven","CT",""
12797,"548 ORANGE ST #204","New Haven","CT",""
12798,"548 ORANGE ST #205","New Haven","CT",""
12799,"548 ORANGE ST #206","New Haven","CT",""
12800,"548 ORANGE ST #207","New Haven","CT",""
12801,"548 ORANGE ST #301","New Haven","CT",""
12802,"548 ORANGE ST #302","New Haven","CT",""
12803,"548 ORANGE ST #303","New Haven","CT",""
12804,"548 ORANGE ST #304","New Haven","CT",""
12805,"548 ORANGE ST #305","New Haven","CT",""
12806,"548 ORANGE ST #306","New Haven","CT",""
12807,"548 ORANGE ST #401","New Haven","CT",""
12808,"548 ORANGE ST #402","New Haven","CT",""
12809,"548 ORANGE ST #403","New Haven","CT",""
12810,"548 ORANGE ST #404","New Haven","CT",""
12811,"548 ORANGE ST #405","New Haven","CT",""
12812,"548 ORANGE ST #406","New Haven","CT",""
12813,"548 ORANGE ST #407","New Haven","CT",""
12814,"528 ORANGE ST","New Haven","CT",""
12815,"135 WHITNEY AV","New Haven","CT",""
12816,"175 WHITNEY AV","New Haven","CT",""
12817,NA,"New Haven","CT",""
12818,"60 LINCOLN ST","New Haven","CT",""
12819,"54 LINCOLN ST","New Haven","CT",""
12820,"42 LINCOLN ST","New Haven","CT",""
12821,"40 LINCOLN ST","New Haven","CT",""
12822,"38 LINCOLN ST","New Haven","CT",""
12823,"36 LINCOLN ST","New Haven","CT",""
12824,"30 LINCOLN ST","New Haven","CT",""
12825,"28 LINCOLN ST","New Haven","CT",""
12826,"24 LINCOLN ST","New Haven","CT",""
12827,"22 LINCOLN ST","New Haven","CT",""
12828,"239 BRADLEY ST","New Haven","CT",""
12829,"245 BRADLEY ST","New Haven","CT",""
12830,"255 BRADLEY ST","New Haven","CT",""
12831,"255 BRADLEY ST","New Haven","CT",""
12832,"261 BRADLEY ST","New Haven","CT",""
12833,"265 BRADLEY ST","New Haven","CT",""
12834,"223 BRADLEY ST","New Haven","CT",""
12835,"27 LINCOLN ST","New Haven","CT",""
12836,"31 LINCOLN ST","New Haven","CT",""
12837,"37 LINCOLN ST","New Haven","CT",""
12838,"43 LINCOLN ST","New Haven","CT",""
12839,"45 LINCOLN ST","New Haven","CT",""
12840,"51 LINCOLN ST","New Haven","CT",""
12841,"59 LINCOLN ST","New Haven","CT",""
12842,"516 ORANGE ST","New Haven","CT",""
12843,"506 ORANGE ST","New Haven","CT",""
12844,"502 ORANGE ST","New Haven","CT",""
12845,"494 ORANGE ST","New Haven","CT",""
12846,"486 ORANGE ST","New Haven","CT",""
12847,"484 ORANGE ST","New Haven","CT",""
12848,"478 ORANGE ST","New Haven","CT",""
12849,"LINCOLN ST","New Haven","CT",""
12850,"472 ORANGE ST","New Haven","CT",""
12851,"466 ORANGE ST","New Haven","CT",""
12852,"219 BRADLEY ST","New Haven","CT",""
12853,"111 GROVE ST","New Haven","CT",""
12854,"379 TEMPLE ST #G-1","New Haven","CT",""
12855,"381 TEMPLE ST #B-1","New Haven","CT",""
12856,"383 TEMPLE ST #B-2","New Haven","CT",""
12857,"385 TEMPLE ST #B-3","New Haven","CT",""
12858,"387 TEMPLE ST #B-4","New Haven","CT",""
12859,"389 TEMPLE ST #B-5","New Haven","CT",""
12860,"391 TEMPLE ST #B-6","New Haven","CT",""
12861,"393 TEMPLE ST #B-7","New Haven","CT",""
12862,"395 TEMPLE ST #B-8","New Haven","CT",""
12863,"401 TEMPLE ST #A","New Haven","CT",""
12864,"17 TEMPLE CT #C-7","New Haven","CT",""
12865,"19 TEMPLE CT #C-6","New Haven","CT",""
12866,"21 TEMPLE CT #C-5","New Haven","CT",""
12867,"23 TEMPLE CT #C-4","New Haven","CT",""
12868,"25 TEMPLE CT #C-3","New Haven","CT",""
12869,"27 TEMPLE CT #C-2","New Haven","CT",""
12870,"29 TEMPLE CT #C-1","New Haven","CT",""
12871,"31 TEMPLE CT #D-1A","New Haven","CT",""
12872,"33 TEMPLE CT #D-1","New Haven","CT",""
12873,"35 TEMPLE CT #D-2A","New Haven","CT",""
12874,"37 TEMPLE CT #D-2","New Haven","CT",""
12875,"39 TEMPLE CT #D-3A","New Haven","CT",""
12876,"41 TEMPLE CT #D-3","New Haven","CT",""
12877,"14 TEMPLE CT #E-8A","New Haven","CT",""
12878,"16 TEMPLE CT #E-8","New Haven","CT",""
12879,"22 TEMPLE CT #E-6A","New Haven","CT",""
12880,"24 TEMPLE CT #E-6","New Haven","CT",""
12881,"26 TEMPLE CT #E-5A","New Haven","CT",""
12882,"28 TEMPLE CT #E-5","New Haven","CT",""
12883,"30 TEMPLE CT #E-4A","New Haven","CT",""
12884,"32 TEMPLE CT #E-4","New Haven","CT",""
12885,"34 TEMPLE CT #E-3A","New Haven","CT",""
12886,"36 TEMPLE CT #E-3","New Haven","CT",""
12887,"38 TEMPLE CT #E-2A","New Haven","CT",""
12888,"40 TEMPLE CT #E-2","New Haven","CT",""
12889,"42 TEMPLE CT #E-1A","New Haven","CT",""
12890,"44 TEMPLE CT #E-1","New Haven","CT",""
12891,"379 TEMPLE ST #G-31","New Haven","CT",""
12892,"379 TEMPLE ST #G-27","New Haven","CT",""
12893,"379 TEMPLE ST #G-38","New Haven","CT",""
12894,"2 WHITNEY AV #1A","New Haven","CT",""
12895,"2 WHITNEY AV #1B","New Haven","CT",""
12896,"2 WHITNEY AV #R-1","New Haven","CT",""
12897,"2 WHITNEY AV #R-2","New Haven","CT",""
12898,NA,"New Haven","CT",""
12899,"2 WHITNEY AV #2","New Haven","CT",""
12900,NA,"New Haven","CT",""
12901,"2 WHITNEY AV #3","New Haven","CT",""
12902,"2 WHITNEY AV #4","New Haven","CT",""
12903,NA,"New Haven","CT",""
12904,"2 WHITNEY AV #5","New Haven","CT",""
12905,"2 WHITNEY AV #6","New Haven","CT",""
12906,"2 WHITNEY AV #7","New Haven","CT",""
12907,"2 WHITNEY AV #8","New Haven","CT",""
12908,"2 WHITNEY AV #G","New Haven","CT",""
12909,"405 TEMPLE ST","New Haven","CT",""
12910,"407 TEMPLE ST","New Haven","CT",""
12911,"409 TEMPLE ST","New Haven","CT",""
12912,"411 TEMPLE ST","New Haven","CT",""
12913,"413 TEMPLE ST","New Haven","CT",""
12914,"415 TEMPLE ST","New Haven","CT",""
12915,"419 TEMPLE ST","New Haven","CT",""
12916,"78 TRUMBULL ST","New Haven","CT",""
12917,"WHITNEY AV","New Haven","CT",""
12918,"72 WHITNEY AV","New Haven","CT",""
12919,"433 TEMPLE ST","New Haven","CT",""
12920,"68 WHITNEY AV","New Haven","CT",""
12921,"58 WHITNEY AV","New Haven","CT",""
12922,"52 WHITNEY AV","New Haven","CT",""
12923,"48 WHITNEY AV","New Haven","CT",""
12924,"44 WHITNEY AV","New Haven","CT",""
12925,"40 WHITNEY AV","New Haven","CT",""
12926,"1 WHITNEY AV","New Haven","CT",""
12927,"15 WHITNEY AV","New Haven","CT",""
12928,"23 WHITNEY AV","New Haven","CT",""
12929,"27 WHITNEY AV","New Haven","CT",""
12930,"31 WHITNEY AV","New Haven","CT",""
12931,"37 WHITNEY AV #1","New Haven","CT",""
12932,"102 AUDUBON ST","New Haven","CT",""
12933,"98 AUDUBON ST","New Haven","CT",""
12934,"37 WHITNEY AV #2B","New Haven","CT",""
12935,"37 WHITNEY AV #2A","New Haven","CT",""
12936,"37 WHITNEY AV #3","New Haven","CT",""
12937,"37 WHITNEY AV #4","New Haven","CT",""
12938,"37 WHITNEY AV #5","New Haven","CT",""
12939,"37 WHITNEY AV #6","New Haven","CT",""
12940,"78 AUDUBON ST","New Haven","CT",""
12941,"100 AUDUBON ST","New Haven","CT",""
12942,NA,"New Haven","CT",""
12943,"80 AUDUBON ST","New Haven","CT",""
12944,"70 AUDUBON ST","New Haven","CT",""
12945,"70 AUDUBON ST #5","New Haven","CT",""
12946,"70 AUDUBON ST","New Haven","CT",""
12947,"70 AUDUBON ST","New Haven","CT",""
12948,"70 AUDUBON ST","New Haven","CT",""
12949,"70 AUDUBON ST","New Haven","CT",""
12950,"70 AUDUBON ST","New Haven","CT",""
12951,"70 AUDUBON ST","New Haven","CT",""
12952,NA,"New Haven","CT",""
12953,"360 ORANGE ST","New Haven","CT",""
12954,"356 ORANGE ST","New Haven","CT",""
12955,NA,"New Haven","CT",""
12956,NA,"New Haven","CT",""
12957,NA,"New Haven","CT",""
12958,"348 ORANGE ST","New Haven","CT",""
12959,"340 ORANGE ST","New Haven","CT",""
12960,"41 GROVE ST","New Haven","CT",""
12961,"GROVE ST","New Haven","CT",""
12962,"GROVE ST","New Haven","CT",""
12963,"55 GROVE ST","New Haven","CT",""
12964,"GROVE ST","New Haven","CT",""
12965,"57 GROVE ST","New Haven","CT",""
12966,"93 WHITNEY AV","New Haven","CT",""
12967,"97 WHITNEY AV","New Haven","CT",""
12968,"111 WHITNEY AV","New Haven","CT",""
12969,"119 WHITNEY AV","New Haven","CT",""
12970,"129 WHITNEY AV","New Haven","CT",""
12971,"266 BRADLEY ST","New Haven","CT",""
12972,"262 BRADLEY ST","New Haven","CT",""
12973,"258 BRADLEY ST","New Haven","CT",""
12974,"256 BRADLEY ST","New Haven","CT",""
12975,"254 BRADLEY ST","New Haven","CT",""
12976,"248 BRADLEY ST","New Haven","CT",""
12977,"BRADLEY ST","New Haven","CT",""
12978,"BRADLEY ST","New Haven","CT",""
12979,"BRADLEY ST","New Haven","CT",""
12980,"244 BRADLEY ST","New Haven","CT",""
12981,"242 BRADLEY ST","New Haven","CT",""
12982,"240 BRADLEY ST","New Haven","CT",""
12983,"232 BRADLEY ST","New Haven","CT",""
12984,"18 LINCOLN ST","New Haven","CT",""
12985,"16 LINCOLN ST","New Haven","CT",""
12986,"14 LINCOLN ST","New Haven","CT",""
12987,"12 LINCOLN ST","New Haven","CT",""
12988,"10 LINCOLN ST","New Haven","CT",""
12989,"47 TRUMBULL ST","New Haven","CT",""
12990,"51 TRUMBULL ST","New Haven","CT",""
12991,"55 TRUMBULL ST","New Haven","CT",""
12992,"57 TRUMBULL ST","New Haven","CT",""
12993,"59 TRUMBULL ST","New Haven","CT",""
12994,NA,"New Haven","CT",""
12995,"63 TRUMBULL ST","New Haven","CT",""
12996,"67 TRUMBULL ST","New Haven","CT",""
12997,"45 TRUMBULL ST","New Haven","CT",""
12998,"15 LINCOLN ST","New Haven","CT",""
12999,"444 ORANGE ST","New Haven","CT",""
13000,"442 ORANGE ST","New Haven","CT",""
