"pid","location","city","state","zip"
14557,"43 BASSETT ST","New Haven","CT",""
14558,"45 BASSETT ST","New Haven","CT",""
14559,"49 BASSETT ST","New Haven","CT",""
14560,"281 NEWHALL ST","New Haven","CT",""
14561,"481 WINCHESTER AV","New Haven","CT",""
14562,"489 WINCHESTER AV","New Haven","CT",""
14563,"493 WINCHESTER AV","New Haven","CT",""
14564,"497 WINCHESTER AV","New Haven","CT",""
14565,"503 WINCHESTER AV","New Haven","CT",""
14566,"507 WINCHESTER AV","New Haven","CT",""
14567,"509 WINCHESTER AV","New Haven","CT",""
14568,"511 WINCHESTER AV","New Haven","CT",""
14569,"517 WINCHESTER AV","New Haven","CT",""
14570,"523 WINCHESTER AV","New Haven","CT",""
14571,"527 WINCHESTER AV","New Haven","CT",""
14572,"531 WINCHESTER AV","New Haven","CT",""
14573,"535 WINCHESTER AV","New Haven","CT",""
14574,"539 WINCHESTER AV","New Haven","CT",""
14575,NA,"New Haven","CT",""
14576,"551 WINCHESTER AV","New Haven","CT",""
14577,"555 WINCHESTER AV","New Haven","CT",""
14578,"108 STARR ST","New Haven","CT",""
14579,"106 STARR ST","New Haven","CT",""
14580,"84 SHEFFIELD AV","New Haven","CT",""
14581,"78 SHEFFIELD AV","New Haven","CT",""
14582,"72 SHEFFIELD AV","New Haven","CT",""
14583,"64 SHEFFIELD AV","New Haven","CT",""
14584,"58 SHEFFIELD AV","New Haven","CT",""
14585,"54 SHEFFIELD AV","New Haven","CT",""
14586,"46 SHEFFIELD AV","New Haven","CT",""
14587,"38 SHEFFIELD AV","New Haven","CT",""
14588,"32 SHEFFIELD AV","New Haven","CT",""
14589,"79 DIVISION ST","New Haven","CT",""
14590,"83 DIVISION ST","New Haven","CT",""
14591,"87 DIVISION ST","New Haven","CT",""
14592,"93 DIVISION ST","New Haven","CT",""
14593,"9 SHEFFIELD AV","New Haven","CT",""
14594,"15 SHEFFIELD AV","New Haven","CT",""
14595,"21 SHEFFIELD AV","New Haven","CT",""
14596,"25 SHEFFIELD AV","New Haven","CT",""
14597,"31 SHEFFIELD AV","New Haven","CT",""
14598,"35 SHEFFIELD AV","New Haven","CT",""
14599,"41 SHEFFIELD AV","New Haven","CT",""
14600,"45 SHEFFIELD AV","New Haven","CT",""
14601,"49 SHEFFIELD AV","New Haven","CT",""
14602,"55 SHEFFIELD AV","New Haven","CT",""
14603,"59 SHEFFIELD AV","New Haven","CT",""
14604,"63 SHEFFIELD AV","New Haven","CT",""
14605,"69 SHEFFIELD AV","New Haven","CT",""
14606,"73 SHEFFIELD AV","New Haven","CT",""
14607,"77 SHEFFIELD AV","New Haven","CT",""
14608,"83 SHEFFIELD AV","New Haven","CT",""
14609,"74 STARR ST","New Haven","CT",""
14610,"68 STARR ST","New Haven","CT",""
14611,"64 STARR ST","New Haven","CT",""
14612,"60 STARR ST","New Haven","CT",""
14613,"56 STARR ST","New Haven","CT",""
14614,"54 STARR ST","New Haven","CT",""
14615,"46 STARR ST","New Haven","CT",""
14616,"400 MANSFIELD ST","New Haven","CT",""
14617,NA,"New Haven","CT",""
14618,"43 DIVISION ST","New Haven","CT",""
14619,"51 DIVISION ST","New Haven","CT",""
14620,"67 DIVISION ST","New Haven","CT",""
14621,"565 WINCHESTER AV","New Haven","CT",""
14622,"WINCHESTER AV","New Haven","CT",""
14623,"575 WINCHESTER AV","New Haven","CT",""
14624,"579 WINCHESTER AV","New Haven","CT",""
14625,"585 WINCHESTER AV","New Haven","CT",""
14626,"589 WINCHESTER AV","New Haven","CT",""
14627,"593 WINCHESTER AV","New Haven","CT",""
14628,"597 WINCHESTER AV","New Haven","CT",""
14629,"605 WINCHESTER AV","New Haven","CT",""
14630,"609 WINCHESTER AV","New Haven","CT",""
14631,"615 WINCHESTER AV","New Haven","CT",""
14632,"619 WINCHESTER AV","New Haven","CT",""
14633,"623 WINCHESTER AV","New Haven","CT",""
14634,"629 WINCHESTER AV","New Haven","CT",""
14635,"633 WINCHESTER AV","New Haven","CT",""
14636,"WINCHESTER AV","New Haven","CT",""
14637,"637 WINCHESTER AV","New Haven","CT",""
14638,"647 WINCHESTER AV","New Haven","CT",""
14639,NA,"New Haven","CT",""
14640,"653 WINCHESTER AV","New Haven","CT",""
14641,"657 WINCHESTER AV","New Haven","CT",""
14642,"284 HIGHLAND ST","New Haven","CT",""
14643,"186 SHEFFIELD AV","New Haven","CT",""
14644,"182 SHEFFIELD AV","New Haven","CT",""
14645,"176 SHEFFIELD AV","New Haven","CT",""
14646,"172 SHEFFIELD AV","New Haven","CT",""
14647,"166 SHEFFIELD AV","New Haven","CT",""
14648,"162 SHEFFIELD AV","New Haven","CT",""
14649,"156 SHEFFIELD AV","New Haven","CT",""
14650,"152 SHEFFIELD AV","New Haven","CT",""
14651,"146 SHEFFIELD AV","New Haven","CT",""
14652,"142 SHEFFIELD AV","New Haven","CT",""
14653,"130 SHEFFIELD AV","New Haven","CT",""
14654,"126 SHEFFIELD AV","New Haven","CT",""
14655,"120 SHEFFIELD AV","New Haven","CT",""
14656,"116 SHEFFIELD AV","New Haven","CT",""
14657,"110 SHEFFIELD AV","New Haven","CT",""
14658,"106 SHEFFIELD AV","New Haven","CT",""
14659,"100 SHEFFIELD AV","New Haven","CT",""
14660,"94 SHEFFIELD AV","New Haven","CT",""
14661,"107 STARR ST","New Haven","CT",""
14662,"109 STARR ST","New Haven","CT",""
14663,"93 SHEFFIELD AV","New Haven","CT",""
14664,"97 SHEFFIELD AV","New Haven","CT",""
14665,"103 SHEFFIELD AV","New Haven","CT",""
14666,"107 SHEFFIELD AV","New Haven","CT",""
14667,"113 SHEFFIELD AV","New Haven","CT",""
14668,"117 SHEFFIELD AV","New Haven","CT",""
14669,"125 SHEFFIELD AV","New Haven","CT",""
14670,"141 SHEFFIELD AV","New Haven","CT",""
14671,"165 SHEFFIELD AV","New Haven","CT",""
14672,"266 HIGHLAND ST","New Haven","CT",""
14673,"262 HIGHLAND ST","New Haven","CT",""
14674,"258 HIGHLAND ST","New Haven","CT",""
14675,"72 SHELDON TER","New Haven","CT",""
14676,"68 SHELDON TER","New Haven","CT",""
14677,"62 SHELDON TER","New Haven","CT",""
14678,"58 SHELDON TER","New Haven","CT",""
14679,"50 SHELDON TER","New Haven","CT",""
14680,"46 SHELDON TER","New Haven","CT",""
14681,"42 SHELDON TER","New Haven","CT",""
14682,"38 SHELDON TER","New Haven","CT",""
14683,"32 SHELDON TER","New Haven","CT",""
14684,"24 SHELDON TER","New Haven","CT",""
14685,"12 SHELDON TER","New Haven","CT",""
14686,"8 SHELDON TER","New Haven","CT",""
14687,"4 SHELDON TER","New Haven","CT",""
14688,"73 STARR ST","New Haven","CT",""
14689,"395 WINCHESTER AV","New Haven","CT",""
14690,"320 MANSFIELD ST","New Haven","CT",""
14691,"275 WINCHESTER AV","New Haven","CT",""
14692,"375 WINCHESTER AV","New Haven","CT",""
14693,"WINCHESTER AV","New Haven","CT",""
14694,"300 MANSFIELD ST","New Haven","CT",""
14695,"50 DIVISION ST","New Haven","CT",""
14696,"DIVISION ST","New Haven","CT",""
14697,"DIVISION ST","New Haven","CT",""
14698,"CANAL ST","New Haven","CT",""
14699,"ASHMUN ST","New Haven","CT",""
14700,"206 CANAL ST","New Haven","CT",""
14701,"173 ASHMUN ST","New Haven","CT",""
14702,"ASHMUN ST","New Haven","CT",""
14703,"ASHMUN ST","New Haven","CT",""
14704,"237 ASHMUN ST","New Haven","CT",""
14705,"219 ASHMUN ST","New Haven","CT",""
14706,"150 MUNSON ST","New Haven","CT",""
14707,NA,"New Haven","CT",""
14708,"182 WINCHESTER AV","New Haven","CT",""
14709,"130 WINCHESTER AV #100","New Haven","CT",""
14710,"130 WINCHESTER AV #101","New Haven","CT",""
14711,"130 WINCHESTER AV #102","New Haven","CT",""
14712,"130 WINCHESTER AV #103","New Haven","CT",""
14713,"130 WINCHESTER AV #104","New Haven","CT",""
14714,"130 WINCHESTER AV #105","New Haven","CT",""
14715,"130 WINCHESTER AV #106","New Haven","CT",""
14716,"130 WINCHESTER AV #107","New Haven","CT",""
14717,"130 WINCHESTER AV #200","New Haven","CT",""
14718,"130 WINCHESTER AV #201","New Haven","CT",""
14719,"130 WINCHESTER AV #202","New Haven","CT",""
14720,"130 WINCHESTER AV #203","New Haven","CT",""
14721,"130 WINCHESTER AV #204","New Haven","CT",""
14722,"130 WINCHESTER AV #205","New Haven","CT",""
14723,"130 WINCHESTER AV #206","New Haven","CT",""
14724,"130 WINCHESTER AV #207","New Haven","CT",""
14725,"130 WINCHESTER AV #300","New Haven","CT",""
14726,"130 WINCHESTER AV #301","New Haven","CT",""
14727,"130 WINCHESTER AV #302","New Haven","CT",""
14728,"130 WINCHESTER AV #303","New Haven","CT",""
14729,"130 WINCHESTER AV #304","New Haven","CT",""
14730,"130 WINCHESTER AV #305","New Haven","CT",""
14731,"130 WINCHESTER AV #306","New Haven","CT",""
14732,"130 WINCHESTER AV #307","New Haven","CT",""
14733,"130 WINCHESTER AV #400","New Haven","CT",""
14734,"130 WINCHESTER AV #401","New Haven","CT",""
14735,"130 WINCHESTER AV #402","New Haven","CT",""
14736,"130 WINCHESTER AV #403","New Haven","CT",""
14737,"130 WINCHESTER AV #404","New Haven","CT",""
14738,"130 WINCHESTER AV #405","New Haven","CT",""
14739,"130 WINCHESTER AV #406","New Haven","CT",""
14740,"130 WINCHESTER AV #407","New Haven","CT",""
14741,"143 CANAL ST","New Haven","CT",""
14742,"154 MUNSON ST","New Haven","CT",""
14743,"195 CANAL ST","New Haven","CT",""
14744,"125 CANAL ST","New Haven","CT",""
14745,"220 MANSFIELD ST","New Haven","CT",""
14746,"216 MANSFIELD ST","New Haven","CT",""
14747,"212 MANSFIELD ST","New Haven","CT",""
14748,"198 MANSFIELD ST","New Haven","CT",""
14749,"196 MANSFIELD ST","New Haven","CT",""
14750,"192 MANSFIELD ST","New Haven","CT",""
14751,"188 MANSFIELD ST","New Haven","CT",""
14752,"184 MANSFIELD ST","New Haven","CT",""
14753,"182 MANSFIELD ST","New Haven","CT",""
14754,"15 TILTON ST","New Haven","CT",""
14755,"19 TILTON ST","New Haven","CT",""
14756,"23 TILTON ST","New Haven","CT",""
14757,"27 TILTON ST","New Haven","CT",""
14758,"31 TILTON ST","New Haven","CT",""
14759,"35 TILTON ST","New Haven","CT",""
14760,"39 TILTON ST","New Haven","CT",""
14761,"43 TILTON ST","New Haven","CT",""
14762,"215 WINCHESTER AV","New Haven","CT",""
14763,"225 WINCHESTER AV","New Haven","CT",""
14764,"235 WINCHESTER AV","New Haven","CT",""
14765,"241 WINCHESTER AV","New Haven","CT",""
14766,"122 MUNSON ST #1","New Haven","CT",""
14767,"122 MUNSON ST #2","New Haven","CT",""
14768,"122 MUNSON ST #3","New Haven","CT",""
14769,"122 MUNSON ST #4","New Haven","CT",""
14770,"124 MUNSON ST #5","New Haven","CT",""
14771,"124 MUNSON ST #6","New Haven","CT",""
14772,"124 MUNSON ST #7","New Haven","CT",""
14773,"124 MUNSON ST #8","New Haven","CT",""
14774,"124 MUNSON ST #9","New Haven","CT",""
14775,"124 MUNSON ST #10","New Haven","CT",""
14776,"265 WINCHESTER AV","New Haven","CT",""
14777,NA,"New Haven","CT",""
14778,"116 MUNSON ST","New Haven","CT",""
14779,"249 WINCHESTER AV","New Haven","CT",""
14780,"MUNSON ST","New Haven","CT",""
14781,"110 MUNSON ST","New Haven","CT",""
14782,"84 MUNSON ST","New Haven","CT",""
14783,"82 MUNSON ST","New Haven","CT",""
14784,"174 MANSFIELD ST","New Haven","CT",""
14785,"170 MANSFIELD ST","New Haven","CT",""
14786,"168 MANSFIELD ST","New Haven","CT",""
14787,"164 MANSFIELD ST","New Haven","CT",""
14788,"158 MANSFIELD ST","New Haven","CT",""
14789,"152 MANSFIELD ST","New Haven","CT",""
14790,"15 WOODLAND ST","New Haven","CT",""
14791,"19 WOODLAND ST","New Haven","CT",""
14792,"23 WOODLAND ST","New Haven","CT",""
14793,"31 WOODLAND ST","New Haven","CT",""
14794,"37 WOODLAND ST","New Haven","CT",""
14795,"41 WOODLAND ST","New Haven","CT",""
14796,"43 WOODLAND ST","New Haven","CT",""
14797,"169 WINCHESTER AV","New Haven","CT",""
14798,NA,"New Haven","CT",""
14799,"181 WINCHESTER AV","New Haven","CT",""
14800,"185 WINCHESTER AV","New Haven","CT",""
14801,"191 WINCHESTER AV","New Haven","CT",""
14802,"201 WINCHESTER AV","New Haven","CT",""
14803,"46 TILTON ST","New Haven","CT",""
14804,"38 TILTON ST","New Haven","CT",""
14805,"34 TILTON ST","New Haven","CT",""
14806,"30 TILTON ST","New Haven","CT",""
14807,"26 TILTON ST","New Haven","CT",""
14808,"22 TILTON ST","New Haven","CT",""
14809,"20 TILTON ST","New Haven","CT",""
14810,"16 TILTON ST","New Haven","CT",""
14811,"94 CANAL ST","New Haven","CT",""
14812,"90 CANAL ST","New Haven","CT",""
14813,"88 CANAL ST","New Haven","CT",""
14814,"82 CANAL ST","New Haven","CT",""
14815,"80 CANAL ST","New Haven","CT",""
14816,"78 CANAL ST","New Haven","CT",""
14817,"74 CANAL ST","New Haven","CT",""
14818,"70 CANAL ST","New Haven","CT",""
14819,"68 CANAL ST","New Haven","CT",""
14820,"64 CANAL ST","New Haven","CT",""
14821,"60 CANAL ST","New Haven","CT",""
14822,"9 BRISTOL ST","New Haven","CT",""
14823,"11 BRISTOL ST","New Haven","CT",""
14824,"15 BRISTOL ST","New Haven","CT",""
14825,"19 BRISTOL ST","New Haven","CT",""
14826,"21 BRISTOL ST","New Haven","CT",""
14827,"27 BRISTOL ST","New Haven","CT",""
14828,"121 ASHMUN ST","New Haven","CT",""
14829,"129 ASHMUN ST","New Haven","CT",""
14830,"133 ASHMUN ST","New Haven","CT",""
14831,"139 ASHMUN ST","New Haven","CT",""
14832,"145 ASHMUN ST","New Haven","CT",""
14833,"ASHMUN ST","New Haven","CT",""
14834,"147 ASHMUN ST","New Haven","CT",""
14835,"ASHMUN ST","New Haven","CT",""
14836,"157 ASHMUN ST","New Haven","CT",""
14837,NA,"New Haven","CT",""
14838,NA,"New Haven","CT",""
14839,NA,"New Haven","CT",""
14840,NA,"New Haven","CT",""
14841,NA,"New Haven","CT",""
14842,NA,"New Haven","CT",""
14843,NA,"New Haven","CT",""
14844,NA,"New Haven","CT",""
14845,NA,"New Haven","CT",""
14846,NA,"New Haven","CT",""
14847,NA,"New Haven","CT",""
14848,NA,"New Haven","CT",""
14849,NA,"New Haven","CT",""
14850,NA,"New Haven","CT",""
14851,NA,"New Haven","CT",""
14852,NA,"New Haven","CT",""
14853,NA,"New Haven","CT",""
14854,NA,"New Haven","CT",""
14855,NA,"New Haven","CT",""
14856,"101 ASHMUN ST","New Haven","CT",""
14857,NA,"New Haven","CT",""
14858,NA,"New Haven","CT",""
14859,"86 WINCHESTER AV","New Haven","CT",""
14860,"2 WEBSTER ST","New Haven","CT",""
14861,NA,"New Haven","CT",""
14862,"76 WINCHESTER AV","New Haven","CT",""
14863,"70 WINCHESTER AV","New Haven","CT",""
14864,"62 WINCHESTER AV","New Haven","CT",""
14865,"56 WINCHESTER AV","New Haven","CT",""
14866,"52 WINCHESTER AV","New Haven","CT",""
14867,"44 WINCHESTER AV","New Haven","CT",""
14868,"40 WINCHESTER AV","New Haven","CT",""
14869,"30 WINCHESTER AV #1","New Haven","CT",""
14870,"30 WINCHESTER AV #2","New Haven","CT",""
14871,"30 WINCHESTER AV #3","New Haven","CT",""
14872,"30 WINCHESTER AV #4","New Haven","CT",""
14873,"30 WINCHESTER AV #5","New Haven","CT",""
14874,"36 WINCHESTER AV #6","New Haven","CT",""
14875,"36 WINCHESTER AV #7","New Haven","CT",""
14876,"36 WINCHESTER AV #8","New Haven","CT",""
14877,"36 WINCHESTER AV #9","New Haven","CT",""
14878,"36 WINCHESTER AV #10","New Haven","CT",""
14879,"20 WINCHESTER AV","New Haven","CT",""
14880,"16 WINCHESTER AV","New Haven","CT",""
14881,"105 SACHEM ST","New Haven","CT",""
14882,"106 MANSFIELD ST","New Haven","CT",""
14883,"102 MANSFIELD ST","New Haven","CT",""
14884,"100 MANSFIELD ST","New Haven","CT",""
14885,"96 MANSFIELD ST","New Haven","CT",""
14886,"92 MANSFIELD ST","New Haven","CT",""
14887,"84 MANSFIELD ST","New Haven","CT",""
14888,"82 MANSFIELD ST","New Haven","CT",""
14889,"76 MANSFIELD ST","New Haven","CT",""
14890,"72 MANSFIELD ST","New Haven","CT",""
14891,"68 MANSFIELD ST","New Haven","CT",""
14892,"58 MANSFIELD ST","New Haven","CT",""
14893,"56 MANSFIELD ST","New Haven","CT",""
14894,"46 MANSFIELD ST","New Haven","CT",""
14895,"42 MANSFIELD ST","New Haven","CT",""
14896,"83 SACHEM ST","New Haven","CT",""
14897,"15 WINCHESTER AV","New Haven","CT",""
14898,"21 WINCHESTER AV","New Haven","CT",""
14899,"29 WINCHESTER AV","New Haven","CT",""
14900,"35 WINCHESTER AV","New Haven","CT",""
14901,"39 WINCHESTER AV","New Haven","CT",""
14902,"45 WINCHESTER AV","New Haven","CT",""
14903,"49 WINCHESTER AV","New Haven","CT",""
14904,"53 WINCHESTER AV","New Haven","CT",""
14905,"57 WINCHESTER AV","New Haven","CT",""
14906,"63 WINCHESTER AV","New Haven","CT",""
14907,"67 WINCHESTER AV","New Haven","CT",""
14908,"71 WINCHESTER AV","New Haven","CT",""
14909,"77 WINCHESTER AV","New Haven","CT",""
14910,"79 WINCHESTER AV","New Haven","CT",""
14911,"85 WINCHESTER AV","New Haven","CT",""
14912,"28 COMPTON ST","New Haven","CT",""
14913,"26 COMPTON ST","New Haven","CT",""
14914,"18 COMPTON ST","New Haven","CT",""
14915,"14 COMPTON ST","New Haven","CT",""
14916,NA,"New Haven","CT",""
14917,NA,"New Haven","CT",""
14918,NA,"New Haven","CT",""
14919,NA,"New Haven","CT",""
14920,"70 SACHEM ST","New Haven","CT",""
14921,"50 TOWER PKWY","New Haven","CT",""
14922,"400 YORK ST","New Haven","CT",""
14923,"227 GROVE ST","New Haven","CT",""
14924,NA,"New Haven","CT",""
14925,NA,"New Haven","CT",""
14926,NA,"New Haven","CT",""
14927,NA,"New Haven","CT",""
14928,NA,"New Haven","CT",""
14929,NA,"New Haven","CT",""
14930,NA,"New Haven","CT",""
14931,NA,"New Haven","CT",""
14932,NA,"New Haven","CT",""
14933,"YORK ST","New Haven","CT",""
14934,"120 HIGH ST","New Haven","CT",""
14935,"209 ELM ST","New Haven","CT",""
14936,"121 HIGH ST","New Haven","CT",""
14937,"110 WALL ST","New Haven","CT",""
14938,"470 COLLEGE ST","New Haven","CT",""
14939,"189 ELM ST","New Haven","CT",""
14940,"115 HIGH ST","New Haven","CT",""
14941,"HIGH ST","New Haven","CT",""
14942,"9 TOWER PKWY","New Haven","CT",""
14943,"YORK ST","New Haven","CT",""
14944,"320 YORK ST","New Haven","CT",""
14945,"306 YORK ST","New Haven","CT",""
14946,"302 YORK ST","New Haven","CT",""
14947,"294 YORK ST","New Haven","CT",""
14948,"290 YORK ST","New Haven","CT",""
14949,"282 YORK ST","New Haven","CT",""
14950,NA,"New Haven","CT",""
14951,"1 BROADWAY","New Haven","CT",""
14952,"15 BROADWAY","New Haven","CT",""
14953,"21 BROADWAY","New Haven","CT",""
14954,"23 BROADWAY","New Haven","CT",""
14955,"29 BROADWAY","New Haven","CT",""
14956,"51 BROADWAY","New Haven","CT",""
14957,"57 BROADWAY","New Haven","CT",""
14958,"65 BROADWAY","New Haven","CT",""
14959,"77 BROADWAY","New Haven","CT",""
14960,"140 HIGH ST","New Haven","CT",""
14961,"145 HIGH ST","New Haven","CT",""
14962,"500 COLLEGE ST","New Haven","CT",""
14963,"COLLEGE ST","New Haven","CT",""
14964,"484 COLLEGE ST","New Haven","CT",""
14965,"109 WALL ST","New Haven","CT",""
14966,"121 WALL ST","New Haven","CT",""
14967,"313 CROWN ST","New Haven","CT",""
14968,"139 YORK ST","New Haven","CT",""
14969,"149 YORK ST","New Haven","CT",""
14970,"1074 CHAPEL ST","New Haven","CT",""
14971,"1074 CHAPEL ST","New Haven","CT",""
14972,"1074 CHAPEL ST","New Haven","CT",""
14973,"1120 CHAPEL ST","New Haven","CT",""
14974,"38 HIGH ST","New Haven","CT",""
14975,"36 HIGH ST","New Haven","CT",""
14976,"32 HIGH ST","New Haven","CT",""
14977,"28 HIGH ST","New Haven","CT",""
14978,"26 HIGH ST","New Haven","CT",""
14979,"24 HIGH ST","New Haven","CT",""
14980,"295 CROWN ST","New Haven","CT",""
14981,"301 CROWN ST","New Haven","CT",""
14982,"307 CROWN ST","New Haven","CT",""
14983,"283 CROWN ST","New Haven","CT",""
14984,"27 HIGH ST","New Haven","CT",""
14985,"31 HIGH ST","New Haven","CT",""
14986,"35 HIGH ST","New Haven","CT",""
14987,"37 HIGH ST","New Haven","CT",""
14988,"1048 CHAPEL ST","New Haven","CT",""
14989,"41 HIGH ST","New Haven","CT",""
14990,"1066 CHAPEL ST","New Haven","CT",""
14991,"1042 CHAPEL ST","New Haven","CT",""
14992,"1032 CHAPEL ST","New Haven","CT",""
14993,"1032 CHAPEL ST","New Haven","CT",""
14994,"1022 CHAPEL ST","New Haven","CT",""
14995,"1016 CHAPEL ST","New Haven","CT",""
14996,"1002 CHAPEL ST","New Haven","CT",""
14997,"268 COLLEGE ST","New Haven","CT",""
14998,"266 COLLEGE ST","New Haven","CT",""
14999,NA,"New Haven","CT",""
15000,"COLLEGE ST","New Haven","CT",""
