"pid","location","city","state","zip"
4549,"102 SHERLAND AV","New Haven","CT",""
4550,"98 SHERLAND AV","New Haven","CT",""
4551,"94 SHERLAND AV","New Haven","CT",""
4552,"90 SHERLAND AV","New Haven","CT",""
4553,"86 SHERLAND AV","New Haven","CT",""
4554,"74 SHERLAND AV","New Haven","CT",""
4555,"128 EAST GRAND AV","New Haven","CT",""
4556,"120 EAST GRAND AV","New Haven","CT",""
4557,"71 SHERLAND AV","New Haven","CT",""
4558,"81 SHERLAND AV","New Haven","CT",""
4559,"85 SHERLAND AV","New Haven","CT",""
4560,"89 SHERLAND AV","New Haven","CT",""
4561,"91 SHERLAND AV","New Haven","CT",""
4562,"99 SHERLAND AV","New Haven","CT",""
4563,"99 CLIFTON ST","New Haven","CT",""
4564,"111 CLIFTON ST","New Haven","CT",""
4565,"394 SUMMIT ST","New Haven","CT",""
4566,"386 SUMMIT ST","New Haven","CT",""
4567,"380 SUMMIT ST","New Haven","CT",""
4568,"376 SUMMIT ST","New Haven","CT",""
4569,"368 SUMMIT ST","New Haven","CT",""
4570,"360 SUMMIT ST","New Haven","CT",""
4571,"356 SUMMIT ST","New Haven","CT",""
4572,"350 SUMMIT ST","New Haven","CT",""
4573,"342 SUMMIT ST","New Haven","CT",""
4574,"154 EAST GRAND AV","New Haven","CT",""
4575,"560 QUINNIPIAC AV","New Haven","CT",""
4576,"576 QUINNIPIAC AV","New Haven","CT",""
4577,"620 QUINNIPIAC AV","New Haven","CT",""
4578,"624 QUINNIPIAC AV","New Haven","CT",""
4579,NA,"New Haven","CT",""
4580,"630 QUINNIPIAC AV #630","New Haven","CT",""
4581,"632 QUINNIPIAC AV #632","New Haven","CT",""
4582,"634 QUINNIPIAC AV #634A","New Haven","CT",""
4583,"634 QUINNIPIAC AV #634B","New Haven","CT",""
4584,"636 QUINNIPIAC AV #636","New Haven","CT",""
4585,"638 QUINNIPIAC AV #638","New Haven","CT",""
4586,"636 QUINNIPIAC AV #GAR","New Haven","CT",""
4587,NA,"New Haven","CT",""
4588,"640 QUINNIPIAC AV","New Haven","CT",""
4589,"646 QUINNIPIAC AV","New Haven","CT",""
4590,NA,"New Haven","CT",""
4591,"670 QUINNIPIAC AV","New Haven","CT",""
4592,"672 QUINNIPIAC AV","New Haven","CT",""
4593,"674 QUINNIPIAC AV","New Haven","CT",""
4594,"676 QUINNIPIAC AV","New Haven","CT",""
4595,"650 QUINNIPIAC AV","New Haven","CT",""
4596,"652 QUINNIPIAC AV","New Haven","CT",""
4597,"654 QUINNIPIAC AV","New Haven","CT",""
4598,"656 QUINNIPIAC AV","New Haven","CT",""
4599,"658 QUINNIPIAC AV","New Haven","CT",""
4600,"660 QUINNIPIAC AV","New Haven","CT",""
4601,"662 QUINNIPIAC AV #B-1","New Haven","CT",""
4602,"664 QUINNIPIAC AV #B-2","New Haven","CT",""
4603,"666 QUINNIPIAC AV #B-3","New Haven","CT",""
4604,"668 QUINNIPIAC AV #B-4","New Haven","CT",""
4605,"561 QUINNIPIAC AV","New Haven","CT",""
4606,"565 QUINNIPIAC AV","New Haven","CT",""
4607,"571 QUINNIPIAC AV","New Haven","CT",""
4608,"577 QUINNIPIAC AV","New Haven","CT",""
4609,"583 QUINNIPIAC AV","New Haven","CT",""
4610,"589 QUINNIPIAC AV","New Haven","CT",""
4611,"595 QUINNIPIAC AV","New Haven","CT",""
4612,"603 QUINNIPIAC AV","New Haven","CT",""
4613,"609 QUINNIPIAC AV","New Haven","CT",""
4614,"621 QUINNIPIAC AV","New Haven","CT",""
4615,"9 WELCOME ST","New Haven","CT",""
4616,"15 WELCOME ST","New Haven","CT",""
4617,"296 LENOX ST","New Haven","CT",""
4618,"290 LENOX ST","New Haven","CT",""
4619,"286 LENOX ST","New Haven","CT",""
4620,"280 LENOX ST","New Haven","CT",""
4621,"274 LENOX ST","New Haven","CT",""
4622,"270 LENOX ST","New Haven","CT",""
4623,"264 LENOX ST","New Haven","CT",""
4624,"250 LENOX ST","New Haven","CT",""
4625,"238 LENOX ST","New Haven","CT",""
4626,"241 LENOX ST","New Haven","CT",""
4627,"LENOX ST","New Haven","CT",""
4628,"257 LENOX ST","New Haven","CT",""
4629,"259 LENOX ST","New Haven","CT",""
4630,"LENOX ST","New Haven","CT",""
4631,"261 LENOX ST","New Haven","CT",""
4632,"265 LENOX ST","New Haven","CT",""
4633,"LENOX ST","New Haven","CT",""
4634,"LENOX ST","New Haven","CT",""
4635,"267 LENOX ST","New Haven","CT",""
4636,"271 LENOX ST","New Haven","CT",""
4637,"279 LENOX ST","New Haven","CT",""
4638,"285 LENOX ST","New Haven","CT",""
4639,"291 LENOX ST","New Haven","CT",""
4640,"299 LENOX ST","New Haven","CT",""
4641,"305 LENOX ST","New Haven","CT",""
4642,"315 LENOX ST","New Haven","CT",""
4643,"321 LENOX ST","New Haven","CT",""
4644,"325 LENOX ST","New Haven","CT",""
4645,"73 EAST GRAND AV","New Haven","CT",""
4646,"83 EAST GRAND AV","New Haven","CT",""
4647,"EAST GRAND AV","New Haven","CT",""
4648,"344 LEXINGTON AV","New Haven","CT",""
4649,"320 LEXINGTON AV","New Haven","CT",""
4650,"312 LEXINGTON AV","New Haven","CT",""
4651,"302 LEXINGTON AV","New Haven","CT",""
4652,"LEXINGTON AV","New Haven","CT",""
4653,"LEXINGTON AV","New Haven","CT",""
4654,"LEXINGTON AV","New Haven","CT",""
4655,"LEXINGTON AV","New Haven","CT",""
4656,"292 LEXINGTON AV","New Haven","CT",""
4657,"288 LEXINGTON AV","New Haven","CT",""
4658,"286 LEXINGTON AV","New Haven","CT",""
4659,"282 LEXINGTON AV","New Haven","CT",""
4660,"274 LEXINGTON AV","New Haven","CT",""
4661,"270 LEXINGTON AV","New Haven","CT",""
4662,"54 ANER ST","New Haven","CT",""
4663,"52 ANER ST","New Haven","CT",""
4664,"48 ANER ST","New Haven","CT",""
4665,"627 QUINNIPIAC AV","New Haven","CT",""
4666,"635 QUINNIPIAC AV","New Haven","CT",""
4667,"641 QUINNIPIAC AV","New Haven","CT",""
4668,"645 QUINNIPIAC AV","New Haven","CT",""
4669,"651 QUINNIPIAC AV","New Haven","CT",""
4670,"655 QUINNIPIAC AV","New Haven","CT",""
4671,"661 QUINNIPIAC AV","New Haven","CT",""
4672,"61 EAST GRAND AV","New Haven","CT",""
4673,"69 EAST GRAND AV","New Haven","CT",""
4674,"320 LENOX ST","New Haven","CT",""
4675,"314 LENOX ST","New Haven","CT",""
4676,"310 LENOX ST","New Haven","CT",""
4677,"28 WELCOME ST","New Haven","CT",""
4678,"22 WELCOME ST","New Haven","CT",""
4679,"16 WELCOME ST","New Haven","CT",""
4680,"12 WELCOME ST","New Haven","CT",""
4681,NA,"New Haven","CT",""
4682,NA,"New Haven","CT",""
4683,"16 EAST GRAND AV","New Haven","CT",""
4684,NA,"New Haven","CT",""
4685,"28 EAST GRAND AV","New Haven","CT",""
4686,"36 EAST GRAND AV","New Haven","CT",""
4687,"686 QUINNIPIAC AV","New Haven","CT",""
4688,"690 QUINNIPIAC AV","New Haven","CT",""
4689,"702 QUINNIPIAC AV #A","New Haven","CT",""
4690,"702 QUINNIPIAC AV #B","New Haven","CT",""
4691,"702 QUINNIPIAC AV #C","New Haven","CT",""
4692,"702 QUINNIPIAC AV #D","New Haven","CT",""
4693,"702 QUINNIPIAC AV #E","New Haven","CT",""
4694,"702 QUINNIPIAC AV #F","New Haven","CT",""
4695,"702 QUINNIPIAC AV #G","New Haven","CT",""
4696,"702 QUINNIPIAC AV #H","New Haven","CT",""
4697,"702 QUINNIPIAC AV #I","New Haven","CT",""
4698,"710 QUINNIPIAC AV","New Haven","CT",""
4699,"714 QUINNIPIAC AV","New Haven","CT",""
4700,"718 QUINNIPIAC AV","New Haven","CT",""
4701,"3 CLIFTON ST","New Haven","CT",""
4702,"693 QUINNIPIAC AV #1","New Haven","CT",""
4703,"695 QUINNIPIAC AV #2","New Haven","CT",""
4704,"689 QUINNIPIAC AV #3","New Haven","CT",""
4705,"691 QUINNIPIAC AV #4","New Haven","CT",""
4706,"685 QUINNIPIAC AV #5","New Haven","CT",""
4707,"687 QUINNIPIAC AV #6","New Haven","CT",""
4708,"681 QUINNIPIAC AV #7","New Haven","CT",""
4709,"683 QUINNIPIAC AV #8","New Haven","CT",""
4710,"677 QUINNIPIAC AV #9","New Haven","CT",""
4711,"679 QUINNIPIAC AV #10","New Haven","CT",""
4712,"673 QUINNIPIAC AV #11","New Haven","CT",""
4713,"675 QUINNIPIAC AV #12","New Haven","CT",""
4714,"671 QUINNIPIAC AV #13","New Haven","CT",""
4715,"46 EAST GRAND AV #14","New Haven","CT",""
4716,"44 EAST GRAND AV #15","New Haven","CT",""
4717,"48 EAST GRAND AV #16","New Haven","CT",""
4718,"701 QUINNIPIAC AV","New Haven","CT",""
4719,"705 QUINNIPIAC AV","New Haven","CT",""
4720,"715 QUINNIPIAC AV","New Haven","CT",""
4721,"719 QUINNIPIAC AV","New Haven","CT",""
4722,"723 QUINNIPIAC AV","New Haven","CT",""
4723,"7 CLIFTON ST","New Haven","CT",""
4724,"17 CLIFTON ST","New Haven","CT",""
4725,"378 LENOX ST","New Haven","CT",""
4726,"374 LENOX ST","New Haven","CT",""
4727,"370 LENOX ST","New Haven","CT",""
4728,"366 LENOX ST","New Haven","CT",""
4729,"356 LENOX ST","New Haven","CT",""
4730,"350 LENOX ST","New Haven","CT",""
4731,"64 EAST GRAND AV","New Haven","CT",""
4732,"60 EAST GRAND AV","New Haven","CT",""
4733,NA,"New Haven","CT",""
4734,NA,"New Haven","CT",""
4735,NA,"New Haven","CT",""
4736,"349 LENOX ST","New Haven","CT",""
4737,"82 EAST GRAND AV","New Haven","CT",""
4738,"HULSE ST","New Haven","CT",""
4739,"86 EAST GRAND AV","New Haven","CT",""
4740,"LEXINGTON AV","New Haven","CT",""
4741,"355 LENOX ST","New Haven","CT",""
4742,"361 LENOX ST","New Haven","CT",""
4743,"367 LENOX ST","New Haven","CT",""
4744,"373 LENOX ST","New Haven","CT",""
4745,"377 LENOX ST","New Haven","CT",""
4746,"381 LENOX ST","New Haven","CT",""
4747,"387 LENOX ST","New Haven","CT",""
4748,"CLIFTON ST","New Haven","CT",""
4749,"39 CLIFTON ST","New Haven","CT",""
4750,"402 LEXINGTON AV","New Haven","CT",""
4751,"400 LEXINGTON AV","New Haven","CT",""
4752,"398 LEXINGTON AV","New Haven","CT",""
4753,"388 LEXINGTON AV","New Haven","CT",""
4754,"382 LEXINGTON AV","New Haven","CT",""
4755,"34 HULSE ST","New Haven","CT",""
4756,"30 HULSE ST","New Haven","CT",""
4757,"16 HULSE ST","New Haven","CT",""
4758,"838 QUINNIPIAC AV","New Haven","CT",""
4759,"832 QUINNIPIAC AV","New Haven","CT",""
4760,"826 QUINNIPIAC AV","New Haven","CT",""
4761,"822 QUINNIPIAC AV","New Haven","CT",""
4762,"818 QUINNIPIAC AV","New Haven","CT",""
4763,"806 QUINNIPIAC AV","New Haven","CT",""
4764,"800 QUINNIPIAC AV","New Haven","CT",""
4765,"798 QUINNIPIAC AV","New Haven","CT",""
4766,"790 QUINNIPIAC AV","New Haven","CT",""
4767,"784 QUINNIPIAC AV","New Haven","CT",""
4768,"776 QUINNIPIAC AV","New Haven","CT",""
4769,"764 QUINNIPIAC AV","New Haven","CT",""
4770,NA,"New Haven","CT",""
4771,"744 QUINNIPIAC AV #9","New Haven","CT",""
4772,"746 QUINNIPIAC AV #10","New Haven","CT",""
4773,"748 QUINNIPIAC AV #11","New Haven","CT",""
4774,"750 QUINNIPIAC AV  12","New Haven","CT",""
4775,"740 QUINNIPIAC AV","New Haven","CT",""
4776,"736 QUINNIPIAC AV","New Haven","CT",""
4777,"728 QUINNIPIAC AV","New Haven","CT",""
4778,"4 CLIFTON ST","New Haven","CT",""
4779,"2 CLIFTON ST","New Haven","CT",""
4780,"729 QUINNIPIAC AV #731","New Haven","CT",""
4781,"731 QUINNIPIAC AV #731","New Haven","CT",""
4782,"733 QUINNIPIAC AV #733","New Haven","CT",""
4783,"735 QUINNIPIAC AV #735","New Haven","CT",""
4784,"737 QUINNIPIAC AV #737","New Haven","CT",""
4785,"739 QUINNIPIAC AV #739","New Haven","CT",""
4786,"741 QUINNIPIAC AV #741","New Haven","CT",""
4787,"753 QUINNIPIAC AV","New Haven","CT",""
4788,"747 QUINNIPIAC AV","New Haven","CT",""
4789,"759 QUINNIPIAC AV","New Haven","CT",""
4790,"765 QUINNIPIAC AV","New Haven","CT",""
4791,"773 QUINNIPIAC AV","New Haven","CT",""
4792,"779 QUINNIPIAC AV","New Haven","CT",""
4793,"783 QUINNIPIAC AV","New Haven","CT",""
4794,"789 QUINNIPIAC AV","New Haven","CT",""
4795,"797 QUINNIPIAC AV","New Haven","CT",""
4796,"805 QUINNIPIAC AV","New Haven","CT",""
4797,"813 QUINNIPIAC AV","New Haven","CT",""
4798,"825 QUINNIPIAC AV","New Haven","CT",""
4799,"2 RUNO TER","New Haven","CT",""
4800,"3 RUNO TER","New Haven","CT",""
4801,"5 RUNO TER","New Haven","CT",""
4802,"9 RUNO TER","New Haven","CT",""
4803,"RUNO TER","New Haven","CT",""
4804,"11 RUNO TER","New Haven","CT",""
4805,"837 QUINNIPIAC AV","New Haven","CT",""
4806,"847 QUINNIPIAC AV","New Haven","CT",""
4807,"853 QUINNIPIAC AV","New Haven","CT",""
4808,"861 QUINNIPIAC AV","New Haven","CT",""
4809,"64 FIRST AV","New Haven","CT",""
4810,"62 FIRST AV","New Haven","CT",""
4811,"36 FIRST AV","New Haven","CT",""
4812,"32 FIRST AV","New Haven","CT",""
4813,"30 FIRST AV","New Haven","CT",""
4814,"28 FIRST AV","New Haven","CT",""
4815,"FIRST AV","New Haven","CT",""
4816,"22 FIRST AV","New Haven","CT",""
4817,"20 FIRST AV","New Haven","CT",""
4818,"16 FIRST AV","New Haven","CT",""
4819,"190 CLIFTON ST","New Haven","CT",""
4820,"90 CLIFTON ST","New Haven","CT",""
4821,"80 CLIFTON ST","New Haven","CT",""
4822,"84 CLIFTON ST","New Haven","CT",""
4823,"62 CLIFTON ST","New Haven","CT",""
4824,"433 LEXINGTON AV","New Haven","CT",""
4825,"439 LEXINGTON AV","New Haven","CT",""
4826,"442 LEXINGTON AV","New Haven","CT",""
4827,"430 LEXINGTON AV","New Haven","CT",""
4828,"52 CLIFTON ST","New Haven","CT",""
4829,"420 LEXINGTON AV","New Haven","CT",""
4830,"36 CLIFTON ST","New Haven","CT",""
4831,"32 CLIFTON ST","New Haven","CT",""
4832,NA,"New Haven","CT",""
4833,"26 CLIFTON ST","New Haven","CT",""
4834,"20 CLIFTON ST","New Haven","CT",""
4835,"12 CLIFTON ST","New Haven","CT",""
4836,"65 FIRST AV","New Haven","CT",""
4837,"164 ROSEWOOD AV","New Haven","CT",""
4838,"154 ROSEWOOD AV","New Haven","CT",""
4839,"144 ROSEWOOD AV","New Haven","CT",""
4840,"134 ROSEWOOD AV","New Haven","CT",""
4841,"124 ROSEWOOD AV","New Haven","CT",""
4842,"114 ROSEWOOD AV","New Haven","CT",""
4843,"104 ROSEWOOD AV","New Haven","CT",""
4844,"94 ROSEWOOD AV","New Haven","CT",""
4845,"84 ROSEWOOD AV","New Haven","CT",""
4846,"74 ROSEWOOD AV","New Haven","CT",""
4847,"64 ROSEWOOD AV","New Haven","CT",""
4848,"54 ROSEWOOD AV","New Haven","CT",""
4849,"44 ROSEWOOD AV","New Haven","CT",""
4850,"34 ROSEWOOD AV","New Haven","CT",""
4851,"20 ROSEWOOD AV","New Haven","CT",""
4852,"10 ROSEWOOD AV","New Haven","CT",""
4853,"242 CLIFTON ST","New Haven","CT",""
4854,"236 CLIFTON ST","New Haven","CT",""
4855,"200 CLIFTON ST","New Haven","CT",""
4856,"19 FIRST AV","New Haven","CT",""
4857,"23 FIRST AV","New Haven","CT",""
4858,"13 FIRST AV","New Haven","CT",""
4859,"15 FIRST AV","New Haven","CT",""
4860,"37 FIRST AV","New Haven","CT",""
4861,"43 FIRST AV","New Haven","CT",""
4862,"51 FIRST AV","New Haven","CT",""
4863,"FIRST AV","New Haven","CT",""
4864,"57 FIRST AV","New Haven","CT",""
4865,"220 CLIFTON ST","New Haven","CT",""
4866,"CLIFTON ST","New Haven","CT",""
4867,"115 ROSEWOOD AV","New Haven","CT",""
4868,"700 RUSSELL ST","New Haven","CT",""
4869,"696 RUSSELL ST","New Haven","CT",""
4870,"692 RUSSELL ST","New Haven","CT",""
4871,"688 RUSSELL ST","New Haven","CT",""
4872,"684 RUSSELL ST","New Haven","CT",""
4873,"678 RUSSELL ST","New Haven","CT",""
4874,"672 RUSSELL ST","New Haven","CT",""
4875,"668 RUSSELL ST","New Haven","CT",""
4876,"664 RUSSELL ST","New Haven","CT",""
4877,"660 RUSSELL ST","New Haven","CT",""
4878,"654 RUSSELL ST","New Haven","CT",""
4879,"CLIFTON ST","New Haven","CT",""
4880,"280 CLIFTON ST","New Haven","CT",""
4881,"274 CLIFTON ST","New Haven","CT",""
4882,"270 CLIFTON ST","New Haven","CT",""
4883,"264 CLIFTON ST","New Haven","CT",""
4884,"31 ROSEWOOD AV","New Haven","CT",""
4885,"41 ROSEWOOD AV","New Haven","CT",""
4886,"55 ROSEWOOD AV","New Haven","CT",""
4887,"65 ROSEWOOD AV","New Haven","CT",""
4888,"75 ROSEWOOD AV","New Haven","CT",""
4889,"85 ROSEWOOD AV","New Haven","CT",""
4890,"95 ROSEWOOD AV","New Haven","CT",""
4891,"105 ROSEWOOD AV","New Haven","CT",""
4892,"165 ROSEWOOD AV","New Haven","CT",""
4893,"724 RUSSELL ST","New Haven","CT",""
4894,"716 RUSSELL ST","New Haven","CT",""
4895,"714 RUSSELL ST","New Haven","CT",""
4896,"710 RUSSELL ST","New Haven","CT",""
4897,"145 ROSEWOOD AV","New Haven","CT",""
4898,"155 ROSEWOOD AV","New Haven","CT",""
4899,"729 RUSSELL ST","New Haven","CT",""
4900,"180 EASTERN ST","New Haven","CT",""
4901,"182 EASTERN ST","New Haven","CT",""
4902,"717 RUSSELL ST","New Haven","CT",""
4903,"162 EASTERN ST","New Haven","CT",""
4904,"168 EASTERN ST","New Haven","CT",""
4905,"711 RUSSELL ST","New Haven","CT",""
4906,"705 RUSSELL ST","New Haven","CT",""
4907,"158 EASTERN ST","New Haven","CT",""
4908,"697 RUSSELL ST","New Haven","CT",""
4909,"154 EASTERN ST","New Haven","CT",""
4910,"693 RUSSELL ST","New Haven","CT",""
4911,"66 EASTERN ST","New Haven","CT",""
4912,"563 RUSSELL ST","New Haven","CT",""
4913,"569 RUSSELL ST","New Haven","CT",""
4914,"575 RUSSELL ST","New Haven","CT",""
4915,"581 RUSSELL ST","New Haven","CT",""
4916,"587 RUSSELL ST","New Haven","CT",""
4917,"593 RUSSELL ST","New Haven","CT",""
4918,"599 RUSSELL ST","New Haven","CT",""
4919,"605 RUSSELL ST","New Haven","CT",""
4920,"611 RUSSELL ST","New Haven","CT",""
4921,"617 RUSSELL ST","New Haven","CT",""
4922,"625 RUSSELL ST","New Haven","CT",""
4923,"299 CLIFTON ST","New Haven","CT",""
4924,"309 CLIFTON ST","New Haven","CT",""
4925,NA,"New Haven","CT",""
4926,"317 CLIFTON ST","New Haven","CT",""
4927,"325 CLIFTON ST","New Haven","CT",""
4928,"331 CLIFTON ST","New Haven","CT",""
4929,"54 EASTERN ST","New Haven","CT",""
4930,"44 EASTERN ST","New Haven","CT",""
4931,"38 EASTERN ST","New Haven","CT",""
4932,"CLIFTON ST","New Haven","CT",""
4933,"11 RUSSO TER","New Haven","CT",""
4934,"9 RUSSO TER","New Haven","CT",""
4935,NA,"New Haven","CT",""
4936,NA,"New Haven","CT",""
4937,NA,"New Haven","CT",""
4938,NA,"New Haven","CT",""
4939,"22 EASTERN ST","New Haven","CT",""
4940,"20 EASTERN ST","New Haven","CT",""
4941,"16 EASTERN ST","New Haven","CT",""
4942,"10 EASTERN ST","New Haven","CT",""
4943,"8 EASTERN ST","New Haven","CT",""
4944,"EASTERN ST","New Haven","CT",""
4945,"54 KINGSWOOD DR","New Haven","CT",""
4946,"50 KINGSWOOD DR","New Haven","CT",""
4947,"42 KINGSWOOD DR","New Haven","CT",""
4948,"37 KINGSWOOD DR","New Haven","CT",""
4949,"22 KINGSWOOD DR","New Haven","CT",""
4950,"16 KINGSWOOD DR","New Haven","CT",""
4951,"35 EASTERN ST","New Haven","CT",""
4952,"EASTERN ST","New Haven","CT",""
4953,"85 EASTERN ST","New Haven","CT",""
4954,"113 EASTERN ST","New Haven","CT",""
4955,NA,"New Haven","CT",""
4956,NA,"New Haven","CT",""
4957,"117 EASTERN ST","New Haven","CT",""
4958,"137 EASTERN ST","New Haven","CT",""
4959,"139 EASTERN ST","New Haven","CT",""
4960,"143 EASTERN ST","New Haven","CT",""
4961,"MARIE ST","New Haven","CT",""
4962,"38 MARIE ST","New Haven","CT",""
4963,"30 MARIE ST","New Haven","CT",""
4964,"22 MARIE ST","New Haven","CT",""
4965,"20 MARIE ST","New Haven","CT",""
4966,"145 EASTERN ST","New Haven","CT",""
4967,"315 EASTERN ST","New Haven","CT",""
4968,"363 EASTERN ST","New Haven","CT",""
4969,"270 ROSEWOOD AV #1","New Haven","CT",""
4970,"272 ROSEWOOD AV #2","New Haven","CT",""
4971,"274 ROSEWOOD AV #3","New Haven","CT",""
4972,"276 ROSEWOOD AV #4","New Haven","CT",""
4973,"288 ROSEWOOD AV #5","New Haven","CT",""
4974,"290 ROSEWOOD AV #6","New Haven","CT",""
4975,"292 ROSEWOOD AV #7","New Haven","CT",""
4976,"294 ROSEWOOD AV #8","New Haven","CT",""
4977,"306 ROSEWOOD AV #9","New Haven","CT",""
4978,"308 ROSEWOOD AV #10","New Haven","CT",""
4979,"310 ROSEWOOD AV #11","New Haven","CT",""
4980,"312 ROSEWOOD AV #12","New Haven","CT",""
4981,"324 ROSEWOOD AV #13","New Haven","CT",""
4982,"326 ROSEWOOD AV #14","New Haven","CT",""
4983,"328 ROSEWOOD AV #15","New Haven","CT",""
4984,"330 ROSEWOOD AV #16","New Haven","CT",""
4985,"256 ROSEWOOD AV","New Haven","CT",""
4986,"244 ROSEWOOD AV","New Haven","CT",""
4987,"234 ROSEWOOD AV","New Haven","CT",""
4988,"224 ROSEWOOD AV","New Haven","CT",""
4989,"214 ROSEWOOD AV","New Haven","CT",""
4990,"204 ROSEWOOD AV","New Haven","CT",""
4991,"194 ROSEWOOD AV","New Haven","CT",""
4992,"184 ROSEWOOD AV","New Haven","CT",""
4993,"174 ROSEWOOD AV","New Haven","CT",""
4994,"79 FIRST AV","New Haven","CT",""
4995,"85 FIRST AV","New Haven","CT",""
4996,"93 FIRST AV","New Haven","CT",""
4997,"99 FIRST AV","New Haven","CT",""
4998,"105 FIRST AV","New Haven","CT",""
4999,"111 FIRST AV","New Haven","CT",""
5000,"117 FIRST AV","New Haven","CT",""
