"pid","location","city","state","zip"
20562,"189 SHERMAN AV #14","New Haven","CT",""
20563,"189 SHERMAN AV #13","New Haven","CT",""
20564,"189 SHERMAN AV #12","New Haven","CT",""
20565,"189 SHERMAN AV #11","New Haven","CT",""
20566,"189 SHERMAN AV #10","New Haven","CT",""
20567,"189 SHERMAN AV #9","New Haven","CT",""
20568,"189 SHERMAN AV #8","New Haven","CT",""
20569,"189 SHERMAN AV #7","New Haven","CT",""
20570,"189 SHERMAN AV #6","New Haven","CT",""
20571,"189 SHERMAN AV #5","New Haven","CT",""
20572,"189 SHERMAN AV #4","New Haven","CT",""
20573,"189 SHERMAN AV #3","New Haven","CT",""
20574,"189 SHERMAN AV #2","New Haven","CT",""
20575,"189 SHERMAN AV #1","New Haven","CT",""
20576,"191 SHERMAN AV","New Haven","CT",""
20577,"195 SHERMAN AV","New Haven","CT",""
20578,"201 SHERMAN AV","New Haven","CT",""
20579,"205 SHERMAN AV","New Haven","CT",""
20580,"209 SHERMAN AV","New Haven","CT",""
20581,"209 SHERMAN AV","New Haven","CT",""
20582,"274 EDGEWOOD AV","New Haven","CT",""
20583,"270 EDGEWOOD AV","New Haven","CT",""
20584,"266 EDGEWOOD AV","New Haven","CT",""
20585,"260 EDGEWOOD AV","New Haven","CT",""
20586,"256 EDGEWOOD AV","New Haven","CT",""
20587,"248 EDGEWOOD AV","New Haven","CT",""
20588,"244 EDGEWOOD AV","New Haven","CT",""
20589,"52 BEERS ST","New Haven","CT",""
20590,"46 BEERS ST","New Haven","CT",""
20591,"42 BEERS ST","New Haven","CT",""
20592,"34 BEERS ST","New Haven","CT",""
20593,"30 BEERS ST","New Haven","CT",""
20594,"1423 CHAPEL ST #B-A","New Haven","CT",""
20595,"1423 CHAPEL ST #1-A","New Haven","CT",""
20596,"1423 CHAPEL ST #1-B","New Haven","CT",""
20597,"1423 CHAPEL ST #2-A","New Haven","CT",""
20598,"1423 CHAPEL ST #2-B","New Haven","CT",""
20599,"1423 CHAPEL ST #2-C","New Haven","CT",""
20600,"1423 CHAPEL ST #3-A","New Haven","CT",""
20601,"1423 CHAPEL ST #3-B","New Haven","CT",""
20602,"1423 CHAPEL ST #3-C","New Haven","CT",""
20603,"1427 CHAPEL ST","New Haven","CT",""
20604,"1435 CHAPEL ST","New Haven","CT",""
20605,"1441 CHAPEL ST","New Haven","CT",""
20606,"1447 CHAPEL ST","New Haven","CT",""
20607,"1455 CHAPEL ST","New Haven","CT",""
20608,"285 EDGEWOOD AV","New Haven","CT",""
20609,"221 SHERMAN AV","New Haven","CT",""
20610,"225 SHERMAN AV","New Haven","CT",""
20611,"227 SHERMAN AV","New Haven","CT",""
20612,"231 SHERMAN AV","New Haven","CT",""
20613,"235 SHERMAN AV","New Haven","CT",""
20614,"239 SHERMAN AV","New Haven","CT",""
20615,"241 SHERMAN AV","New Haven","CT",""
20616,"243 SHERMAN AV","New Haven","CT",""
20617,"251 SHERMAN AV","New Haven","CT",""
20618,"255 SHERMAN AV","New Haven","CT",""
20619,"648 ELM ST","New Haven","CT",""
20620,"642 ELM ST","New Haven","CT",""
20621,"638 ELM ST","New Haven","CT",""
20622,"632 ELM ST","New Haven","CT",""
20623,"50 PLATT ST","New Haven","CT",""
20624,"46 PLATT ST","New Haven","CT",""
20625,"42 PLATT ST","New Haven","CT",""
20626,"32 PLATT ST","New Haven","CT",""
20627,"30 PLATT ST","New Haven","CT",""
20628,"26 PLATT ST","New Haven","CT",""
20629,"20 PLATT ST","New Haven","CT",""
20630,"275 EDGEWOOD AV","New Haven","CT",""
20631,"259 EDGEWOOD AV","New Haven","CT",""
20632,"ELM ST","New Haven","CT",""
20633,"393 WINTHROP AV","New Haven","CT",""
20634,"694 ELM ST","New Haven","CT",""
20635,"688 ELM ST","New Haven","CT",""
20636,"684 ELM ST","New Haven","CT",""
20637,"676 ELM ST","New Haven","CT",""
20638,"674 ELM ST","New Haven","CT",""
20639,"672 ELM ST","New Haven","CT",""
20640,"262 SHERMAN AV","New Haven","CT",""
20641,"258 SHERMAN AV","New Haven","CT",""
20642,"256 SHERMAN AV","New Haven","CT",""
20643,"250 SHERMAN AV","New Haven","CT",""
20644,"248 SHERMAN AV","New Haven","CT",""
20645,"244 SHERMAN AV","New Haven","CT",""
20646,"15 MAPLE ST","New Haven","CT",""
20647,"21 MAPLE ST","New Haven","CT",""
20648,"25 MAPLE ST","New Haven","CT",""
20649,"29 MAPLE ST","New Haven","CT",""
20650,"33 MAPLE ST","New Haven","CT",""
20651,"37 MAPLE ST","New Haven","CT",""
20652,"41 MAPLE ST","New Haven","CT",""
20653,"373 WINTHROP AV","New Haven","CT",""
20654,"375 WINTHROP AV","New Haven","CT",""
20655,"379 WINTHROP AV","New Haven","CT",""
20656,"383 WINTHROP AV","New Haven","CT",""
20657,"385 WINTHROP AV","New Haven","CT",""
20658,"389 WINTHROP AV","New Haven","CT",""
20659,"346 WHALLEY AV","New Haven","CT",""
20660,"336 WHALLEY AV","New Haven","CT",""
20661,"332 WHALLEY AV","New Haven","CT",""
20662,"320 WHALLEY AV","New Haven","CT",""
20663,"WHALLEY AV","New Haven","CT",""
20664,"312 WHALLEY AV","New Haven","CT",""
20665,"292 WHALLEY AV","New Haven","CT",""
20666,"290 SHERMAN AV","New Haven","CT",""
20667,"286 SHERMAN AV","New Haven","CT",""
20668,"282 SHERMAN AV","New Haven","CT",""
20669,"278 SHERMAN AV","New Haven","CT",""
20670,"274 SHERMAN AV","New Haven","CT",""
20671,"268 SHERMAN AV","New Haven","CT",""
20672,"669 ELM ST","New Haven","CT",""
20673,"673 ELM ST","New Haven","CT",""
20674,"677 ELM ST","New Haven","CT",""
20675,"683 ELM ST","New Haven","CT",""
20676,"687 ELM ST","New Haven","CT",""
20677,"691 ELM ST","New Haven","CT",""
20678,"693 ELM ST","New Haven","CT",""
20679,"697 ELM ST","New Haven","CT",""
20680,"701 ELM ST","New Haven","CT",""
20681,"705 ELM ST","New Haven","CT",""
20682,"407 WINTHROP AV","New Haven","CT",""
20683,"711 ELM ST","New Haven","CT",""
20684,"409 WINTHROP AV","New Haven","CT",""
20685,"413 WINTHROP AV","New Haven","CT",""
20686,"417 WINTHROP AV","New Haven","CT",""
20687,"421 WINTHROP AV","New Haven","CT",""
20688,"425 WINTHROP AV","New Haven","CT",""
20689,"280 WHALLEY AV","New Haven","CT",""
20690,"277 SHERMAN AV","New Haven","CT",""
20691,"250 WHALLEY AV","New Haven","CT",""
20692,"242 WHALLEY AV","New Haven","CT",""
20693,"613 ELM ST","New Haven","CT",""
20694,"238 WHALLEY AV","New Haven","CT",""
20695,"226 WHALLEY AV","New Haven","CT",""
20696,NA,"New Haven","CT",""
20697,"220 WHALLEY AV","New Haven","CT",""
20698,"ORCHARD ST","New Haven","CT",""
20699,"214 WHALLEY AV","New Haven","CT",""
20700,"208 WHALLEY AV","New Haven","CT",""
20701,"202 WHALLEY AV","New Haven","CT",""
20702,"508 ORCHARD ST","New Haven","CT",""
20703,"502 ORCHARD ST","New Haven","CT",""
20704,"496 ORCHARD ST","New Haven","CT",""
20705,"490 ORCHARD ST","New Haven","CT",""
20706,"569 ELM ST","New Haven","CT",""
20707,"571 ELM ST","New Haven","CT",""
20708,"577 ELM ST","New Haven","CT",""
20709,"581 ELM ST","New Haven","CT",""
20710,"587 ELM ST","New Haven","CT",""
20711,"591 ELM ST","New Haven","CT",""
20712,"599 ELM ST","New Haven","CT",""
20713,"601 ELM ST","New Haven","CT",""
20714,"607 ELM ST","New Haven","CT",""
20715,"609 ELM ST","New Haven","CT",""
20716,"611 ELM ST","New Haven","CT",""
20717,"617 ELM ST","New Haven","CT",""
20718,"621 ELM ST","New Haven","CT",""
20719,"625 ELM ST","New Haven","CT",""
20720,"631 ELM ST","New Haven","CT",""
20721,"635 ELM ST","New Haven","CT",""
20722,"639 ELM ST","New Haven","CT",""
20723,"271 SHERMAN AV","New Haven","CT",""
20724,"273 SHERMAN AV","New Haven","CT",""
20725,"275 SHERMAN AV","New Haven","CT",""
20726,"285 WHALLEY AV","New Haven","CT",""
20727,"315 SHERMAN AV","New Haven","CT",""
20728,"319 SHERMAN AV","New Haven","CT",""
20729,"323 SHERMAN AV","New Haven","CT",""
20730,"327 SHERMAN AV","New Haven","CT",""
20731,"333 SHERMAN AV","New Haven","CT",""
20732,"335 SHERMAN AV","New Haven","CT",""
20733,"339 SHERMAN AV","New Haven","CT",""
20734,"343 SHERMAN AV","New Haven","CT",""
20735,"347 SHERMAN AV","New Haven","CT",""
20736,"349 SHERMAN AV","New Haven","CT",""
20737,"351 SHERMAN AV","New Haven","CT",""
20738,"355 SHERMAN AV","New Haven","CT",""
20739,"357 SHERMAN AV","New Haven","CT",""
20740,"359 SHERMAN AV","New Haven","CT",""
20741,"361 SHERMAN AV","New Haven","CT",""
20742,"363 SHERMAN AV","New Haven","CT",""
20743,"369 SHERMAN AV","New Haven","CT",""
20744,"371 SHERMAN AV","New Haven","CT",""
20745,"375 SHERMAN AV","New Haven","CT",""
20746,"379 SHERMAN AV","New Haven","CT",""
20747,"383 SHERMAN AV","New Haven","CT",""
20748,"387 SHERMAN AV","New Haven","CT",""
20749,"391 SHERMAN AV","New Haven","CT",""
20750,"395 SHERMAN AV","New Haven","CT",""
20751,"401 SHERMAN AV","New Haven","CT",""
20752,"310 GOFFE ST","New Haven","CT",""
20753,"308 GOFFE ST","New Haven","CT",""
20754,"304 GOFFE ST","New Haven","CT",""
20755,"94 HUDSON ST","New Haven","CT",""
20756,"92 HUDSON ST","New Haven","CT",""
20757,"90 HUDSON ST","New Haven","CT",""
20758,"88 HUDSON ST","New Haven","CT",""
20759,"86 HUDSON ST","New Haven","CT",""
20760,"84 HUDSON ST","New Haven","CT",""
20761,"82 HUDSON ST","New Haven","CT",""
20762,"80 HUDSON ST","New Haven","CT",""
20763,"78 HUDSON ST","New Haven","CT",""
20764,"76 HUDSON ST","New Haven","CT",""
20765,"76 HUDSON ST","New Haven","CT",""
20766,"72 HUDSON ST","New Haven","CT",""
20767,"66 HUDSON ST","New Haven","CT",""
20768,"62 HUDSON ST","New Haven","CT",""
20769,"58 HUDSON ST","New Haven","CT",""
20770,"54 HUDSON ST","New Haven","CT",""
20771,"46 HUDSON ST","New Haven","CT",""
20772,"40 HUDSON ST","New Haven","CT",""
20773,"36 HUDSON ST","New Haven","CT",""
20774,"32 HUDSON ST","New Haven","CT",""
20775,"30 HUDSON ST","New Haven","CT",""
20776,NA,"New Haven","CT",""
20777,"24 HUDSON ST","New Haven","CT",""
20778,NA,"New Haven","CT",""
20779,"18 HUDSON ST","New Haven","CT",""
20780,"10 HUDSON ST","New Haven","CT",""
20781,"271 WHALLEY AV","New Haven","CT",""
20782,"281 WHALLEY AV","New Haven","CT",""
20783,"245 WHALLEY AV","New Haven","CT",""
20784,"280 GOFFE ST","New Haven","CT",""
20785,"223 WHALLEY AV","New Haven","CT",""
20786,NA,"New Haven","CT",""
20787,"27 COUNTY ST","New Haven","CT",""
20788,"31 COUNTY ST","New Haven","CT",""
20789,"35 COUNTY ST","New Haven","CT",""
20790,"39 COUNTY ST","New Haven","CT",""
20791,"45 COUNTY ST","New Haven","CT",""
20792,"53 COUNTY ST","New Haven","CT",""
20793,"57 COUNTY ST","New Haven","CT",""
20794,"63 COUNTY ST","New Haven","CT",""
20795,"67 COUNTY ST","New Haven","CT",""
20796,"69 COUNTY ST","New Haven","CT",""
20797,"71 COUNTY ST","New Haven","CT",""
20798,"75 COUNTY ST","New Haven","CT",""
20799,"254 GOFFE ST","New Haven","CT",""
20800,"244 GOFFE ST #244","New Haven","CT",""
20801,"246 GOFFE ST #246","New Haven","CT",""
20802,"248 GOFFE ST #428","New Haven","CT",""
20803,"250 GOFFE ST #250","New Haven","CT",""
20804,"606 ORCHARD ST #606","New Haven","CT",""
20805,"608 ORCHARD ST #608","New Haven","CT",""
20806,"610 ORCHARD ST #610","New Haven","CT",""
20807,"612 ORCHARD ST #612","New Haven","CT",""
20808,"614 ORCHARD ST #614","New Haven","CT",""
20809,"616 ORCHARD ST #616","New Haven","CT",""
20810,"618 ORCHARD ST #618","New Haven","CT",""
20811,"600 ORCHARD ST","New Haven","CT",""
20812,"596 ORCHARD ST","New Haven","CT",""
20813,"590 ORCHARD ST","New Haven","CT",""
20814,"586 ORCHARD ST","New Haven","CT",""
20815,"580 ORCHARD ST","New Haven","CT",""
20816,"576 ORCHARD ST","New Haven","CT",""
20817,"570 ORCHARD ST","New Haven","CT",""
20818,"566 ORCHARD ST","New Haven","CT",""
20819,"560 ORCHARD ST","New Haven","CT",""
20820,"558 ORCHARD ST","New Haven","CT",""
20821,"554 ORCHARD ST","New Haven","CT",""
20822,NA,"New Haven","CT",""
20823,NA,"New Haven","CT",""
20824,NA,"New Haven","CT",""
20825,"215 WHALLEY AV","New Haven","CT",""
20826,NA,"New Haven","CT",""
20827,NA,"New Haven","CT",""
20828,NA,"New Haven","CT",""
20829,"460 SHERMAN PKWY","New Haven","CT",""
20830,"GOFFE ST","New Haven","CT",""
20831,"223 HENRY ST","New Haven","CT",""
20832,"471 SHERMAN PKWY","New Haven","CT",""
20833,"475 SHERMAN PKWY","New Haven","CT",""
20834,"481 SHERMAN PKWY","New Haven","CT",""
20835,"485 SHERMAN PKWY","New Haven","CT",""
20836,"489 SHERMAN PKWY","New Haven","CT",""
20837,"491 SHERMAN PKWY","New Haven","CT",""
20838,"495 SHERMAN PKWY","New Haven","CT",""
20839,"499 SHERMAN PKWY","New Haven","CT",""
20840,"503 SHERMAN PKWY","New Haven","CT",""
20841,"507 SHERMAN PKWY","New Haven","CT",""
20842,"354 MUNSON ST","New Haven","CT",""
20843,"352 MUNSON ST","New Haven","CT",""
20844,"348 MUNSON ST","New Haven","CT",""
20845,"220 COUNTY ST","New Haven","CT",""
20846,"213 HENRY ST","New Haven","CT",""
20847,"215 HENRY ST","New Haven","CT",""
20848,"217 HENRY ST","New Haven","CT",""
20849,"CRESCENT ST","New Haven","CT",""
20850,"710 SHERMAN PKWY","New Haven","CT",""
20851,"FITCH ST","New Haven","CT",""
20852,"399 CRESCENT ST","New Haven","CT",""
20853,"104 WILLIS ST","New Haven","CT",""
20854,"100 WILLIS ST","New Haven","CT",""
20855,"90 WILLIS ST","New Haven","CT",""
20856,"84 WILLIS ST","New Haven","CT",""
20857,"82 WILLIS ST","New Haven","CT",""
20858,"832 SHERMAN AV","New Haven","CT",""
20859,NA,"New Haven","CT",""
20860,"824 SHERMAN AV","New Haven","CT",""
20861,"580 DIXWELL AV","New Haven","CT",""
20862,"280 WEST HAZEL ST","New Haven","CT",""
20863,"276 WEST HAZEL ST","New Haven","CT",""
20864,"270 WEST HAZEL ST","New Haven","CT",""
20865,"266 WEST HAZEL ST","New Haven","CT",""
20866,"260 WEST HAZEL ST","New Haven","CT",""
20867,"256 WEST HAZEL ST","New Haven","CT",""
20868,"252 WEST HAZEL ST","New Haven","CT",""
20869,"248 WEST HAZEL ST","New Haven","CT",""
20870,"246 WEST HAZEL ST","New Haven","CT",""
20871,"242 WEST HAZEL ST","New Haven","CT",""
20872,"238 WEST HAZEL ST","New Haven","CT",""
20873,"232 WEST HAZEL ST","New Haven","CT",""
20874,"228 WEST HAZEL ST","New Haven","CT",""
20875,"612 DIXWELL AV","New Haven","CT",""
20876,"604 DIXWELL AV","New Haven","CT",""
20877,"608 DIXWELL AV","New Haven","CT",""
20878,"273 WEST HAZEL ST","New Haven","CT",""
20879,"292 WEST IVY ST","New Haven","CT",""
20880,"288 WEST IVY ST","New Haven","CT",""
20881,"282 WEST IVY ST","New Haven","CT",""
20882,"280 WEST IVY ST","New Haven","CT",""
20883,"276 WEST IVY ST","New Haven","CT",""
20884,"272 WEST IVY ST","New Haven","CT",""
20885,"268 WEST IVY ST","New Haven","CT",""
20886,"264 WEST IVY ST","New Haven","CT",""
20887,"262 WEST IVY ST","New Haven","CT",""
20888,"256 WEST IVY ST","New Haven","CT",""
20889,"254 WEST IVY ST","New Haven","CT",""
20890,"250 WEST IVY ST","New Haven","CT",""
20891,"248 WEST IVY ST","New Haven","CT",""
20892,"242 WEST IVY ST","New Haven","CT",""
20893,"238 WEST IVY ST","New Haven","CT",""
20894,"646 DIXWELL AV","New Haven","CT",""
20895,"634 DIXWELL AV","New Haven","CT",""
20896,"632 DIXWELL AV","New Haven","CT",""
20897,"630 DIXWELL AV","New Haven","CT",""
20898,"624 DIXWELL AV","New Haven","CT",""
20899,"620 DIXWELL AV","New Haven","CT",""
20900,"231 WEST HAZEL ST","New Haven","CT",""
20901,"235 WEST HAZEL ST","New Haven","CT",""
20902,"239 WEST HAZEL ST","New Haven","CT",""
20903,"243 WEST HAZEL ST","New Haven","CT",""
20904,"247 WEST HAZEL ST","New Haven","CT",""
20905,"251 WEST HAZEL ST","New Haven","CT",""
20906,"255 WEST HAZEL ST","New Haven","CT",""
20907,"259 WEST HAZEL ST","New Haven","CT",""
20908,"263 WEST HAZEL ST","New Haven","CT",""
20909,"267 WEST HAZEL ST","New Haven","CT",""
20910,"291 WEST IVY ST","New Haven","CT",""
20911,"807 SHERMAN AV","New Haven","CT",""
20912,"664 DIXWELL AV","New Haven","CT",""
20913,"819 SHERMAN AV","New Haven","CT",""
20914,"54 WILLIS ST","New Haven","CT",""
20915,"52 WILLIS ST","New Haven","CT",""
20916,"50 WILLIS ST","New Haven","CT",""
20917,"48 WILLIS ST","New Haven","CT",""
20918,"46 WILLIS ST","New Haven","CT",""
20919,"44 WILLIS ST","New Haven","CT",""
20920,"42 WILLIS ST","New Haven","CT",""
20921,"40 WILLIS ST","New Haven","CT",""
20922,"38 WILLIS ST","New Haven","CT",""
20923,"34 WILLIS ST","New Haven","CT",""
20924,"28 WILLIS ST","New Haven","CT",""
20925,"26 WILLIS ST","New Haven","CT",""
20926,"24 WILLIS ST","New Haven","CT",""
20927,"20 WILLIS ST","New Haven","CT",""
20928,"16 WILLIS ST","New Haven","CT",""
20929,"680 DIXWELL AV","New Haven","CT",""
20930,"672 DIXWELL AV","New Haven","CT",""
20931,"658 DIXWELL AV","New Haven","CT",""
20932,"654 DIXWELL AV","New Haven","CT",""
20933,"650 DIXWELL AV","New Haven","CT",""
20934,"235 WEST IVY ST","New Haven","CT",""
20935,"241 WEST IVY ST","New Haven","CT",""
20936,"247 WEST IVY ST","New Haven","CT",""
20937,"253 WEST IVY ST","New Haven","CT",""
20938,"255 WEST IVY ST","New Haven","CT",""
20939,"257 WEST IVY ST","New Haven","CT",""
20940,"261 WEST IVY ST","New Haven","CT",""
20941,"265 WEST IVY ST","New Haven","CT",""
20942,"269 WEST IVY ST","New Haven","CT",""
20943,"273 WEST IVY ST","New Haven","CT",""
20944,"277 WEST IVY ST","New Haven","CT",""
20945,"281 WEST IVY ST","New Haven","CT",""
20946,"287 WEST IVY ST","New Haven","CT",""
20947,"330 BASSETT ST","New Haven","CT",""
20948,"326 BASSETT ST","New Haven","CT",""
20949,"322 BASSETT ST","New Haven","CT",""
20950,"318 BASSETT ST","New Haven","CT",""
20951,"316 BASSETT ST","New Haven","CT",""
20952,"BASSETT ST","New Haven","CT",""
20953,"314 BASSETT ST","New Haven","CT",""
20954,"310 BASSETT ST","New Haven","CT",""
20955,"71 WILLIS ST","New Haven","CT",""
20956,"75 WILLIS ST","New Haven","CT",""
20957,"79 WILLIS ST","New Haven","CT",""
20958,"83 WILLIS ST","New Haven","CT",""
20959,"87 WILLIS ST","New Haven","CT",""
20960,"91 WILLIS ST","New Haven","CT",""
20961,"95 WILLIS ST","New Haven","CT",""
20962,"65 WILLIS ST","New Haven","CT",""
20963,"300 BASSETT ST","New Haven","CT",""
20964,"296 BASSETT ST","New Haven","CT",""
20965,"294 BASSETT ST","New Haven","CT",""
20966,"290 BASSETT ST","New Haven","CT",""
20967,"284 BASSETT ST","New Haven","CT",""
20968,"280 BASSETT ST","New Haven","CT",""
20969,"276 BASSETT ST","New Haven","CT",""
20970,"272 BASSETT ST","New Haven","CT",""
20971,"270 BASSETT ST","New Haven","CT",""
20972,"264 BASSETT ST","New Haven","CT",""
20973,"262 BASSETT ST","New Haven","CT",""
20974,"258 BASSETT ST","New Haven","CT",""
20975,"254 BASSETT ST","New Haven","CT",""
20976,"248 BASSETT ST","New Haven","CT",""
20977,"704 DIXWELL AV","New Haven","CT",""
20978,"702 DIXWELL AV","New Haven","CT",""
20979,"698 DIXWELL AV","New Haven","CT",""
20980,"696 DIXWELL AV","New Haven","CT",""
20981,"692 DIXWELL AV","New Haven","CT",""
20982,"688 DIXWELL AV","New Haven","CT",""
20983,"11 WILLIS ST","New Haven","CT",""
20984,"15 WILLIS ST","New Haven","CT",""
20985,"19 WILLIS ST","New Haven","CT",""
20986,"21 WILLIS ST","New Haven","CT",""
20987,"25 WILLIS ST","New Haven","CT",""
20988,"29 WILLIS ST","New Haven","CT",""
20989,"31 WILLIS ST","New Haven","CT",""
20990,"35 WILLIS ST","New Haven","CT",""
20991,"39 WILLIS ST","New Haven","CT",""
20992,"43 WILLIS ST","New Haven","CT",""
20993,"45 WILLIS ST","New Haven","CT",""
20994,"49 WILLIS ST","New Haven","CT",""
20995,"53 WILLIS ST","New Haven","CT",""
20996,"55 WILLIS ST","New Haven","CT",""
20997,"57 WILLIS ST","New Haven","CT",""
20998,"61 WILLIS ST","New Haven","CT",""
20999,"335 BASSETT ST","New Haven","CT",""
21000,"94 DORMAN ST","New Haven","CT",""
