"pid","location","city","state","zip"
6127,"1438 QUINNIPIAC AV","New Haven","CT",""
6128,"1442 QUINNIPIAC AV","New Haven","CT",""
6129,"1444 QUINNIPIAC AV","New Haven","CT",""
6130,"1446 QUINNIPIAC AV","New Haven","CT",""
6131,"1448 QUINNIPIAC AV","New Haven","CT",""
6132,"1434 QUINNIPIAC AV","New Haven","CT",""
6133,"1426 QUINNIPIAC AV","New Haven","CT",""
6134,"1420 QUINNIPIAC AV","New Haven","CT",""
6135,"1382 QUINNIPIAC AV","New Haven","CT",""
6136,"1380 QUINNIPIAC AV","New Haven","CT",""
6137,"1378 QUINNIPIAC AV","New Haven","CT",""
6138,"1376 QUINNIPIAC AV","New Haven","CT",""
6139,"1370 QUINNIPIAC AV","New Haven","CT",""
6140,"1368 QUINNIPIAC AV","New Haven","CT",""
6141,"341 SMITH AV","New Haven","CT",""
6142,"5 ASSUMPTION ST","New Haven","CT",""
6143,"15 ASSUMPTION ST","New Haven","CT",""
6144,"23 ASSUMPTION ST","New Haven","CT",""
6145,"29 ASSUMPTION ST","New Haven","CT",""
6146,"35 ASSUMPTION ST","New Haven","CT",""
6147,"41 ASSUMPTION ST","New Haven","CT",""
6148,"45 ASSUMPTION ST","New Haven","CT",""
6149,"1532 QUINNIPIAC AV","New Haven","CT",""
6150,"1524 QUINNIPIAC AV","New Haven","CT",""
6151,"1520 QUINNIPIAC AV","New Haven","CT",""
6152,"1516 QUINNIPIAC AV","New Haven","CT",""
6153,"1514 QUINNIPIAC AV","New Haven","CT",""
6154,"1510 QUINNIPIAC AV","New Haven","CT",""
6155,"20 HEMINGWAY PL","New Haven","CT",""
6156,"16 HEMINGWAY PL","New Haven","CT",""
6157,"12 HEMINGWAY PL","New Haven","CT",""
6158,"8 HEMINGWAY PL","New Haven","CT",""
6159,"6 HEMINGWAY PL","New Haven","CT",""
6160,"4 HEMINGWAY PL","New Haven","CT",""
6161,"2 HEMINGWAY PL","New Haven","CT",""
6162,"1659 QUINNIPIAC AV","New Haven","CT",""
6163,"220 FOXON HILL RD","New Haven","CT",""
6164,"200 FOXON HILL RD","New Haven","CT",""
6165,"190 FOXON HILL RD","New Haven","CT",""
6166,"170 FOXON HILL RD","New Haven","CT",""
6167,"52 ROOSEVELT ST","New Haven","CT",""
6168,"42 ROOSEVELT ST","New Haven","CT",""
6169,"34 ROOSEVELT ST","New Haven","CT",""
6170,"26 ROOSEVELT ST","New Haven","CT",""
6171,"18 ROOSEVELT ST","New Haven","CT",""
6172,"10 ROOSEVELT ST","New Haven","CT",""
6173,"6 ROOSEVELT ST","New Haven","CT",""
6174,"4 ROOSEVELT ST","New Haven","CT",""
6175,"10 ROOSEVELT ST EX","New Haven","CT",""
6176,"16 ROOSEVELT ST EX","New Haven","CT",""
6177,"22 ROOSEVELT ST EX","New Haven","CT",""
6178,"30 ROOSEVELT ST EX","New Haven","CT",""
6179,"36 ROOSEVELT ST EX","New Haven","CT",""
6180,"44 ROOSEVELT ST EX","New Haven","CT",""
6181,"50 ROOSEVELT ST EX","New Haven","CT",""
6182,"58 ROOSEVELT ST EX","New Haven","CT",""
6183,"62 ROOSEVELT ST EX","New Haven","CT",""
6184,"68 ROOSEVELT ST EX","New Haven","CT",""
6185,"74 ROOSEVELT ST EX","New Haven","CT",""
6186,"80 ROOSEVELT ST EX","New Haven","CT",""
6187,"88 ROOSEVELT ST EX","New Haven","CT",""
6188,"100 ROOSEVELT ST EX","New Haven","CT",""
6189,"1537 QUINNIPIAC AV","New Haven","CT",""
6190,"94 ROOSEVELT ST EX","New Haven","CT",""
6191,"1543 QUINNIPIAC AV","New Haven","CT",""
6192,"1549 QUINNIPIAC AV","New Haven","CT",""
6193,"1555 QUINNIPIAC AV","New Haven","CT",""
6194,"1553 QUINNIPIAC AV","New Haven","CT",""
6195,"1573 QUINNIPIAC AV","New Haven","CT",""
6196,"1587 QUINNIPIAC AV","New Haven","CT",""
6197,"1593 QUINNIPIAC AV","New Haven","CT",""
6198,"1597 QUINNIPIAC AV","New Haven","CT",""
6199,"1601 QUINNIPIAC AV","New Haven","CT",""
6200,"1607 QUINNIPIAC AV","New Haven","CT",""
6201,"1619 QUINNIPIAC AV","New Haven","CT",""
6202,"1625 QUINNIPIAC AV","New Haven","CT",""
6203,"1631 QUINNIPIAC AV","New Haven","CT",""
6204,"1637 QUINNIPIAC AV #1","New Haven","CT",""
6205,"1639 QUINNIPIAC AV #2","New Haven","CT",""
6206,"1641 QUINNIPIAC AV #3","New Haven","CT",""
6207,"1643 QUINNIPIAC AV #4","New Haven","CT",""
6208,"1645 QUINNIPIAC AV #5","New Haven","CT",""
6209,"1647 QUINNIPIAC AV #6","New Haven","CT",""
6210,"1649 QUINNIPIAC AV #7","New Haven","CT",""
6211,"1651 QUINNIPIAC AV #8","New Haven","CT",""
6212,"ROOSEVELT ST EX","New Haven","CT",""
6213,"59 ROOSEVELT ST","New Haven","CT",""
6214,"61 ROOSEVELT ST","New Haven","CT",""
6215,"120 FOXON HILL RD","New Haven","CT",""
6216,"55 ROOSEVELT ST","New Haven","CT",""
6217,"49 ROOSEVELT ST","New Haven","CT",""
6218,"41 ROOSEVELT ST","New Haven","CT",""
6219,"35 ROOSEVELT ST","New Haven","CT",""
6220,"25 ROOSEVELT ST","New Haven","CT",""
6221,"17 ROOSEVELT ST","New Haven","CT",""
6222,"11 ROOSEVELT ST","New Haven","CT",""
6223,"3 ROOSEVELT ST","New Haven","CT",""
6224,"15 ROOSEVELT ST EX","New Haven","CT",""
6225,"21 ROOSEVELT ST EX","New Haven","CT",""
6226,"27 ROOSEVELT ST EX","New Haven","CT",""
6227,"35 ROOSEVELT ST EX","New Haven","CT",""
6228,"43 ROOSEVELT ST EX","New Haven","CT",""
6229,"51 ROOSEVELT ST EX","New Haven","CT",""
6230,"57 ROOSEVELT ST EX","New Haven","CT",""
6231,"75 ROOSEVELT ST EX","New Haven","CT",""
6232,"83 ROOSEVELT ST EX","New Haven","CT",""
6233,"89 ROOSEVELT ST EX","New Haven","CT",""
6234,"95 ROOSEVELT ST","New Haven","CT",""
6235,"104 ROOSEVELT ST EX","New Haven","CT",""
6236,"110 ROOSEVELT ST EX","New Haven","CT",""
6237,"112 ROOSEVELT ST EX","New Haven","CT",""
6238,NA,"New Haven","CT",""
6239,"100 FOXON HILL RD","New Haven","CT",""
6240,"90 FOXON HILL RD","New Haven","CT",""
6241,"80 FOXON HILL RD","New Haven","CT",""
6242,"66 FOXON HILL RD","New Haven","CT",""
6243,"52 FOXON HILL RD","New Haven","CT",""
6244,"30 FOXON HILL RD","New Haven","CT",""
6245,"18 FOXON HILL RD","New Haven","CT",""
6246,"40 FOXON HILL RD #1","New Haven","CT",""
6247,"40 FOXON HILL RD #2","New Haven","CT",""
6248,"40 FOXON HILL RD #3","New Haven","CT",""
6249,"40 FOXON HILL RD #4","New Haven","CT",""
6250,"40 FOXON HILL RD #5","New Haven","CT",""
6251,"40 FOXON HILL RD #6","New Haven","CT",""
6252,"40 FOXON HILL RD #7","New Haven","CT",""
6253,"40 FOXON HILL RD #8","New Haven","CT",""
6254,"40 FOXON HILL RD #9","New Haven","CT",""
6255,"40 FOXON HILL RD #10","New Haven","CT",""
6256,"40 FOXON HILL RD #11","New Haven","CT",""
6257,"40 FOXON HILL RD #12","New Haven","CT",""
6258,"40 FOXON HILL RD #13","New Haven","CT",""
6259,"40 FOXON HILL RD #14","New Haven","CT",""
6260,"40 FOXON HILL RD #15","New Haven","CT",""
6261,"40 FOXON HILL RD #16","New Haven","CT",""
6262,"40 FOXON HILL RD #17","New Haven","CT",""
6263,"40 FOXON HILL RD #18","New Haven","CT",""
6264,"40 FOXON HILL RD #19","New Haven","CT",""
6265,"40 FOXON HILL RD #20","New Haven","CT",""
6266,"40 FOXON HILL RD #21","New Haven","CT",""
6267,"40 FOXON HILL RD #22","New Haven","CT",""
6268,"40 FOXON HILL RD #23","New Haven","CT",""
6269,"40 FOXON HILL RD #24","New Haven","CT",""
6270,"40 FOXON HILL RD #25","New Haven","CT",""
6271,"40 FOXON HILL RD #26","New Haven","CT",""
6272,"40 FOXON HILL RD #27","New Haven","CT",""
6273,"40 FOXON HILL RD #28","New Haven","CT",""
6274,"40 FOXON HILL RD #29","New Haven","CT",""
6275,"40 FOXON HILL RD #30","New Haven","CT",""
6276,"40 FOXON HILL RD #31","New Haven","CT",""
6277,"40 FOXON HILL RD #32","New Haven","CT",""
6278,"40 FOXON HILL RD #33","New Haven","CT",""
6279,"40 FOXON HILL RD #34","New Haven","CT",""
6280,"40 FOXON HILL RD #35","New Haven","CT",""
6281,"40 FOXON HILL RD #36","New Haven","CT",""
6282,"40 FOXON HILL RD #37","New Haven","CT",""
6283,"40 FOXON HILL RD #38","New Haven","CT",""
6284,"40 FOXON HILL RD #39","New Haven","CT",""
6285,"40 FOXON HILL RD #40","New Haven","CT",""
6286,"40 FOXON HILL RD #41","New Haven","CT",""
6287,"40 FOXON HILL RD #42","New Haven","CT",""
6288,"40 FOXON HILL RD #43","New Haven","CT",""
6289,"40 FOXON HILL RD #44","New Haven","CT",""
6290,"40 FOXON HILL RD #45","New Haven","CT",""
6291,"40 FOXON HILL RD #46","New Haven","CT",""
6292,"40 FOXON HILL RD #47","New Haven","CT",""
6293,"40 FOXON HILL RD #48","New Haven","CT",""
6294,"40 FOXON HILL RD #49","New Haven","CT",""
6295,"40 FOXON HILL RD #50","New Haven","CT",""
6296,"40 FOXON HILL RD #51","New Haven","CT",""
6297,"40 FOXON HILL RD #52","New Haven","CT",""
6298,"40 FOXON HILL RD #53","New Haven","CT",""
6299,"40 FOXON HILL RD #54","New Haven","CT",""
6300,"40 FOXON HILL RD #55","New Haven","CT",""
6301,"40 FOXON HILL RD #56","New Haven","CT",""
6302,"40 FOXON HILL RD #57","New Haven","CT",""
6303,"40 FOXON HILL RD #58","New Haven","CT",""
6304,"40 FOXON HILL RD #63","New Haven","CT",""
6305,"40 FOXON HILL RD #64","New Haven","CT",""
6306,"40 FOXON HILL RD #65","New Haven","CT",""
6307,"40 FOXON HILL RD #66","New Haven","CT",""
6308,"40 FOXON HILL RD #59","New Haven","CT",""
6309,"40 FOXON HILL RD #60","New Haven","CT",""
6310,"40 FOXON HILL RD #61","New Haven","CT",""
6311,"40 FOXON HILL RD #62","New Haven","CT",""
6312,"40 FOXON HILL RD #73","New Haven","CT",""
6313,"40 FOXON HILL RD #74","New Haven","CT",""
6314,NA,"New Haven","CT",""
6315,"FOXON HILL RD","New Haven","CT",""
6316,"34 HAWTHORNE RD","New Haven","CT",""
6317,"40 HAWTHORNE RD","New Haven","CT",""
6318,"48 HAWTHORNE RD","New Haven","CT",""
6319,"52 HAWTHORNE RD","New Haven","CT",""
6320,"56 HAWTHORNE RD","New Haven","CT",""
6321,"25 FOXON HILL RD","New Haven","CT",""
6322,"7 FOXON HILL RD","New Haven","CT",""
6323,"30 HAWTHORNE RD","New Haven","CT",""
6324,"16 HAWTHORNE RD","New Haven","CT",""
6325,"10 HAWTHORNE RD","New Haven","CT",""
6326,"4 HAWTHORNE RD","New Haven","CT",""
6327,"67 MELROSE DR","New Haven","CT",""
6328,"73 MELROSE DR","New Haven","CT",""
6329,"81 MELROSE DR","New Haven","CT",""
6330,"87 MELROSE DR","New Haven","CT",""
6331,"13 NORWOOD RD","New Haven","CT",""
6332,"17 NORWOOD RD","New Haven","CT",""
6333,"23 NORWOOD RD","New Haven","CT",""
6334,"25 NORWOOD RD","New Haven","CT",""
6335,"29 NORWOOD RD","New Haven","CT",""
6336,"35 NORWOOD RD","New Haven","CT",""
6337,"41 NORWOOD RD","New Haven","CT",""
6338,"47 NORWOOD RD","New Haven","CT",""
6339,"183 GLEN HAVEN RD","New Haven","CT",""
6340,"193 GLEN HAVEN RD","New Haven","CT",""
6341,"199 GLEN HAVEN RD","New Haven","CT",""
6342,"GLEN HAVEN RD","New Haven","CT",""
6343,"203 GLEN HAVEN RD","New Haven","CT",""
6344,"19 OAK RIDGE DR","New Haven","CT",""
6345,"19 OAK RIDGE DR #61","New Haven","CT",""
6346,"19 OAK RIDGE DR #62","New Haven","CT",""
6347,"19 OAK RIDGE DR #63","New Haven","CT",""
6348,"19 OAK RIDGE DR #64","New Haven","CT",""
6349,"29 OAK RIDGE DR","New Haven","CT",""
6350,"29 OAK RIDGE DR #65","New Haven","CT",""
6351,"29 OAK RIDGE DR #66","New Haven","CT",""
6352,"29 OAK RIDGE DR #67","New Haven","CT",""
6353,"29 OAK RIDGE DR #68","New Haven","CT",""
6354,"41 OAK RIDGE DR","New Haven","CT",""
6355,"49 OAK RIDGE DR","New Haven","CT",""
6356,"55 OAK RIDGE DR","New Haven","CT",""
6357,"55 OAK RIDGE DR #58","New Haven","CT",""
6358,"55 OAK RIDGE DR #60","New Haven","CT",""
6359,"55 OAK RIDGE DR #59","New Haven","CT",""
6360,"55 OAK RIDGE DR #57","New Haven","CT",""
6361,"63 OAK RIDGE DR","New Haven","CT",""
6362,"63 OAK RIDGE DR #53","New Haven","CT",""
6363,"63 OAK RIDGE DR #54","New Haven","CT",""
6364,"63 OAK RIDGE DR #55","New Haven","CT",""
6365,"63 OAK RIDGE DR #56","New Haven","CT",""
6366,"69 OAK RIDGE DR","New Haven","CT",""
6367,"69 OAK RIDGE DR #52","New Haven","CT",""
6368,"69 OAK RIDGE DR #49","New Haven","CT",""
6369,"69 OAK RIDGE DR #51","New Haven","CT",""
6370,"69 OAK RIDGE DR #50","New Haven","CT",""
6371,"95 OAK RIDGE DR","New Haven","CT",""
6372,"95 OAK RIDGE DR #47","New Haven","CT",""
6373,"95 OAK RIDGE DR #46","New Haven","CT",""
6374,"95 OAK RIDGE DR #45","New Haven","CT",""
6375,"95 OAK RIDGE DR #48","New Haven","CT",""
6376,"103 OAK RIDGE DR #1","New Haven","CT",""
6377,"103 OAK RIDGE DR #2","New Haven","CT",""
6378,"103 OAK RIDGE DR #3","New Haven","CT",""
6379,"103 OAK RIDGE DR #4","New Haven","CT",""
6380,"102 OAK RIDGE DR","New Haven","CT",""
6381,"102 OAK RIDGE DR #41","New Haven","CT",""
6382,"102 OAK RIDGE DR #44","New Haven","CT",""
6383,"102 OAK RIDGE DR #43","New Haven","CT",""
6384,"102 OAK RIDGE DR #42","New Haven","CT",""
6385,"96 OAK RIDGE DR","New Haven","CT",""
6386,"86 OAK RIDGE DR","New Haven","CT",""
6387,"86 OAK RIDGE DR #38","New Haven","CT",""
6388,"86 OAK RIDGE DR #37","New Haven","CT",""
6389,"86 OAK RIDGE DR #39","New Haven","CT",""
6390,"86 OAK RIDGE DR #40","New Haven","CT",""
6391,"68 OAK RIDGE DR","New Haven","CT",""
6392,"68 OAK RIDGE DR #33","New Haven","CT",""
6393,"68 OAK RIDGE DR #36","New Haven","CT",""
6394,"68 OAK RIDGE DR #34","New Haven","CT",""
6395,"68 OAK RIDGE DR #35","New Haven","CT",""
6396,"60 OAK RIDGE DR","New Haven","CT",""
6397,"60 OAK RIDGE DR #31","New Haven","CT",""
6398,"60 OAK RIDGE DR #32","New Haven","CT",""
6399,"60 OAK RIDGE DR #30","New Haven","CT",""
6400,"60 OAK RIDGE DR #29","New Haven","CT",""
6401,"52 OAK RIDGE DR","New Haven","CT",""
6402,"52 OAK RIDGE DR #26","New Haven","CT",""
6403,"52 OAK RIDGE DR #27","New Haven","CT",""
6404,"52 OAK RIDGE DR #25","New Haven","CT",""
6405,"52 OAK RIDGE DR #28","New Haven","CT",""
6406,"44 OAK RIDGE DR","New Haven","CT",""
6407,"44 OAK RIDGE DR #22","New Haven","CT",""
6408,"44 OAK RIDGE DR #23","New Haven","CT",""
6409,"44 OAK RIDGE DR #24","New Haven","CT",""
6410,"44 OAK RIDGE DR #21","New Haven","CT",""
6411,"36 OAK RIDGE DR","New Haven","CT",""
6412,"36 OAK RIDGE DR #17","New Haven","CT",""
6413,"36 OAK RIDGE DR #19","New Haven","CT",""
6414,"36 OAK RIDGE DR #20","New Haven","CT",""
6415,"36 OAK RIDGE DR #18","New Haven","CT",""
6416,"30 OAK RIDGE DR","New Haven","CT",""
6417,"30 OAK RIDGE DR #16","New Haven","CT",""
6418,"30 OAK RIDGE DR #15","New Haven","CT",""
6419,"30 OAK RIDGE DR #14","New Haven","CT",""
6420,"30 OAK RIDGE DR #13","New Haven","CT",""
6421,"24 OAK RIDGE DR","New Haven","CT",""
6422,"24 OAK RIDGE DR #11","New Haven","CT",""
6423,"24 OAK RIDGE DR #9","New Haven","CT",""
6424,"24 OAK RIDGE DR #12","New Haven","CT",""
6425,"24 OAK RIDGE DR #10","New Haven","CT",""
6426,"14 OAK RIDGE DR","New Haven","CT",""
6427,"14 OAK RIDGE DR #6","New Haven","CT",""
6428,"14 OAK RIDGE DR #8","New Haven","CT",""
6429,"14 OAK RIDGE DR #5","New Haven","CT",""
6430,"14 OAK RIDGE DR #7","New Haven","CT",""
6431,"6 OAK RIDGE DR","New Haven","CT",""
6432,"6 OAK RIDGE DR #1","New Haven","CT",""
6433,"6 OAK RIDGE DR #2","New Haven","CT",""
6434,"6 OAK RIDGE DR #3","New Haven","CT",""
6435,"6 OAK RIDGE DR #4","New Haven","CT",""
6436,"225 GLEN HAVEN RD","New Haven","CT",""
6437,"30 HAWTHORNE RD #A","New Haven","CT",""
6438,"30 HAWTHORNE RD #B","New Haven","CT",""
6439,"30 HAWTHORNE RD #C","New Haven","CT",""
6440,"30 HAWTHORNE RD #D","New Haven","CT",""
6441,"30 HAWTHORNE RD #E","New Haven","CT",""
6442,"30 HAWTHORNE RD #F","New Haven","CT",""
6443,"30 HAWTHORNE RD #G","New Haven","CT",""
6444,"30 HAWTHORNE RD #H","New Haven","CT",""
6445,"30 HAWTHORNE RD #J","New Haven","CT",""
6446,"30 HAWTHORNE RD #K","New Haven","CT",""
6447,"30 HAWTHORNE RD #L","New Haven","CT",""
6448,"30 HAWTHORNE RD #M","New Haven","CT",""
6449,"30 HAWTHORNE RD #N","New Haven","CT",""
6450,"30 HAWTHORNE RD #P","New Haven","CT",""
6451,"30 HAWTHORNE RD #Q","New Haven","CT",""
6452,"30 HAWTHORNE RD #U","New Haven","CT",""
6453,"30 HAWTHORNE RD #V","New Haven","CT",""
6454,"30 HAWTHORNE RD #W","New Haven","CT",""
6455,"136 GLEN HAVEN RD","New Haven","CT",""
6456,"142 GLEN HAVEN RD","New Haven","CT",""
6457,"146 GLEN HAVEN RD","New Haven","CT",""
6458,"150 GLEN HAVEN RD","New Haven","CT",""
6459,"156 GLEN HAVEN RD","New Haven","CT",""
6460,"164 GLEN HAVEN RD","New Haven","CT",""
6461,"170 GLEN HAVEN RD","New Haven","CT",""
6462,"178 GLEN HAVEN RD","New Haven","CT",""
6463,"184 GLEN HAVEN RD","New Haven","CT",""
6464,"190 GLEN HAVEN RD","New Haven","CT",""
6465,"206 GLEN HAVEN RD","New Haven","CT",""
6466,"220 GLEN HAVEN RD","New Haven","CT",""
6467,"232 GLEN HAVEN RD","New Haven","CT",""
6468,"95 MELROSE DR","New Haven","CT",""
6469,"105 MELROSE DR","New Haven","CT",""
6470,"111 MELROSE DR","New Haven","CT",""
6471,"145 GLEN HAVEN RD","New Haven","CT",""
6472,"155 GLEN HAVEN RD","New Haven","CT",""
6473,"161 GLEN HAVEN RD","New Haven","CT",""
6474,"167 GLEN HAVEN RD","New Haven","CT",""
6475,"42 NORWOOD RD","New Haven","CT",""
6476,"34 NORWOOD RD","New Haven","CT",""
6477,"24 NORWOOD RD","New Haven","CT",""
6478,"49 MELROSE DR","New Haven","CT",""
6479,"17 HAWTHORNE RD","New Haven","CT",""
6480,"25 HAWTHORNE RD","New Haven","CT",""
6481,"35 HAWTHORNE RD","New Haven","CT",""
6482,"43 HAWTHORNE RD","New Haven","CT",""
6483,"127 FOXON HILL RD","New Haven","CT",""
6484,"125 FOXON HILL RD","New Haven","CT",""
6485,"139 FOXON HILL RD","New Haven","CT",""
6486,"149 FOXON HILL RD","New Haven","CT",""
6487,"179 FOXON HILL RD","New Haven","CT",""
6488,"195 FOXON HILL RD","New Haven","CT",""
6489,"221 FOXON HILL RD","New Haven","CT",""
6490,"1671 QUINNIPIAC AV","New Haven","CT",""
6491,"237 FOXON HILL RD","New Haven","CT",""
6492,"1681 QUINNIPIAC AV","New Haven","CT",""
6493,"QUINNIPIAC AV","New Haven","CT",""
6494,"1677 QUINNIPIAC AV","New Haven","CT",""
6495,"QUINNIPIAC AV","New Haven","CT",""
6496,"1691 QUINNIPIAC AV","New Haven","CT",""
6497,"15 GLEN HAVEN RD","New Haven","CT",""
6498,"25 GLEN HAVEN RD","New Haven","CT",""
6499,"31 GLEN HAVEN RD","New Haven","CT",""
6500,"11 MELROSE DR","New Haven","CT",""
6501,"13 MELROSE DR","New Haven","CT",""
