"pid","location","city","state","zip"
23557,"WINTERGREEN AV","New Haven","CT",""
23558,"WINTERGREEN AV","New Haven","CT",""
23559,"10 WINTERGREEN AV","New Haven","CT",""
23560,"145 SPRINGSIDE AV","New Haven","CT",""
23561,"81 SPRINGSIDE AV","New Haven","CT",""
23562,"138 SPRINGSIDE AV","New Haven","CT",""
23563,"132 SPRINGSIDE AV","New Haven","CT",""
23564,"130 SPRINGSIDE AV","New Haven","CT",""
23565,"122 SPRINGSIDE AV","New Haven","CT",""
23566,"116 SPRINGSIDE AV","New Haven","CT",""
23567,"146 SPRINGSIDE AV #A-1","New Haven","CT",""
23568,"146 SPRINGSIDE AV #A-2","New Haven","CT",""
23569,"146 SPRINGSIDE AV #A-3","New Haven","CT",""
23570,"146 SPRINGSIDE AV #A-4","New Haven","CT",""
23571,"146 SPRINGSIDE AV #A-5","New Haven","CT",""
23572,"146 SPRINGSIDE AV #A-6","New Haven","CT",""
23573,"146 SPRINGSIDE AV #A-7","New Haven","CT",""
23574,"146 SPRINGSIDE AV #A-8","New Haven","CT",""
23575,"146 SPRINGSIDE AV #B-1","New Haven","CT",""
23576,"146 SPRINGSIDE AV #B-2","New Haven","CT",""
23577,"146 SPRINGSIDE AV #B-3","New Haven","CT",""
23578,"146 SPRINGSIDE AV #B-4","New Haven","CT",""
23579,"146 SPRINGSIDE AV #B-5","New Haven","CT",""
23580,"146 SPRINGSIDE AV #B-6","New Haven","CT",""
23581,"146 SPRINGSIDE AV #B-7","New Haven","CT",""
23582,"146 SPRINGSIDE AV #B-8","New Haven","CT",""
23583,"146 SPRINGSIDE AV #B-9","New Haven","CT",""
23584,"146 SPRINGSIDE AV #B-10","New Haven","CT",""
23585,"146 SPRINGSIDE AV #B-11","New Haven","CT",""
23586,"146 SPRINGSIDE AV #B-12","New Haven","CT",""
23587,"146 SPRINGSIDE AV #B-13","New Haven","CT",""
23588,"146 SPRINGSIDE AV #B-14","New Haven","CT",""
23589,"146 SPRINGSIDE AV #C-1","New Haven","CT",""
23590,"146 SPRINGSIDE AV #C-2","New Haven","CT",""
23591,"146 SPRINGSIDE AV #C-3","New Haven","CT",""
23592,"146 SPRINGSIDE AV #C-4","New Haven","CT",""
23593,"146 SPRINGSIDE AV #C-5","New Haven","CT",""
23594,"146 SPRINGSIDE AV #C-6","New Haven","CT",""
23595,"146 SPRINGSIDE AV #C-7","New Haven","CT",""
23596,"146 SPRINGSIDE AV #C-8","New Haven","CT",""
23597,"146 SPRINGSIDE AV #C-9","New Haven","CT",""
23598,"146 SPRINGSIDE AV #C-10","New Haven","CT",""
23599,"146 SPRINGSIDE AV #C-11","New Haven","CT",""
23600,"146 SPRINGSIDE AV #C-12","New Haven","CT",""
23601,"146 SPRINGSIDE AV #C-13","New Haven","CT",""
23602,"146 SPRINGSIDE AV #C-14","New Haven","CT",""
23603,"112 SPRINGSIDE AV","New Haven","CT",""
23604,"108 SPRINGSIDE AV","New Haven","CT",""
23605,"104 SPRINGSIDE AV","New Haven","CT",""
23606,"28 FARNHAM AV","New Haven","CT",""
23607,"24 FARNHAM AV","New Haven","CT",""
23608,"20 FARNHAM AV","New Haven","CT",""
23609,"16 FARNHAM AV","New Haven","CT",""
23610,"14 FARNHAM AV","New Haven","CT",""
23611,"355 BLAKE ST","New Haven","CT",""
23612,"5 SPRINGSIDE AV","New Haven","CT",""
23613,"15 SPRINGSIDE AV","New Haven","CT",""
23614,"25 SPRINGSIDE AV","New Haven","CT",""
23615,"45 SPRINGSIDE AV","New Haven","CT",""
23616,"61 SPRINGSIDE AV","New Haven","CT",""
23617,"63 SPRINGSIDE AV","New Haven","CT",""
23618,"71 SPRINGSIDE AV","New Haven","CT",""
23619,"57 AUSTIN ST","New Haven","CT",""
23620,"51 HARD ST","New Haven","CT",""
23621,"59 HARD ST","New Haven","CT",""
23622,"60 SPRINGSIDE AV","New Haven","CT",""
23623,"52 SPRINGSIDE AV","New Haven","CT",""
23624,"46 SPRINGSIDE AV","New Haven","CT",""
23625,"40 SPRINGSIDE AV","New Haven","CT",""
23626,"375 BLAKE ST","New Haven","CT",""
23627,"9 AUSTIN ST","New Haven","CT",""
23628,"15 AUSTIN ST","New Haven","CT",""
23629,"25 AUSTIN ST","New Haven","CT",""
23630,"39 AUSTIN ST","New Haven","CT",""
23631,"45 AUSTIN ST","New Haven","CT",""
23632,"51 AUSTIN ST","New Haven","CT",""
23633,"29 STONE ST","New Haven","CT",""
23634,"25 HARD ST","New Haven","CT",""
23635,"48 AUSTIN ST","New Haven","CT",""
23636,"40 AUSTIN ST","New Haven","CT",""
23637,"32 AUSTIN ST","New Haven","CT",""
23638,"30 AUSTIN ST","New Haven","CT",""
23639,"26 AUSTIN ST","New Haven","CT",""
23640,"20 AUSTIN ST","New Haven","CT",""
23641,"16 AUSTIN ST","New Haven","CT",""
23642,"395 BLAKE ST","New Haven","CT",""
23643,"401 BLAKE ST","New Haven","CT",""
23644,"405 BLAKE ST","New Haven","CT",""
23645,"411 BLAKE ST #411","New Haven","CT",""
23646,"415 BLAKE ST #415","New Haven","CT",""
23647,"417 BLAKE ST #417","New Haven","CT",""
23648,"419 BLAKE ST #419","New Haven","CT",""
23649,"421 BLAKE ST #421","New Haven","CT",""
23650,"423 BLAKE ST #423","New Haven","CT",""
23651,"425 BLAKE ST #425","New Haven","CT",""
23652,"427 BLAKE ST #427","New Haven","CT",""
23653,"429 BLAKE ST #429","New Haven","CT",""
23654,"431 BLAKE ST #431","New Haven","CT",""
23655,"433 BLAKE ST #433","New Haven","CT",""
23656,"435 BLAKE ST #435","New Haven","CT",""
23657,"437 BLAKE ST #437","New Haven","CT",""
23658,"7 STONE ST","New Haven","CT",""
23659,"9 STONE ST","New Haven","CT",""
23660,"13 STONE ST","New Haven","CT",""
23661,"15 STONE ST","New Haven","CT",""
23662,"17 STONE ST","New Haven","CT",""
23663,"90 SPRINGSIDE AV","New Haven","CT",""
23664,"86 SPRINGSIDE AV","New Haven","CT",""
23665,"52 HARD ST","New Haven","CT",""
23666,"44 HARD ST #1","New Haven","CT",""
23667,"44 HARD ST #2","New Haven","CT",""
23668,"44 HARD ST #3","New Haven","CT",""
23669,"44 HARD ST #4","New Haven","CT",""
23670,"44 HARD ST #5","New Haven","CT",""
23671,"36 HARD ST","New Haven","CT",""
23672,"95 HARD ST","New Haven","CT",""
23673,"10 HARD ST","New Haven","CT",""
23674,"BLAKE ST","New Haven","CT",""
23675,"495 BLAKE ST","New Haven","CT",""
23676,"400 BLAKE ST","New Haven","CT",""
23677,"410 BLAKE ST","New Haven","CT",""
23678,NA,"New Haven","CT",""
23679,"370 BLAKE ST","New Haven","CT",""
23680,"352 BLAKE ST","New Haven","CT",""
23681,"346 BLAKE ST","New Haven","CT",""
23682,"342 BLAKE ST","New Haven","CT",""
23683,"86 FITCH ST","New Haven","CT",""
23684,"86 FITCH ST","New Haven","CT",""
23685,"334 BLAKE ST","New Haven","CT",""
23686,"330 BLAKE ST","New Haven","CT",""
23687,"322 BLAKE ST","New Haven","CT",""
23688,"314 BLAKE ST","New Haven","CT",""
23689,"BLAKE ST","New Haven","CT",""
23690,"308 BLAKE ST","New Haven","CT",""
23691,"158 FITCH ST","New Haven","CT",""
23692,"154 FITCH ST","New Haven","CT",""
23693,"152 FITCH ST","New Haven","CT",""
23694,"150 FITCH ST","New Haven","CT",""
23695,"148 FITCH ST","New Haven","CT",""
23696,"FITCH ST","New Haven","CT",""
23697,"FITCH ST","New Haven","CT",""
23698,"66 FITCH ST","New Haven","CT",""
23699,"781 WHALLEY AV","New Haven","CT",""
23700,"801 WHALLEY AV","New Haven","CT",""
23701,"817 WHALLEY AV","New Haven","CT",""
23702,"827 WHALLEY AV","New Haven","CT",""
23703,"831 WHALLEY AV #1","New Haven","CT",""
23704,"831 WHALLEY AV #2","New Haven","CT",""
23705,"831 WHALLEY AV #3","New Haven","CT",""
23706,"831 WHALLEY AV #4","New Haven","CT",""
23707,"831 WHALLEY AV #5","New Haven","CT",""
23708,"831 WHALLEY AV #6","New Haven","CT",""
23709,"831 WHALLEY AV #7","New Haven","CT",""
23710,"831 WHALLEY AV #8","New Haven","CT",""
23711,"831 WHALLEY AV #9","New Haven","CT",""
23712,"831 WHALLEY AV #10","New Haven","CT",""
23713,"831 WHALLEY AV #11","New Haven","CT",""
23714,"831 WHALLEY AV #12","New Haven","CT",""
23715,"831 WHALLEY AV #13","New Haven","CT",""
23716,"831 WHALLEY AV #14","New Haven","CT",""
23717,"413 WEST ROCK AV","New Haven","CT",""
23718,"WEST ROCK AV","New Haven","CT",""
23719,"417 WEST ROCK AV","New Haven","CT",""
23720,"425 WEST ROCK AV","New Haven","CT",""
23721,"VALLEY ST","New Haven","CT",""
23722,"740 WHALLEY AV","New Haven","CT",""
23723,"720 EDGEWOOD AV","New Haven","CT",""
23724,"1946 CHAPEL ST","New Haven","CT",""
23725,"CHAPEL ST","New Haven","CT",""
23726,"1940 CHAPEL ST","New Haven","CT",""
23727,"1934 CHAPEL ST","New Haven","CT",""
23728,"1930 CHAPEL ST","New Haven","CT",""
23729,"1926 CHAPEL ST","New Haven","CT",""
23730,"1922 CHAPEL ST","New Haven","CT",""
23731,"1918 CHAPEL ST","New Haven","CT",""
23732,"1914 CHAPEL ST","New Haven","CT",""
23733,"1910 CHAPEL ST","New Haven","CT",""
23734,"1906 CHAPEL ST","New Haven","CT",""
23735,"213 CENTRAL AV","New Haven","CT",""
23736,"96 WESTWOOD RD","New Haven","CT",""
23737,"86 WESTWOOD RD","New Haven","CT",""
23738,"28 WEST ROCK AV","New Haven","CT",""
23739,"24 WEST ROCK AV","New Haven","CT",""
23740,"18 WEST ROCK AV","New Haven","CT",""
23741,"14 WEST ROCK AV","New Haven","CT",""
23742,"8 WEST ROCK AV","New Haven","CT",""
23743,"4 WEST ROCK AV","New Haven","CT",""
23744,"1931 CHAPEL ST","New Haven","CT",""
23745,"1945 CHAPEL ST","New Haven","CT",""
23746,"239 CENTRAL AV","New Haven","CT",""
23747,"245 CENTRAL AV","New Haven","CT",""
23748,"249 CENTRAL AV","New Haven","CT",""
23749,"253 CENTRAL AV","New Haven","CT",""
23750,"790 EDGEWOOD AV","New Haven","CT",""
23751,"780 EDGEWOOD AV","New Haven","CT",""
23752,"770 EDGEWOOD AV","New Haven","CT",""
23753,"766 EDGEWOOD AV","New Haven","CT",""
23754,"760 EDGEWOOD AV","New Haven","CT",""
23755,"80 WEST ROCK AV","New Haven","CT",""
23756,"74 WEST ROCK AV","New Haven","CT",""
23757,"70 WEST ROCK AV","New Haven","CT",""
23758,"68 WEST ROCK AV","New Haven","CT",""
23759,"62 WEST ROCK AV","New Haven","CT",""
23760,"54 WEST ROCK AV","New Haven","CT",""
23761,"44 WEST ROCK AV","New Haven","CT",""
23762,"71 WESTWOOD RD","New Haven","CT",""
23763,"75 WESTWOOD RD","New Haven","CT",""
23764,"275 CENTRAL AV","New Haven","CT",""
23765,"279 CENTRAL AV","New Haven","CT",""
23766,"285 CENTRAL AV","New Haven","CT",""
23767,"289 CENTRAL AV","New Haven","CT",""
23768,"295 CENTRAL AV","New Haven","CT",""
23769,"303 CENTRAL AV","New Haven","CT",""
23770,"309 CENTRAL AV","New Haven","CT",""
23771,"315 CENTRAL AV","New Haven","CT",""
23772,"27 WEST ROCK AV","New Haven","CT",""
23773,"46 WESTWOOD RD","New Haven","CT",""
23774,"42 WESTWOOD RD","New Haven","CT",""
23775,"38 WESTWOOD RD","New Haven","CT",""
23776,"32 WESTWOOD RD","New Haven","CT",""
23777,"30 WESTWOOD RD","New Haven","CT",""
23778,"26 WESTWOOD RD","New Haven","CT",""
23779,"20 WESTWOOD RD","New Haven","CT",""
23780,"16 WESTWOOD RD","New Haven","CT",""
23781,"12 WESTWOOD RD","New Haven","CT",""
23782,"198 YALE AV","New Haven","CT",""
23783,"188 YALE AV","New Haven","CT",""
23784,"180 YALE AV","New Haven","CT",""
23785,"1839 CHAPEL ST","New Haven","CT",""
23786,"1847 CHAPEL ST","New Haven","CT",""
23787,"1853 CHAPEL ST","New Haven","CT",""
23788,"1859 CHAPEL ST","New Haven","CT",""
23789,"1863 CHAPEL ST","New Haven","CT",""
23790,"1867 CHAPEL ST","New Haven","CT",""
23791,"1873 CHAPEL ST","New Haven","CT",""
23792,"1877 CHAPEL ST","New Haven","CT",""
23793,"1881 CHAPEL ST","New Haven","CT",""
23794,"1885 CHAPEL ST","New Haven","CT",""
23795,"1887 CHAPEL ST","New Haven","CT",""
23796,"1891 CHAPEL ST","New Haven","CT",""
23797,"1897 CHAPEL ST","New Haven","CT",""
23798,"3 WEST ROCK AV","New Haven","CT",""
23799,"9 WEST ROCK AV","New Haven","CT",""
23800,"15 WEST ROCK AV","New Haven","CT",""
23801,"19 WEST ROCK AV","New Haven","CT",""
23802,"23 WEST ROCK AV","New Haven","CT",""
23803,"750 EDGEWOOD AV","New Haven","CT",""
23804,"744 EDGEWOOD AV","New Haven","CT",""
23805,"740 EDGEWOOD AV","New Haven","CT",""
23806,"736 EDGEWOOD AV","New Haven","CT",""
23807,"732 EDGEWOOD AV","New Haven","CT",""
23808,"262 YALE AV","New Haven","CT",""
23809,"256 YALE AV","New Haven","CT",""
23810,"250 YALE AV","New Haven","CT",""
23811,"244 YALE AV","New Haven","CT",""
23812,"63 WEST ROCK AV","New Haven","CT",""
23813,"79 WEST ROCK AV","New Haven","CT",""
23814,"YALE AV","New Haven","CT",""
23815,"240 YALE AV","New Haven","CT",""
23816,"YALE AV","New Haven","CT",""
23817,"232 YALE AV","New Haven","CT",""
23818,"224 YALE AV","New Haven","CT",""
23819,"216 YALE AV","New Haven","CT",""
23820,"210 YALE AV","New Haven","CT",""
23821,"19 WESTWOOD RD","New Haven","CT",""
23822,"23 WESTWOOD RD","New Haven","CT",""
23823,"29 WESTWOOD RD","New Haven","CT",""
23824,"33 WESTWOOD RD","New Haven","CT",""
23825,"43 WESTWOOD RD","New Haven","CT",""
23826,"45 WESTWOOD RD","New Haven","CT",""
23827,"47 WESTWOOD RD","New Haven","CT",""
23828,"57 WESTWOOD RD","New Haven","CT",""
23829,"45 WEST ROCK AV","New Haven","CT",""
23830,"49 WEST ROCK AV","New Haven","CT",""
23831,"53 WEST ROCK AV","New Haven","CT",""
23832,"59 WEST ROCK AV","New Haven","CT",""
23833,"69 WEST ROCK AV","New Haven","CT",""
23834,"73 WEST ROCK AV","New Haven","CT",""
23835,"77 WEST ROCK AV","New Haven","CT",""
23836,"165 CENTRAL AV","New Haven","CT",""
23837,"YALE AV","New Haven","CT",""
23838,"150 YALE AV","New Haven","CT",""
23839,"67 CENTRAL AV","New Haven","CT",""
23840,"CENTRAL AV","New Haven","CT",""
23841,"CENTRAL AV","New Haven","CT",""
23842,"40 CENTRAL AV","New Haven","CT",""
23843,"ROGER RD","New Haven","CT",""
23844,"ROGER RD","New Haven","CT",""
23845,"CENTRAL AV","New Haven","CT",""
23846,"699 FOREST RD","New Haven","CT",""
23847,"130 CLEVELAND RD","New Haven","CT",""
23848,"120 CLEVELAND RD","New Haven","CT",""
23849,"110 CLEVELAND RD","New Haven","CT",""
23850,"100 CLEVELAND RD","New Haven","CT",""
23851,"94 CLEVELAND RD","New Haven","CT",""
23852,"88 CLEVELAND RD","New Haven","CT",""
23853,"80 CLEVELAND RD","New Haven","CT",""
23854,"74 CLEVELAND RD","New Haven","CT",""
23855,"68 CLEVELAND RD","New Haven","CT",""
23856,"62 CLEVELAND RD","New Haven","CT",""
23857,"54 CLEVELAND RD","New Haven","CT",""
23858,"48 CLEVELAND RD","New Haven","CT",""
23859,"42 CLEVELAND RD","New Haven","CT",""
23860,"36 CLEVELAND RD","New Haven","CT",""
23861,"30 CLEVELAND RD","New Haven","CT",""
23862,"24 CLEVELAND RD","New Haven","CT",""
23863,"18 CLEVELAND RD","New Haven","CT",""
23864,"12 CLEVELAND RD","New Haven","CT",""
23865,"4 CLEVELAND RD","New Haven","CT",""
23866,"11 ALDEN AV","New Haven","CT",""
23867,"152 OLIVER RD","New Haven","CT",""
23868,"136 OLIVER RD","New Haven","CT",""
23869,"120 OLIVER RD","New Haven","CT",""
23870,"106 OLIVER RD","New Haven","CT",""
23871,"94 OLIVER RD","New Haven","CT",""
23872,"82 OLIVER RD","New Haven","CT",""
23873,"72 OLIVER RD","New Haven","CT",""
23874,"60 OLIVER RD","New Haven","CT",""
23875,"46 OLIVER RD","New Haven","CT",""
23876,"34 OLIVER RD","New Haven","CT",""
23877,"12 OLIVER RD","New Haven","CT",""
23878,"194 CENTRAL AV","New Haven","CT",""
23879,"188 CENTRAL AV","New Haven","CT",""
23880,"9 CLEVELAND RD","New Haven","CT",""
23881,"19 CLEVELAND RD","New Haven","CT",""
23882,"25 CLEVELAND RD","New Haven","CT",""
23883,"33 CLEVELAND RD","New Haven","CT",""
23884,"37 CLEVELAND RD","New Haven","CT",""
23885,"39 CLEVELAND RD","New Haven","CT",""
23886,"45 CLEVELAND RD","New Haven","CT",""
23887,"53 CLEVELAND RD","New Haven","CT",""
23888,"65 CLEVELAND RD","New Haven","CT",""
23889,"75 CLEVELAND RD","New Haven","CT",""
23890,"81 CLEVELAND RD","New Haven","CT",""
23891,"91 CLEVELAND RD","New Haven","CT",""
23892,"7 ALDEN AV","New Haven","CT",""
23893,"19 ALDEN AV","New Haven","CT",""
23894,"2034 CHAPEL ST","New Haven","CT",""
23895,"2028 CHAPEL ST","New Haven","CT",""
23896,"2018 CHAPEL ST","New Haven","CT",""
23897,"CHAPEL ST","New Haven","CT",""
23898,"2010 CHAPEL ST","New Haven","CT",""
23899,"2000 CHAPEL ST","New Haven","CT",""
23900,"1998 CHAPEL ST","New Haven","CT",""
23901,"1988 CHAPEL ST","New Haven","CT",""
23902,"1980 CHAPEL ST","New Haven","CT",""
23903,"1976 CHAPEL ST","New Haven","CT",""
23904,"1970 CHAPEL ST","New Haven","CT",""
23905,"1964 CHAPEL ST","New Haven","CT",""
23906,"1960 CHAPEL ST","New Haven","CT",""
23907,"214 CENTRAL AV","New Haven","CT",""
23908,"115 OLIVER RD","New Haven","CT",""
23909,"131 OLIVER RD","New Haven","CT",""
23910,"151 OLIVER RD","New Haven","CT",""
23911,"161 OLIVER RD","New Haven","CT",""
23912,"15 ALDEN AV","New Haven","CT",""
23913,"785 FOREST RD","New Haven","CT",""
23914,"801 FOREST RD","New Haven","CT",""
23915,"52 ROGER RD","New Haven","CT",""
23916,"809 FOREST RD","New Haven","CT",""
23917,"72 ROGER RD","New Haven","CT",""
23918,"64 ROGER RD","New Haven","CT",""
23919,"56 ROGER RD","New Haven","CT",""
23920,"127 ROGER RD","New Haven","CT",""
23921,"851 FOREST RD","New Haven","CT",""
23922,"170 CLEVELAND RD","New Haven","CT",""
23923,"162 CLEVELAND RD","New Haven","CT",""
23924,"152 CLEVELAND RD","New Haven","CT",""
23925,"9 ROGER RD","New Haven","CT",""
23926,"35 ROGER RD","New Haven","CT",""
23927,"75 ROGER RD","New Haven","CT",""
23928,"95 ROGER RD","New Haven","CT",""
23929,"107 ROGER RD","New Haven","CT",""
23930,"117 ROGER RD","New Haven","CT",""
23931,"195 CLEVELAND RD","New Haven","CT",""
23932,"362 OLIVER RD","New Haven","CT",""
23933,"342 OLIVER RD","New Haven","CT",""
23934,"326 OLIVER RD","New Haven","CT",""
23935,"312 OLIVER RD","New Haven","CT",""
23936,"294 OLIVER RD","New Haven","CT",""
23937,"288 OLIVER RD","New Haven","CT",""
23938,"274 OLIVER RD","New Haven","CT",""
23939,"262 OLIVER RD","New Haven","CT",""
23940,"252 OLIVER RD","New Haven","CT",""
23941,"244 OLIVER RD","New Haven","CT",""
23942,"240 OLIVER RD","New Haven","CT",""
23943,"216 OLIVER RD","New Haven","CT",""
23944,"10 ALDEN AV","New Haven","CT",""
23945,"6 ALDEN AV","New Haven","CT",""
23946,"2 ALDEN AV","New Haven","CT",""
23947,"125 CLEVELAND RD","New Haven","CT",""
23948,"135 CLEVELAND RD","New Haven","CT",""
23949,"145 CLEVELAND RD","New Haven","CT",""
23950,"149 CLEVELAND RD","New Haven","CT",""
23951,"157 CLEVELAND RD","New Haven","CT",""
23952,"175 CLEVELAND RD","New Haven","CT",""
23953,"183 CLEVELAND RD","New Haven","CT",""
23954,"2150 CHAPEL ST","New Haven","CT",""
23955,"2122 CHAPEL ST","New Haven","CT",""
23956,"2116 CHAPEL ST","New Haven","CT",""
23957,"2110 CHAPEL ST","New Haven","CT",""
23958,"2104 CHAPEL ST","New Haven","CT",""
23959,"2098 CHAPEL ST","New Haven","CT",""
23960,"2094 CHAPEL ST","New Haven","CT",""
23961,"2088 CHAPEL ST","New Haven","CT",""
23962,"2084 CHAPEL ST","New Haven","CT",""
23963,"2078 CHAPEL ST","New Haven","CT",""
23964,"2074 CHAPEL ST","New Haven","CT",""
23965,"2070 CHAPEL ST","New Haven","CT",""
23966,"2064 CHAPEL ST","New Haven","CT",""
23967,"2058 CHAPEL ST","New Haven","CT",""
23968,"12 ALDEN AV","New Haven","CT",""
23969,"249 OLIVER RD","New Haven","CT",""
23970,"311 OLIVER RD","New Haven","CT",""
23971,"301 OLIVER RD","New Haven","CT",""
23972,"101 ALSTON AV","New Haven","CT",""
23973,"100 MCKINLEY AV","New Haven","CT",""
23974,"90 MCKINLEY AV","New Haven","CT",""
23975,"84 MCKINLEY AV","New Haven","CT",""
23976,"76 MCKINLEY AV","New Haven","CT",""
23977,"70 MCKINLEY AV","New Haven","CT",""
23978,"64 MCKINLEY AV","New Haven","CT",""
23979,"56 MCKINLEY AV","New Haven","CT",""
23980,"42 MCKINLEY AV","New Haven","CT",""
23981,"36 MCKINLEY AV","New Haven","CT",""
23982,"30 MCKINLEY AV","New Haven","CT",""
23983,"26 MCKINLEY AV","New Haven","CT",""
23984,"2095 CHAPEL ST","New Haven","CT",""
23985,"2107 CHAPEL ST","New Haven","CT",""
23986,"2115 CHAPEL ST","New Haven","CT",""
23987,"25 ALSTON AV","New Haven","CT",""
23988,"31 ALSTON AV","New Haven","CT",""
23989,"39 ALSTON AV","New Haven","CT",""
23990,"45 ALSTON AV","New Haven","CT",""
23991,"51 ALSTON AV","New Haven","CT",""
23992,"59 ALSTON AV","New Haven","CT",""
23993,"61 ALSTON AV","New Haven","CT",""
23994,"71 ALSTON AV","New Haven","CT",""
23995,"81 ALSTON AV","New Haven","CT",""
23996,"105 MCKINLEY AV","New Haven","CT",""
23997,"98 ALDEN AV","New Haven","CT",""
23998,"90 ALDEN AV","New Haven","CT",""
23999,"84 ALDEN AV","New Haven","CT",""
24000,"72 ALDEN AV","New Haven","CT",""
