"pid","location","city","state","zip"
8071,"1 FRONT ST #103","New Haven","CT",""
8072,"1 FRONT ST #104","New Haven","CT",""
8073,NA,"New Haven","CT",""
8074,"1 FRONT ST #106","New Haven","CT",""
8075,"1 FRONT ST #107","New Haven","CT",""
8076,"1 FRONT ST #108","New Haven","CT",""
8077,"1 FRONT ST #109","New Haven","CT",""
8078,"1 FRONT ST #110","New Haven","CT",""
8079,"1 FRONT ST #111","New Haven","CT",""
8080,"1 FRONT ST #112","New Haven","CT",""
8081,"1 FRONT ST #113","New Haven","CT",""
8082,"1 FRONT ST #114","New Haven","CT",""
8083,"1 FRONT ST #115","New Haven","CT",""
8084,"1 FRONT ST #116","New Haven","CT",""
8085,"1 FRONT ST #200","New Haven","CT",""
8086,"1 FRONT ST #201","New Haven","CT",""
8087,"1 FRONT ST #202","New Haven","CT",""
8088,"1 FRONT ST #203","New Haven","CT",""
8089,"1 FRONT ST #204","New Haven","CT",""
8090,"142 RIVER ST","New Haven","CT",""
8091,"100 RIVER ST","New Haven","CT",""
8092,"90 RIVER ST","New Haven","CT",""
8093,"46 RIVER ST","New Haven","CT",""
8094,"36 RIVER ST","New Haven","CT",""
8095,"56 RIVER ST","New Haven","CT",""
8096,"196 CHAPEL ST","New Haven","CT",""
8097,"184 CHAPEL ST","New Haven","CT",""
8098,"178 CHAPEL ST","New Haven","CT",""
8099,"168 CHAPEL ST","New Haven","CT",""
8100,"76 BLATCHLEY AV","New Haven","CT",""
8101,"143 RIVER ST","New Haven","CT",""
8102,"166 CHAPEL ST","New Haven","CT",""
8103,"136 CHAPEL ST","New Haven","CT",""
8104,"112 CHAPEL ST","New Haven","CT",""
8105,"128 CHAPEL ST","New Haven","CT",""
8106,"75 POPLAR ST","New Haven","CT",""
8107,"100 CHAPEL ST","New Haven","CT",""
8108,"98 CHAPEL ST","New Haven","CT",""
8109,"96 CHAPEL ST","New Haven","CT",""
8110,"92 CHAPEL ST","New Haven","CT",""
8111,"76 CHAPEL ST","New Haven","CT",""
8112,"72 CHAPEL ST","New Haven","CT",""
8113,"70 CHAPEL ST","New Haven","CT",""
8114,"68 CHAPEL ST","New Haven","CT",""
8115,"158 FERRY ST","New Haven","CT",""
8116,"154 FERRY ST","New Haven","CT",""
8117,"150 FERRY ST","New Haven","CT",""
8118,"43 RIVER ST","New Haven","CT",""
8119,"RIVER ST","New Haven","CT",""
8120,"69 POPLAR ST","New Haven","CT",""
8121,"116 POPLAR ST","New Haven","CT",""
8122,"112 POPLAR ST","New Haven","CT",""
8123,"108 POPLAR ST","New Haven","CT",""
8124,"104 POPLAR ST","New Haven","CT",""
8125,"102 POPLAR ST","New Haven","CT",""
8126,"111 CHAPEL ST","New Haven","CT",""
8127,"CHAPEL ST","New Haven","CT",""
8128,"115 CHAPEL ST","New Haven","CT",""
8129,"119 CHAPEL ST","New Haven","CT",""
8130,"123 CHAPEL ST","New Haven","CT",""
8131,NA,"New Haven","CT",""
8132,"129 CHAPEL ST","New Haven","CT",""
8133,"131 CHAPEL ST","New Haven","CT",""
8134,"137 CHAPEL ST","New Haven","CT",""
8135,"149 CHAPEL ST","New Haven","CT",""
8136,"151 CHAPEL ST","New Haven","CT",""
8137,"153 CHAPEL ST","New Haven","CT",""
8138,"155 CHAPEL ST","New Haven","CT",""
8139,"157 CHAPEL ST","New Haven","CT",""
8140,"159 CHAPEL ST","New Haven","CT",""
8141,"163 CHAPEL ST","New Haven","CT",""
8142,"107 BLATCHLEY AV","New Haven","CT",""
8143,"115 BLATCHLEY AV","New Haven","CT",""
8144,"BLATCHLEY AV","New Haven","CT",""
8145,"88 SALTONSTALL AV","New Haven","CT",""
8146,"84 SALTONSTALL AV","New Haven","CT",""
8147,"80 SALTONSTALL AV","New Haven","CT",""
8148,"74 SALTONSTALL AV","New Haven","CT",""
8149,"70 SALTONSTALL AV","New Haven","CT",""
8150,"66 SALTONSTALL AV","New Haven","CT",""
8151,"62 SALTONSTALL AV","New Haven","CT",""
8152,"58 SALTONSTALL AV","New Haven","CT",""
8153,"192 FERRY ST","New Haven","CT",""
8154,"12 SALTONSTALL AV","New Haven","CT",""
8155,"186 FERRY ST","New Haven","CT",""
8156,"170 FERRY ST","New Haven","CT",""
8157,"174 FERRY ST","New Haven","CT",""
8158,"178 FERRY ST","New Haven","CT",""
8159,"182 FERRY ST","New Haven","CT",""
8160,"73 CHAPEL ST","New Haven","CT",""
8161,"79 CHAPEL ST","New Haven","CT",""
8162,"85 CHAPEL ST","New Haven","CT",""
8163,"87 CHAPEL ST","New Haven","CT",""
8164,"93 CHAPEL ST","New Haven","CT",""
8165,"105 CHAPEL ST","New Haven","CT",""
8166,"109 CHAPEL ST","New Haven","CT",""
8167,"103 POPLAR ST","New Haven","CT",""
8168,"105 POPLAR ST","New Haven","CT",""
8169,"109 POPLAR ST","New Haven","CT",""
8170,"113 POPLAR ST","New Haven","CT",""
8171,"117 POPLAR ST","New Haven","CT",""
8172,"38 SALTONSTALL AV","New Haven","CT",""
8173,"34 SALTONSTALL AV","New Haven","CT",""
8174,"30 SALTONSTALL AV","New Haven","CT",""
8175,"26 SALTONSTALL AV","New Haven","CT",""
8176,"22 SALTONSTALL AV","New Haven","CT",""
8177,"16 SALTONSTALL AV","New Haven","CT",""
8178,"14 SALTONSTALL AV","New Haven","CT",""
8179,"78 WOLCOTT ST","New Haven","CT",""
8180,"34 RICHARD ST","New Haven","CT",""
8181,"30 RICHARD ST","New Haven","CT",""
8182,"26 RICHARD ST","New Haven","CT",""
8183,"22 RICHARD ST","New Haven","CT",""
8184,"81 SALTONSTALL AV","New Haven","CT",""
8185,"85 SALTONSTALL AV","New Haven","CT",""
8186,"89 SALTONSTALL AV","New Haven","CT",""
8187,"93 SALTONSTALL AV","New Haven","CT",""
8188,NA,"New Haven","CT",""
8189,"127 BLATCHLEY AV","New Haven","CT",""
8190,"131 BLATCHLEY AV","New Haven","CT",""
8191,"135 BLATCHLEY AV","New Haven","CT",""
8192,"137 BLATCHLEY AV","New Haven","CT",""
8193,"141 BLATCHLEY AV","New Haven","CT",""
8194,"145 BLATCHLEY AV","New Haven","CT",""
8195,"149 BLATCHLEY AV","New Haven","CT",""
8196,"153 BLATCHLEY AV","New Haven","CT",""
8197,"157 BLATCHLEY AV","New Haven","CT",""
8198,"159 BLATCHLEY AV","New Haven","CT",""
8199,NA,"New Haven","CT",""
8200,"86 WOLCOTT ST","New Haven","CT",""
8201,"82 WOLCOTT ST","New Haven","CT",""
8202,"48 WOLCOTT ST","New Haven","CT",""
8203,"156 POPLAR ST","New Haven","CT",""
8204,"152 POPLAR ST","New Haven","CT",""
8205,"148 POPLAR ST","New Haven","CT",""
8206,"144 POPLAR ST","New Haven","CT",""
8207,"142 POPLAR ST","New Haven","CT",""
8208,"138 POPLAR ST","New Haven","CT",""
8209,"134 POPLAR ST","New Haven","CT",""
8210,"128 POPLAR ST","New Haven","CT",""
8211,"65 SALTONSTALL AV","New Haven","CT",""
8212,"67 SALTONSTALL AV","New Haven","CT",""
8213,"71 SALTONSTALL AV","New Haven","CT",""
8214,"7 RICHARD ST","New Haven","CT",""
8215,"11 RICHARD ST","New Haven","CT",""
8216,"15 RICHARD ST","New Haven","CT",""
8217,"19 RICHARD ST","New Haven","CT",""
8218,"29 RICHARD ST","New Haven","CT",""
8219,"31 RICHARD ST","New Haven","CT",""
8220,"70 WOLCOTT ST","New Haven","CT",""
8221,"66 WOLCOTT ST","New Haven","CT",""
8222,"62 WOLCOTT ST","New Haven","CT",""
8223,"58 WOLCOTT ST","New Haven","CT",""
8224,"230 FERRY ST","New Haven","CT",""
8225,"224 FERRY ST","New Haven","CT",""
8226,"220 FERRY ST","New Haven","CT",""
8227,"212 FERRY ST","New Haven","CT",""
8228,"208 FERRY ST","New Haven","CT",""
8229,"204 FERRY ST","New Haven","CT",""
8230,"200 FERRY ST","New Haven","CT",""
8231,"9 SALTONSTALL AV","New Haven","CT",""
8232,"13 SALTONSTALL AV","New Haven","CT",""
8233,"25 SALTONSTALL AV","New Haven","CT",""
8234,"31 SALTONSTALL AV","New Haven","CT",""
8235,"35 SALTONSTALL AV","New Haven","CT",""
8236,"125 POPLAR ST","New Haven","CT",""
8237,"129 POPLAR ST","New Haven","CT",""
8238,"133 POPLAR ST","New Haven","CT",""
8239,"135 POPLAR ST","New Haven","CT",""
8240,"139 POPLAR ST","New Haven","CT",""
8241,"143 POPLAR ST","New Haven","CT",""
8242,"147 POPLAR ST","New Haven","CT",""
8243,"151 POPLAR ST","New Haven","CT",""
8244,"155 POPLAR ST","New Haven","CT",""
8245,"42 WOLCOTT ST","New Haven","CT",""
8246,"34 WOLCOTT ST","New Haven","CT",""
8247,"30 WOLCOTT ST","New Haven","CT",""
8248,"22 WOLCOTT ST","New Haven","CT",""
8249,"18 WOLCOTT ST","New Haven","CT",""
8250,"14 WOLCOTT ST","New Haven","CT",""
8251,"10 WOLCOTT ST","New Haven","CT",""
8252,"6 WOLCOTT ST","New Haven","CT",""
8253,"202 EXCHANGE ST","New Haven","CT",""
8254,"188 POPLAR ST","New Haven","CT",""
8255,"184 POPLAR ST","New Haven","CT",""
8256,"180 POPLAR ST","New Haven","CT",""
8257,"172 POPLAR ST","New Haven","CT",""
8258,"61 WOLCOTT ST","New Haven","CT",""
8259,"65 WOLCOTT ST","New Haven","CT",""
8260,"69 WOLCOTT ST","New Haven","CT",""
8261,"73 WOLCOTT ST","New Haven","CT",""
8262,"77 WOLCOTT ST","New Haven","CT",""
8263,"81 WOLCOTT ST","New Haven","CT",""
8264,"85 WOLCOTT ST","New Haven","CT",""
8265,"89 WOLCOTT ST","New Haven","CT",""
8266,"93 WOLCOTT ST","New Haven","CT",""
8267,"161 BLATCHLEY AV","New Haven","CT",""
8268,"169 BLATCHLEY AV","New Haven","CT",""
8269,"173 BLATCHLEY AV","New Haven","CT",""
8270,"179 BLATCHLEY AV","New Haven","CT",""
8271,"183 BLATCHLEY AV","New Haven","CT",""
8272,"185 BLATCHLEY AV","New Haven","CT",""
8273,NA,"New Haven","CT",""
8274,NA,"New Haven","CT",""
8275,NA,"New Haven","CT",""
8276,NA,"New Haven","CT",""
8277,NA,"New Haven","CT",""
8278,NA,"New Haven","CT",""
8279,NA,"New Haven","CT",""
8280,"240 EXCHANGE ST","New Haven","CT",""
8281,"234 EXCHANGE ST","New Haven","CT",""
8282,"230 EXCHANGE ST","New Haven","CT",""
8283,"224 EXCHANGE ST","New Haven","CT",""
8284,"220 EXCHANGE ST","New Haven","CT",""
8285,"216 EXCHANGE ST","New Haven","CT",""
8286,"212 EXCHANGE ST","New Haven","CT",""
8287,"210 EXCHANGE ST","New Haven","CT",""
8288,"206 EXCHANGE ST","New Haven","CT",""
8289,"282 FERRY ST","New Haven","CT",""
8290,"268 FERRY ST","New Haven","CT",""
8291,"264 FERRY ST","New Haven","CT",""
8292,"260 FERRY ST","New Haven","CT",""
8293,"258 FERRY ST","New Haven","CT",""
8294,"254 FERRY ST","New Haven","CT",""
8295,"248 FERRY ST","New Haven","CT",""
8296,"7 WOLCOTT ST","New Haven","CT",""
8297,"15 WOLCOTT ST","New Haven","CT",""
8298,"21 WOLCOTT ST","New Haven","CT",""
8299,"25 WOLCOTT ST","New Haven","CT",""
8300,"29 WOLCOTT ST","New Haven","CT",""
8301,"33 WOLCOTT ST","New Haven","CT",""
8302,"41 WOLCOTT ST","New Haven","CT",""
8303,"181 POPLAR ST","New Haven","CT",""
8304,"185 POPLAR ST","New Haven","CT",""
8305,"189 POPLAR ST","New Haven","CT",""
8306,"198 EXCHANGE ST","New Haven","CT",""
8307,"192 EXCHANGE ST","New Haven","CT",""
8308,"186 EXCHANGE ST","New Haven","CT",""
8309,"180 EXCHANGE ST","New Haven","CT",""
8310,"174 EXCHANGE ST","New Haven","CT",""
8311,"168 EXCHANGE ST","New Haven","CT",""
8312,"213 EXCHANGE ST","New Haven","CT",""
8313,"217 EXCHANGE ST","New Haven","CT",""
8314,"221 EXCHANGE ST","New Haven","CT",""
8315,"225 EXCHANGE ST","New Haven","CT",""
8316,"229 EXCHANGE ST","New Haven","CT",""
8317,"233 EXCHANGE ST","New Haven","CT",""
8318,"237 EXCHANGE ST","New Haven","CT",""
8319,"241 EXCHANGE ST","New Haven","CT",""
8320,"197 BLATCHLEY AV","New Haven","CT",""
8321,"201 BLATCHLEY AV","New Haven","CT",""
8322,"205 BLATCHLEY AV","New Haven","CT",""
8323,"209 BLATCHLEY AV","New Haven","CT",""
8324,"213 BLATCHLEY AV","New Haven","CT",""
8325,"28 WOOLSEY ST","New Haven","CT",""
8326,"26 WOOLSEY ST","New Haven","CT",""
8327,"24 WOOLSEY ST","New Haven","CT",""
8328,"22 WOOLSEY ST","New Haven","CT",""
8329,"20 WOOLSEY ST","New Haven","CT",""
8330,"18 WOOLSEY ST","New Haven","CT",""
8331,"16 WOOLSEY ST","New Haven","CT",""
8332,"12 WOOLSEY ST","New Haven","CT",""
8333,"10 WOOLSEY ST","New Haven","CT",""
8334,"8 WOOLSEY ST","New Haven","CT",""
8335,"226 POPLAR ST","New Haven","CT",""
8336,"220 POPLAR ST","New Haven","CT",""
8337,"214 POPLAR ST","New Haven","CT",""
8338,"208 POPLAR ST","New Haven","CT",""
8339,"230 GRAND AV","New Haven","CT",""
8340,"308 FERRY ST","New Haven","CT",""
8341,"304 FERRY ST","New Haven","CT",""
8342,"298 FERRY ST","New Haven","CT",""
8343,"292 FERRY ST","New Haven","CT",""
8344,"286 FERRY ST","New Haven","CT",""
8345,"173 EXCHANGE ST","New Haven","CT",""
8346,"179 EXCHANGE ST","New Haven","CT",""
8347,"183 EXCHANGE ST","New Haven","CT",""
8348,"187 EXCHANGE ST","New Haven","CT",""
8349,"191 EXCHANGE ST","New Haven","CT",""
8350,"195 EXCHANGE ST","New Haven","CT",""
8351,"197 EXCHANGE ST","New Haven","CT",""
8352,"217 POPLAR ST","New Haven","CT",""
8353,"223 POPLAR ST","New Haven","CT",""
8354,"229 POPLAR ST","New Haven","CT",""
8355,"233 POPLAR ST","New Haven","CT",""
8356,"240 GRAND AV","New Haven","CT",""
8357,"250 GRAND AV","New Haven","CT",""
8358,"244 POPLAR ST","New Haven","CT",""
8359,"238 POPLAR ST","New Haven","CT",""
8360,"232 POPLAR ST","New Haven","CT",""
8361,"7 WOOLSEY ST","New Haven","CT",""
8362,"11 WOOLSEY ST","New Haven","CT",""
8363,"13 WOOLSEY ST","New Haven","CT",""
8364,"15 WOOLSEY ST","New Haven","CT",""
8365,"19 WOOLSEY ST","New Haven","CT",""
8366,"23 WOOLSEY ST","New Haven","CT",""
8367,"25 WOOLSEY ST","New Haven","CT",""
8368,"27 WOOLSEY ST","New Haven","CT",""
8369,"219 BLATCHLEY AV","New Haven","CT",""
8370,"225 BLATCHLEY AV","New Haven","CT",""
8371,"229 BLATCHLEY AV","New Haven","CT",""
8372,"296 GRAND AV","New Haven","CT",""
8373,"233 BLATCHLEY AV","New Haven","CT",""
8374,"290 GRAND AV","New Haven","CT",""
8375,"286 GRAND AV","New Haven","CT",""
8376,"284 GRAND AV","New Haven","CT",""
8377,"280 GRAND AV","New Haven","CT",""
8378,"GRAND AV","New Haven","CT",""
8379,"276 GRAND AV","New Haven","CT",""
8380,"270 GRAND AV","New Haven","CT",""
8381,"266 GRAND AV","New Haven","CT",""
8382,"262 GRAND AV","New Haven","CT",""
8383,"258 GRAND AV","New Haven","CT",""
8384,"254 GRAND AV","New Haven","CT",""
8385,"WOOLSEY ST","New Haven","CT",""
8386,"255 BLATCHLEY AV","New Haven","CT",""
8387,"59 FILLMORE ST","New Haven","CT",""
8388,"50 CLAY ST","New Haven","CT",""
8389,"322 POPLAR ST","New Haven","CT",""
8390,"318 POPLAR ST","New Haven","CT",""
8391,"314 POPLAR ST","New Haven","CT",""
8392,"310 POPLAR ST","New Haven","CT",""
8393,"308 POPLAR ST","New Haven","CT",""
8394,"298 POPLAR ST #298","New Haven","CT",""
8395,"300 POPLAR ST #300","New Haven","CT",""
8396,"302 POPLAR ST #302","New Haven","CT",""
8397,"304 POPLAR ST #304","New Haven","CT",""
8398,"306 POPLAR ST #306","New Haven","CT",""
8399,"296 POPLAR ST","New Haven","CT",""
8400,"294 POPLAR ST","New Haven","CT",""
8401,"288 POPLAR ST","New Haven","CT",""
8402,"284 POPLAR ST","New Haven","CT",""
8403,"280 POPLAR ST","New Haven","CT",""
8404,"POPLAR ST","New Haven","CT",""
8405,"278 POPLAR ST","New Haven","CT",""
8406,"251 GRAND AV","New Haven","CT",""
8407,"255 GRAND AV","New Haven","CT",""
8408,NA,"New Haven","CT",""
8409,NA,"New Haven","CT",""
8410,"263 GRAND AV","New Haven","CT",""
8411,"271 GRAND AV","New Haven","CT",""
8412,"273 GRAND AV","New Haven","CT",""
8413,"9 FILLMORE ST","New Haven","CT",""
8414,"13 FILLMORE ST","New Haven","CT",""
8415,"17 FILLMORE ST","New Haven","CT",""
8416,"21 FILLMORE ST","New Haven","CT",""
8417,"25 FILLMORE ST","New Haven","CT",""
8418,"29 FILLMORE ST","New Haven","CT",""
8419,"35 FILLMORE ST","New Haven","CT",""
8420,"39 FILLMORE ST","New Haven","CT",""
8421,"43 FILLMORE ST","New Haven","CT",""
8422,"47 FILLMORE ST","New Haven","CT",""
8423,"51 FILLMORE ST","New Haven","CT",""
8424,NA,"New Haven","CT",""
8425,"36 CLAY ST","New Haven","CT",""
8426,"28 CLAY ST","New Haven","CT",""
8427,"22 CLAY ST","New Haven","CT",""
8428,"16 CLAY ST","New Haven","CT",""
8429,"12 CLAY ST","New Haven","CT",""
8430,"400 FERRY ST","New Haven","CT",""
8431,"10 CLAY ST","New Haven","CT",""
8432,"396 FERRY ST","New Haven","CT",""
8433,"390 FERRY ST","New Haven","CT",""
8434,NA,"New Haven","CT",""
8435,"382 FERRY ST","New Haven","CT",""
8436,NA,"New Haven","CT",""
8437,NA,"New Haven","CT",""
8438,NA,"New Haven","CT",""
8439,"364 FERRY ST","New Haven","CT",""
8440,"362 FERRY ST","New Haven","CT",""
8441,"219 GRAND AV","New Haven","CT",""
8442,"229 GRAND AV","New Haven","CT",""
8443,"233 GRAND AV","New Haven","CT",""
8444,"231 GRAND AV","New Haven","CT",""
8445,"235 GRAND AV","New Haven","CT",""
8446,"243 GRAND AV","New Haven","CT",""
8447,"275 POPLAR ST","New Haven","CT",""
8448,"281 POPLAR ST","New Haven","CT",""
8449,"283 POPLAR ST","New Haven","CT",""
8450,"285 POPLAR ST","New Haven","CT",""
8451,"289 POPLAR ST","New Haven","CT",""
8452,"293 POPLAR ST","New Haven","CT",""
8453,"297 POPLAR ST","New Haven","CT",""
8454,"299 POPLAR ST","New Haven","CT",""
8455,NA,"New Haven","CT",""
8456,NA,"New Haven","CT",""
8457,NA,"New Haven","CT",""
8458,"397 FERRY ST","New Haven","CT",""
8459,"PINE ST","New Haven","CT",""
8460,"BRIGHT ST","New Haven","CT",""
8461,"BRIGHT ST","New Haven","CT",""
8462,"56 BRIGHT ST","New Haven","CT",""
8463,"447 FERRY ST","New Haven","CT",""
8464,"136 PINE ST","New Haven","CT",""
8465,"84 BRIGHT ST","New Haven","CT",""
8466,"82 BRIGHT ST","New Haven","CT",""
8467,"80 BRIGHT ST","New Haven","CT",""
8468,"60 BRIGHT ST","New Haven","CT",""
8469,"54 BRIGHT ST","New Haven","CT",""
8470,"52 BRIGHT ST","New Haven","CT",""
8471,"50 BRIGHT ST","New Haven","CT",""
8472,"50 BRIGHT ST","New Haven","CT",""
8473,"48 BRIGHT ST","New Haven","CT",""
8474,"44 BRIGHT ST","New Haven","CT",""
8475,"40 BRIGHT ST","New Haven","CT",""
8476,"38 BRIGHT ST","New Haven","CT",""
8477,"36 BRIGHT ST","New Haven","CT",""
8478,"34 BRIGHT ST","New Haven","CT",""
8479,"32 BRIGHT ST","New Haven","CT",""
8480,"30 BRIGHT ST","New Haven","CT",""
8481,"28 BRIGHT ST","New Haven","CT",""
8482,"16 BRIGHT ST","New Haven","CT",""
8483,"183 GRAND AV","New Haven","CT",""
8484,"355 FERRY ST","New Haven","CT",""
8485,NA,"New Haven","CT",""
8486,"367 FERRY ST","New Haven","CT",""
8487,"371 FERRY ST","New Haven","CT",""
8488,"375 FERRY ST","New Haven","CT",""
8489,"379 FERRY ST","New Haven","CT",""
8490,"383 FERRY ST","New Haven","CT",""
8491,"387 FERRY ST","New Haven","CT",""
8492,"55 MONROE ST","New Haven","CT",""
8493,"51 MONROE ST","New Haven","CT",""
8494,"220 PINE ST","New Haven","CT",""
8495,"218 PINE ST","New Haven","CT",""
8496,"328 BLATCHLEY AV","New Haven","CT",""
8497,"322 BLATCHLEY AV","New Haven","CT",""
8498,"320 BLATCHLEY AV","New Haven","CT",""
8499,"316 BLATCHLEY AV","New Haven","CT",""
8500,NA,"New Haven","CT",""
8501,"BLATCHLEY AV","New Haven","CT",""
8502,"93 CLAY ST","New Haven","CT",""
8503,"47 MONROE ST","New Haven","CT",""
8504,"335 BLATCHLEY AV","New Haven","CT",""
8505,"208 PINE ST","New Haven","CT",""
8506,"206 PINE ST","New Haven","CT",""
8507,"200 PINE ST","New Haven","CT",""
8508,"100 FILLMORE ST","New Haven","CT",""
8509,"94 FILLMORE ST","New Haven","CT",""
8510,NA,"New Haven","CT",""
8511,"90 FILLMORE ST","New Haven","CT",""
8512,"86 FILLMORE ST","New Haven","CT",""
8513,"82 FILLMORE ST","New Haven","CT",""
8514,"76 FILLMORE ST","New Haven","CT",""
8515,"74 FILLMORE ST","New Haven","CT",""
8516,"57 CLAY ST","New Haven","CT",""
8517,"65 CLAY ST","New Haven","CT",""
8518,"67 CLAY ST","New Haven","CT",""
8519,"299 BLATCHLEY AV","New Haven","CT",""
8520,"301 BLATCHLEY AV","New Haven","CT",""
8521,"309 BLATCHLEY AV","New Haven","CT",""
8522,"313 BLATCHLEY AV","New Haven","CT",""
8523,"319 BLATCHLEY AV","New Haven","CT",""
8524,NA,"New Haven","CT",""
8525,"323 BLATCHLEY AV","New Haven","CT",""
8526,"333 BLATCHLEY AV","New Haven","CT",""
8527,"194 PINE ST","New Haven","CT",""
8528,"186 PINE ST","New Haven","CT",""
8529,NA,"New Haven","CT",""
8530,"182 PINE ST","New Haven","CT",""
8531,"178 PINE ST","New Haven","CT",""
8532,"362 POPLAR ST","New Haven","CT",""
8533,"358 POPLAR ST","New Haven","CT",""
8534,"354 POPLAR ST","New Haven","CT",""
8535,NA,"New Haven","CT",""
8536,"346 POPLAR ST","New Haven","CT",""
8537,"342 POPLAR ST","New Haven","CT",""
8538,"338 POPLAR ST","New Haven","CT",""
8539,"33 CLAY ST","New Haven","CT",""
8540,"37 CLAY ST","New Haven","CT",""
8541,"41 CLAY ST","New Haven","CT",""
8542,"45 CLAY ST","New Haven","CT",""
8543,"49 CLAY ST","New Haven","CT",""
8544,"75 FILLMORE ST","New Haven","CT",""
8545,"79 FILLMORE ST","New Haven","CT",""
8546,"87 FILLMORE ST","New Haven","CT",""
8547,"93 FILLMORE ST","New Haven","CT",""
8548,"97 FILLMORE ST","New Haven","CT",""
8549,NA,"New Haven","CT",""
8550,"369 POPLAR ST","New Haven","CT",""
8551,"162 PINE ST","New Haven","CT",""
8552,"160 PINE ST","New Haven","CT",""
8553,"158 PINE ST","New Haven","CT",""
8554,"448 FERRY ST","New Haven","CT",""
8555,"442 FERRY ST","New Haven","CT",""
8556,"438 FERRY ST","New Haven","CT",""
8557,"432 FERRY ST","New Haven","CT",""
8558,"428 FERRY ST","New Haven","CT",""
8559,"424 FERRY ST","New Haven","CT",""
8560,"420 FERRY ST","New Haven","CT",""
8561,"418 FERRY ST","New Haven","CT",""
8562,"414 FERRY ST","New Haven","CT",""
8563,"410 FERRY ST","New Haven","CT",""
8564,"11 CLAY ST","New Haven","CT",""
8565,"13 CLAY ST","New Haven","CT",""
8566,"17 CLAY ST","New Haven","CT",""
8567,"331 POPLAR ST","New Haven","CT",""
8568,"333 POPLAR ST","New Haven","CT",""
8569,"337 POPLAR ST","New Haven","CT",""
8570,"339 POPLAR ST","New Haven","CT",""
8571,"343 POPLAR ST","New Haven","CT",""
8572,"347 POPLAR ST","New Haven","CT",""
8573,"349 POPLAR ST","New Haven","CT",""
8574,"353 POPLAR ST","New Haven","CT",""
8575,NA,"New Haven","CT",""
